x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-64.67861111111111,46.11222222222222,99,,NB,2018-10-29 00:00:00,8.8,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,100,,NB,2018-10-30 00:00:00,6.7,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,97,,NB,2018-10-31 00:00:00,4.9,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,98,,NB,2018-11-01 00:00:00,7.1,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,99,,NB,2018-11-02 00:00:00,5.3,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,100,104,NB,2018-11-03 00:00:00,11.6,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,87,89,NB,2018-11-04 00:00:00,3.2,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,94,,NB,2018-11-05 00:00:00,1.1,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,100,36,NB,2018-11-06 00:00:00,8.2,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,97,47,NB,2018-11-07 00:00:00,10.8,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,76,50,NB,2018-11-08 00:00:00,7.1,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,87,,NB,2018-11-09 00:00:00,4.2,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,99,65,NB,2018-11-10 00:00:00,5.3,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,67,78,NB,2018-11-11 00:00:00,-1.6,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,71,42,NB,2018-11-12 00:00:00,-2.2,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,99,34,NB,2018-11-13 00:00:00,-2,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,93,81,NB,2018-11-14 00:00:00,-4.3,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,84,41,NB,2018-11-15 00:00:00,-6.8,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,98,51,NB,2018-11-16 00:00:00,-3.7,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,96,36,NB,2018-11-17 00:00:00,-2.6,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,94,,NB,2018-11-18 00:00:00,-7.7,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,98,,NB,2018-11-19 00:00:00,-7.8,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,99,35,NB,2018-11-20 00:00:00,-1.2,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,98,43,NB,2018-11-21 00:00:00,-4,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
-64.67861111111111,46.11222222222222,87,51,NB,2018-11-22 00:00:00,-11.6,MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A,8103202
