x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,15.9,0,,2011-06-30 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,14.1,0,,2011-07-01 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,13.9,0,,2011-07-02 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,14.3,0,,2011-07-03 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,15.1,0,,2011-07-04 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,15.3,0,,2011-07-05 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,16.1,0,,2011-07-06 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,17,,,2011-07-07 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,14.3,0,,2011-07-09 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,16.4,0,,2011-07-10 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,16,0,,2011-07-11 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,13,0,,2011-07-12 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,16.7,0,,2011-07-13 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,16.3,0,,2011-07-14 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,14.6,0,,2011-07-15 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,16.5,0,,2011-07-16 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,18.4,0,,2011-07-17 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,19,0,,2011-07-18 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,17.7,0,,2011-07-19 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,16.5,0,,2011-07-20 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,13.7,0,,2011-07-21 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,12,0,,2011-07-22 00:00:00
-114.77722222222222,55.293055555555554,SLAVE LAKE,AB,3065995,14,0,,2011-07-23 00:00:00
