Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-117.55,53.86666666666667,,3067542,1999-05-22 00:00:00,7.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1996-08-06 00:00:00,12.2,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2004-04-15 00:00:00,-2.7,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2000-04-29 00:00:00,3.8,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1993-08-04 00:00:00,13.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1998-09-30 00:00:00,6.8,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2004-08-10 00:00:00,14.4,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1997-08-11 00:00:00,14.2,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2005-07-22 00:00:00,12.3,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2002-09-11 00:00:00,9.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1992-06-12 00:00:00,10.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2003-09-14 00:00:00,8.1,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2010-08-19 00:00:00,,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1994-06-15 00:00:00,6.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2008-08-22 00:00:00,,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2007-09-09 00:00:00,9.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2005-04-29 00:00:00,-3.1,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1990-09-19 00:00:00,,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2001-06-15 00:00:00,10.2,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1996-06-12 00:00:00,8.4,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1998-08-06 00:00:00,14.3,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1992-05-26 00:00:00,7.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1989-09-23 00:00:00,10.5,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2010-08-10 00:00:00,,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2011-06-08 00:00:00,9.7,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1997-07-27 00:00:00,12.4,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2011-05-05 00:00:00,4.7,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1995-08-09 00:00:00,12.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1998-05-09 00:00:00,5.4,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2004-08-11 00:00:00,15.5,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1993-08-17 00:00:00,13.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2011-04-02 00:00:00,1.9,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1997-09-01 00:00:00,11.2,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1999-09-06 00:00:00,9.3,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2001-06-19 00:00:00,12.1,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2008-08-29 00:00:00,,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1993-06-15 00:00:00,6.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2003-05-26 00:00:00,12.9,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1994-10-30 00:00:00,,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2001-06-18 00:00:00,8.3,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1992-04-11 00:00:00,,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2005-06-14 00:00:00,8.9,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1994-09-18 00:00:00,12.5,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1997-09-18 00:00:00,3.4,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2000-09-21 00:00:00,-2.5,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2000-05-06 00:00:00,1.2,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1998-08-18 00:00:00,13.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1999-08-21 00:00:00,12.5,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1989-08-04 00:00:00,17.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1997-09-12 00:00:00,9.1,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1999-09-21 00:00:00,10.1,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2011-06-20 00:00:00,,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2000-09-19 00:00:00,5.4,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2006-08-08 00:00:00,15.6,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,1992-07-08 00:00:00,13.0,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2007-08-08 00:00:00,,WILDHAY,AB,,3530
-117.55,53.86666666666667,,3067542,2009-07-08 00:00:00,,WILDHAY,AB,,3530
