x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-69.54861111111111,47.80583333333333,,7056616,1992-12-02 00:00:00,-1.9,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-03 00:00:00,-1,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-04 00:00:00,-5.7,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-05 00:00:00,-9.9,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-07 00:00:00,-8,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-08 00:00:00,-10.5,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-09 00:00:00,-12.5,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-10 00:00:00,-12.2,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-11 00:00:00,-8.3,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-14 00:00:00,-4.6,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-15 00:00:00,-0.8,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-20 00:00:00,-4.9,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-21 00:00:00,-12.1,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-22 00:00:00,-6.8,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-23 00:00:00,-2.3,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-24 00:00:00,-12,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-25 00:00:00,-17.6,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-26 00:00:00,-14.7,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-27 00:00:00,-18.9,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-28 00:00:00,-9.5,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-29 00:00:00,-8.7,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-30 00:00:00,-10.8,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1992-12-31 00:00:00,-7.9,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-01 00:00:00,-13.8,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-02 00:00:00,-18.7,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-03 00:00:00,-12.6,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-04 00:00:00,-0.7,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-05 00:00:00,-6.2,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-06 00:00:00,-13.8,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-07 00:00:00,-7.4,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-08 00:00:00,-13.2,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-09 00:00:00,-21.6,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-10 00:00:00,-20.9,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-11 00:00:00,-16.3,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-12 00:00:00,-14.5,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-13 00:00:00,-16,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-14 00:00:00,-19,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-15 00:00:00,-16.7,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-16 00:00:00,-9.4,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-17 00:00:00,-6.1,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-18 00:00:00,-14.5,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-19 00:00:00,-19.8,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-20 00:00:00,-11.4,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-21 00:00:00,-10.1,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-22 00:00:00,-6.4,RIVIERE-DU-LOUP,QC,0
-69.54861111111111,47.80583333333333,,7056616,1993-01-23 00:00:00,-1.8,RIVIERE-DU-LOUP,QC,0
