x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,MEAN_TEMPERATURE
-111.7,54.5,3065475,,AB,2002-04-04 00:00:00,RICH LAKE AGDM,,-12.9
-111.7,54.5,3065475,,AB,2002-04-05 00:00:00,RICH LAKE AGDM,,-10
-111.7,54.5,3065475,,AB,2002-04-06 00:00:00,RICH LAKE AGDM,,-5.8
-111.7,54.5,3065475,,AB,2002-04-07 00:00:00,RICH LAKE AGDM,,-6.1
-111.7,54.5,3065475,,AB,2002-04-08 00:00:00,RICH LAKE AGDM,,-11
-111.7,54.5,3065475,,AB,2002-04-09 00:00:00,RICH LAKE AGDM,,-5.9
-111.7,54.5,3065475,,AB,2002-04-10 00:00:00,RICH LAKE AGDM,,2.3
-111.7,54.5,3065475,,AB,2002-04-11 00:00:00,RICH LAKE AGDM,,5.3
-111.7,54.5,3065475,,AB,2002-04-12 00:00:00,RICH LAKE AGDM,,3.7
-111.7,54.5,3065475,,AB,2002-04-13 00:00:00,RICH LAKE AGDM,,5.7
-111.7,54.5,3065475,,AB,2002-04-14 00:00:00,RICH LAKE AGDM,,1.2
-111.7,54.5,3065475,,AB,2002-04-15 00:00:00,RICH LAKE AGDM,,-3.8
-111.7,54.5,3065475,,AB,2002-04-16 00:00:00,RICH LAKE AGDM,,-4.5
-111.7,54.5,3065475,,AB,2002-04-17 00:00:00,RICH LAKE AGDM,,-6
-111.7,54.5,3065475,,AB,2002-04-18 00:00:00,RICH LAKE AGDM,,-2.3
-111.7,54.5,3065475,,AB,2002-04-19 00:00:00,RICH LAKE AGDM,,-4
-111.7,54.5,3065475,,AB,2002-04-20 00:00:00,RICH LAKE AGDM,,-0.2
-111.7,54.5,3065475,,AB,2002-04-21 00:00:00,RICH LAKE AGDM,,5.9
-111.7,54.5,3065475,,AB,2002-04-22 00:00:00,RICH LAKE AGDM,,4
-111.7,54.5,3065475,,AB,2002-04-23 00:00:00,RICH LAKE AGDM,,-2.4
-111.7,54.5,3065475,,AB,2002-04-24 00:00:00,RICH LAKE AGDM,,-4.9
-111.7,54.5,3065475,,AB,2002-04-25 00:00:00,RICH LAKE AGDM,,-2.6
-111.7,54.5,3065475,,AB,2002-04-26 00:00:00,RICH LAKE AGDM,,-1.3
-111.7,54.5,3065475,,AB,2002-04-27 00:00:00,RICH LAKE AGDM,,-0.6
-111.7,54.5,3065475,,AB,2002-04-28 00:00:00,RICH LAKE AGDM,,3.3
-111.7,54.5,3065475,,AB,2002-04-29 00:00:00,RICH LAKE AGDM,,3.8
-111.7,54.5,3065475,,AB,2002-04-30 00:00:00,RICH LAKE AGDM,,1
-111.7,54.5,3065475,,AB,2002-05-01 00:00:00,RICH LAKE AGDM,,1.3
-111.7,54.5,3065475,,AB,2002-05-02 00:00:00,RICH LAKE AGDM,,4.3
-111.7,54.5,3065475,,AB,2002-05-03 00:00:00,RICH LAKE AGDM,,-3.4
-111.7,54.5,3065475,,AB,2002-05-04 00:00:00,RICH LAKE AGDM,,-2.3
-111.7,54.5,3065475,,AB,2002-05-05 00:00:00,RICH LAKE AGDM,,2.8
-111.7,54.5,3065475,,AB,2002-05-06 00:00:00,RICH LAKE AGDM,,1.6
-111.7,54.5,3065475,,AB,2002-05-07 00:00:00,RICH LAKE AGDM,,2.3
-111.7,54.5,3065475,,AB,2002-05-08 00:00:00,RICH LAKE AGDM,,3.2
-111.7,54.5,3065475,,AB,2002-05-09 00:00:00,RICH LAKE AGDM,,5.1
-111.7,54.5,3065475,,AB,2002-05-10 00:00:00,RICH LAKE AGDM,,6.7
-111.7,54.5,3065475,,AB,2002-05-11 00:00:00,RICH LAKE AGDM,,8.1
-111.7,54.5,3065475,,AB,2002-05-12 00:00:00,RICH LAKE AGDM,,9.1
-111.7,54.5,3065475,,AB,2002-05-13 00:00:00,RICH LAKE AGDM,,15.2
-111.7,54.5,3065475,,AB,2002-05-14 00:00:00,RICH LAKE AGDM,,13
-111.7,54.5,3065475,,AB,2002-05-15 00:00:00,RICH LAKE AGDM,,7.3
-111.7,54.5,3065475,,AB,2002-05-16 00:00:00,RICH LAKE AGDM,,8
-111.7,54.5,3065475,,AB,2002-05-17 00:00:00,RICH LAKE AGDM,,9.3
-111.7,54.5,3065475,,AB,2002-05-18 00:00:00,RICH LAKE AGDM,,13.5
-111.7,54.5,3065475,,AB,2002-05-19 00:00:00,RICH LAKE AGDM,,13.3
-111.7,54.5,3065475,,AB,2002-05-20 00:00:00,RICH LAKE AGDM,,16.1
-111.7,54.5,3065475,,AB,2002-05-21 00:00:00,RICH LAKE AGDM,,7.7
-111.7,54.5,3065475,,AB,2002-05-22 00:00:00,RICH LAKE AGDM,,6.1
-111.7,54.5,3065475,,AB,2002-05-23 00:00:00,RICH LAKE AGDM,,3.8
-111.7,54.5,3065475,,AB,2002-05-24 00:00:00,RICH LAKE AGDM,,7.1
-111.7,54.5,3065475,,AB,2002-05-25 00:00:00,RICH LAKE AGDM,,9.6
-111.7,54.5,3065475,,AB,2002-05-26 00:00:00,RICH LAKE AGDM,,11.4
-111.7,54.5,3065475,,AB,2002-05-27 00:00:00,RICH LAKE AGDM,,16.8
-111.7,54.5,3065475,,AB,2002-05-28 00:00:00,RICH LAKE AGDM,,15
-111.7,54.5,3065475,,AB,2002-05-29 00:00:00,RICH LAKE AGDM,,18.3
-111.7,54.5,3065475,,AB,2002-05-30 00:00:00,RICH LAKE AGDM,,15.8
-111.7,54.5,3065475,,AB,2002-05-31 00:00:00,RICH LAKE AGDM,,13.5
-111.7,54.5,3065475,,AB,2002-06-01 00:00:00,RICH LAKE AGDM,,13.6
-111.7,54.5,3065475,,AB,2002-06-02 00:00:00,RICH LAKE AGDM,,13.3
-111.7,54.5,3065475,,AB,2002-06-03 00:00:00,RICH LAKE AGDM,,13.9
-111.7,54.5,3065475,,AB,2002-06-04 00:00:00,RICH LAKE AGDM,,12.8
-111.7,54.5,3065475,,AB,2002-06-05 00:00:00,RICH LAKE AGDM,,16.1
-111.7,54.5,3065475,,AB,2002-06-06 00:00:00,RICH LAKE AGDM,,12.8
-111.7,54.5,3065475,,AB,2002-06-07 00:00:00,RICH LAKE AGDM,,10.3
-111.7,54.5,3065475,,AB,2002-06-08 00:00:00,RICH LAKE AGDM,,8.2
-111.7,54.5,3065475,,AB,2002-06-09 00:00:00,RICH LAKE AGDM,,13.4
-111.7,54.5,3065475,,AB,2002-06-10 00:00:00,RICH LAKE AGDM,,13.8
-111.7,54.5,3065475,,AB,2002-06-11 00:00:00,RICH LAKE AGDM,,13.2
-111.7,54.5,3065475,,AB,2002-06-12 00:00:00,RICH LAKE AGDM,,14.3
-111.7,54.5,3065475,,AB,2002-06-13 00:00:00,RICH LAKE AGDM,,17.3
-111.7,54.5,3065475,,AB,2002-06-14 00:00:00,RICH LAKE AGDM,,14.4
-111.7,54.5,3065475,,AB,2002-06-15 00:00:00,RICH LAKE AGDM,,16.1
-111.7,54.5,3065475,,AB,2002-06-16 00:00:00,RICH LAKE AGDM,,18.3
-111.7,54.5,3065475,,AB,2002-06-17 00:00:00,RICH LAKE AGDM,,11.3
-111.7,54.5,3065475,,AB,2002-06-18 00:00:00,RICH LAKE AGDM,,11
-111.7,54.5,3065475,,AB,2002-06-19 00:00:00,RICH LAKE AGDM,,11.4
-111.7,54.5,3065475,,AB,2002-06-20 00:00:00,RICH LAKE AGDM,,14.4
-111.7,54.5,3065475,,AB,2002-06-21 00:00:00,RICH LAKE AGDM,,20.3
-111.7,54.5,3065475,,AB,2002-06-22 00:00:00,RICH LAKE AGDM,,18.2
-111.7,54.5,3065475,,AB,2002-06-23 00:00:00,RICH LAKE AGDM,,22.3
-111.7,54.5,3065475,,AB,2002-06-24 00:00:00,RICH LAKE AGDM,,19.5
-111.7,54.5,3065475,,AB,2002-06-25 00:00:00,RICH LAKE AGDM,,19.7
-111.7,54.5,3065475,,AB,2002-06-26 00:00:00,RICH LAKE AGDM,,22.5
-111.7,54.5,3065475,,AB,2002-06-27 00:00:00,RICH LAKE AGDM,,24.9
-111.7,54.5,3065475,,AB,2002-06-28 00:00:00,RICH LAKE AGDM,,16.3
-111.7,54.5,3065475,,AB,2002-06-29 00:00:00,RICH LAKE AGDM,,13.4
-111.7,54.5,3065475,,AB,2002-06-30 00:00:00,RICH LAKE AGDM,,16.5
-111.7,54.5,3065475,,AB,2002-07-01 00:00:00,RICH LAKE AGDM,,14.3
-111.7,54.5,3065475,,AB,2002-07-02 00:00:00,RICH LAKE AGDM,,11.1
-111.7,54.5,3065475,,AB,2002-07-03 00:00:00,RICH LAKE AGDM,,11.3
-111.7,54.5,3065475,,AB,2002-07-04 00:00:00,RICH LAKE AGDM,,15.8
-111.7,54.5,3065475,,AB,2002-07-05 00:00:00,RICH LAKE AGDM,,14.3
-111.7,54.5,3065475,,AB,2002-07-06 00:00:00,RICH LAKE AGDM,,15.7
-111.7,54.5,3065475,,AB,2002-07-07 00:00:00,RICH LAKE AGDM,,16.4
-111.7,54.5,3065475,,AB,2002-07-08 00:00:00,RICH LAKE AGDM,,20.9
-111.7,54.5,3065475,,AB,2002-07-09 00:00:00,RICH LAKE AGDM,,19.1
-111.7,54.5,3065475,,AB,2002-07-10 00:00:00,RICH LAKE AGDM,,21.5
-111.7,54.5,3065475,,AB,2002-07-11 00:00:00,RICH LAKE AGDM,,25.1
-111.7,54.5,3065475,,AB,2002-07-12 00:00:00,RICH LAKE AGDM,,26.2
-111.7,54.5,3065475,,AB,2002-07-13 00:00:00,RICH LAKE AGDM,,23.3
-111.7,54.5,3065475,,AB,2002-07-14 00:00:00,RICH LAKE AGDM,,17.8
-111.7,54.5,3065475,,AB,2002-07-15 00:00:00,RICH LAKE AGDM,,18.2
-111.7,54.5,3065475,,AB,2002-07-16 00:00:00,RICH LAKE AGDM,,17
-111.7,54.5,3065475,,AB,2002-07-17 00:00:00,RICH LAKE AGDM,,22.6
-111.7,54.5,3065475,,AB,2002-07-18 00:00:00,RICH LAKE AGDM,,19.8
-111.7,54.5,3065475,,AB,2002-07-19 00:00:00,RICH LAKE AGDM,,19.1
-111.7,54.5,3065475,,AB,2002-07-20 00:00:00,RICH LAKE AGDM,,14.2
-111.7,54.5,3065475,,AB,2002-07-21 00:00:00,RICH LAKE AGDM,,16.4
-111.7,54.5,3065475,,AB,2002-07-22 00:00:00,RICH LAKE AGDM,,16.4
-111.7,54.5,3065475,,AB,2002-07-23 00:00:00,RICH LAKE AGDM,,19.2
-111.7,54.5,3065475,,AB,2002-07-24 00:00:00,RICH LAKE AGDM,,20.3
-111.7,54.5,3065475,,AB,2002-07-25 00:00:00,RICH LAKE AGDM,,21.4
-111.7,54.5,3065475,,AB,2002-07-26 00:00:00,RICH LAKE AGDM,,17
-111.7,54.5,3065475,,AB,2002-07-27 00:00:00,RICH LAKE AGDM,,14.3
-111.7,54.5,3065475,,AB,2002-07-28 00:00:00,RICH LAKE AGDM,,15.2
-111.7,54.5,3065475,,AB,2002-07-29 00:00:00,RICH LAKE AGDM,,11.9
-111.7,54.5,3065475,,AB,2002-07-30 00:00:00,RICH LAKE AGDM,,10.8
-111.7,54.5,3065475,,AB,2002-07-31 00:00:00,RICH LAKE AGDM,,7.9
-111.7,54.5,3065475,,AB,2002-08-01 00:00:00,RICH LAKE AGDM,,8.7
-111.7,54.5,3065475,,AB,2002-08-02 00:00:00,RICH LAKE AGDM,,6.5
-111.7,54.5,3065475,,AB,2002-08-03 00:00:00,RICH LAKE AGDM,,8.2
-111.7,54.5,3065475,,AB,2002-08-04 00:00:00,RICH LAKE AGDM,,7.5
-111.7,54.5,3065475,,AB,2002-08-05 00:00:00,RICH LAKE AGDM,,10.8
-111.7,54.5,3065475,,AB,2002-08-06 00:00:00,RICH LAKE AGDM,,13.6
-111.7,54.5,3065475,,AB,2002-08-07 00:00:00,RICH LAKE AGDM,,14.4
-111.7,54.5,3065475,,AB,2002-08-08 00:00:00,RICH LAKE AGDM,,15.1
-111.7,54.5,3065475,,AB,2002-08-09 00:00:00,RICH LAKE AGDM,,17.2
-111.7,54.5,3065475,,AB,2002-08-10 00:00:00,RICH LAKE AGDM,,15.1
-111.7,54.5,3065475,,AB,2002-08-11 00:00:00,RICH LAKE AGDM,,13.7
-111.7,54.5,3065475,,AB,2002-08-12 00:00:00,RICH LAKE AGDM,,14.9
-111.7,54.5,3065475,,AB,2002-08-13 00:00:00,RICH LAKE AGDM,,18.5
-111.7,54.5,3065475,,AB,2002-08-14 00:00:00,RICH LAKE AGDM,,13.3
-111.7,54.5,3065475,,AB,2002-08-15 00:00:00,RICH LAKE AGDM,,11.1
-111.7,54.5,3065475,,AB,2002-08-16 00:00:00,RICH LAKE AGDM,,8.5
-111.7,54.5,3065475,,AB,2002-08-17 00:00:00,RICH LAKE AGDM,,10.4
-111.7,54.5,3065475,,AB,2002-08-18 00:00:00,RICH LAKE AGDM,,13.5
-111.7,54.5,3065475,,AB,2002-08-19 00:00:00,RICH LAKE AGDM,,12.9
-111.7,54.5,3065475,,AB,2002-08-20 00:00:00,RICH LAKE AGDM,,12.4
-111.7,54.5,3065475,,AB,2002-08-21 00:00:00,RICH LAKE AGDM,,14.7
-111.7,54.5,3065475,,AB,2002-08-22 00:00:00,RICH LAKE AGDM,,17.8
-111.7,54.5,3065475,,AB,2002-08-23 00:00:00,RICH LAKE AGDM,,17.2
-111.7,54.5,3065475,,AB,2002-08-24 00:00:00,RICH LAKE AGDM,,20.7
-111.7,54.5,3065475,,AB,2002-08-25 00:00:00,RICH LAKE AGDM,,21.4
-111.7,54.5,3065475,,AB,2002-08-26 00:00:00,RICH LAKE AGDM,,19.1
-111.7,54.5,3065475,,AB,2002-08-27 00:00:00,RICH LAKE AGDM,,17.6
-111.7,54.5,3065475,,AB,2002-08-28 00:00:00,RICH LAKE AGDM,,19.3
-111.7,54.5,3065475,,AB,2002-08-29 00:00:00,RICH LAKE AGDM,,21.6
-111.7,54.5,3065475,,AB,2002-08-30 00:00:00,RICH LAKE AGDM,,14.3
-111.7,54.5,3065475,,AB,2002-08-31 00:00:00,RICH LAKE AGDM,,14.4
-111.7,54.5,3065475,,AB,2002-09-01 00:00:00,RICH LAKE AGDM,,15.2
-111.7,54.5,3065475,,AB,2002-09-02 00:00:00,RICH LAKE AGDM,,12.8
-111.7,54.5,3065475,,AB,2002-09-03 00:00:00,RICH LAKE AGDM,,14.8
-111.7,54.5,3065475,,AB,2002-09-04 00:00:00,RICH LAKE AGDM,,11.9
-111.7,54.5,3065475,,AB,2002-09-05 00:00:00,RICH LAKE AGDM,,8.4
-111.7,54.5,3065475,,AB,2002-09-06 00:00:00,RICH LAKE AGDM,,8.9
-111.7,54.5,3065475,,AB,2002-09-07 00:00:00,RICH LAKE AGDM,,7.3
-111.7,54.5,3065475,,AB,2002-09-08 00:00:00,RICH LAKE AGDM,,9.9
-111.7,54.5,3065475,,AB,2002-09-09 00:00:00,RICH LAKE AGDM,,10.9
-111.7,54.5,3065475,,AB,2002-09-10 00:00:00,RICH LAKE AGDM,,15.3
-111.7,54.5,3065475,,AB,2002-09-11 00:00:00,RICH LAKE AGDM,,12.2
-111.7,54.5,3065475,,AB,2002-09-12 00:00:00,RICH LAKE AGDM,,10.6
-111.7,54.5,3065475,,AB,2002-09-13 00:00:00,RICH LAKE AGDM,,10
-111.7,54.5,3065475,,AB,2002-09-14 00:00:00,RICH LAKE AGDM,,11.3
-111.7,54.5,3065475,,AB,2002-09-15 00:00:00,RICH LAKE AGDM,,16.1
-111.7,54.5,3065475,,AB,2002-09-16 00:00:00,RICH LAKE AGDM,,15.6
-111.7,54.5,3065475,,AB,2002-09-17 00:00:00,RICH LAKE AGDM,,11.6
-111.7,54.5,3065475,,AB,2002-09-18 00:00:00,RICH LAKE AGDM,,11.4
-111.7,54.5,3065475,,AB,2002-09-19 00:00:00,RICH LAKE AGDM,,10.1
