x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-94.36305555555556,49.788333333333334,KENORA A,2013-01-08 00:00:00,6034076,50,ON,-5,
-94.36305555555556,49.788333333333334,KENORA A,2013-02-17 00:00:00,6034076,48,ON,-8.7,
-94.36305555555556,49.788333333333334,KENORA A,2013-02-20 00:00:00,6034076,0,ON,-21.9,
-94.36305555555556,49.788333333333334,KENORA A,2013-02-25 00:00:00,6034076,0,ON,-5.8,
-94.36305555555556,49.788333333333334,KENORA A,2013-02-16 00:00:00,6034076,32,ON,-17.2,
-94.36305555555556,49.788333333333334,KENORA A,2013-02-24 00:00:00,6034076,0,ON,-9.1,
-94.36305555555556,49.788333333333334,KENORA A,2013-02-26 00:00:00,6034076,0,ON,-2.9,
-94.36305555555556,49.788333333333334,KENORA A,2013-02-21 00:00:00,6034076,0,ON,-14.5,
-94.36305555555556,49.788333333333334,KENORA A,2013-02-23 00:00:00,6034076,0,ON,-7,
-94.36305555555556,49.788333333333334,KENORA A,2013-02-22 00:00:00,6034076,0,ON,-10.1,
-94.36305555555556,49.788333333333334,KENORA A,2013-02-27 00:00:00,6034076,41,ON,-4.7,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-01 00:00:00,6034076,0,ON,-10.6,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-19 00:00:00,6034076,52,ON,-12.9,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-21 00:00:00,6034076,0,ON,-11.2,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-10 00:00:00,6034076,41,ON,-7.1,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-08 00:00:00,6034076,33,ON,-4.3,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-26 00:00:00,6034076,0,ON,-3.4,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-14 00:00:00,6034076,35,ON,-6.4,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-07 00:00:00,6034076,0,ON,-8.9,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-17 00:00:00,6034076,33,ON,-17.3,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-03 00:00:00,6034076,32,ON,-4.8,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-04 00:00:00,6034076,41,ON,-6.1,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-22 00:00:00,6034076,0,ON,-5.4,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-30 00:00:00,6034076,35,ON,1.4,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-06 00:00:00,6034076,0,ON,-9.8,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-27 00:00:00,6034076,0,ON,-2.5,
-94.36305555555556,49.788333333333334,KENORA A,2013-03-18 00:00:00,6034076,52,ON,-8.8,
