Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-98.31925,49.39983333333333,,15.1,2000-04-24 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,15.0,2000-04-25 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,13.8,2000-04-26 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,11.3,2000-04-27 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,9.0,2000-04-28 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,8.8,2000-04-29 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,15.1,2000-04-30 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,8.6,2000-05-01 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,18.6,2000-05-02 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,13.5,2000-05-03 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,14.3,2000-05-04 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,18.2,2000-05-05 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,12.8,2000-05-06 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,12.4,2000-05-07 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,13.3,2000-05-08 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,11.6,2000-05-09 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,10.2,2000-05-10 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,8.5,2000-05-11 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,3.7,2000-05-12 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,3.9,2000-05-13 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,8.4,2000-05-14 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,7.8,2000-05-15 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,10.4,2000-05-16 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,6.2,2000-05-17 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,7.2,2000-05-18 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,15.1,2000-05-19 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,14.5,2000-05-20 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,13.8,2000-05-21 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,16.4,2000-05-22 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,15.1,2000-05-23 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,13.0,2000-05-24 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,11.8,2000-05-25 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,13.2,2000-05-26 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,12.2,2000-05-27 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,15.0,2000-05-28 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,14.5,2000-05-29 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,15.1,2000-05-30 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,9.5,2000-05-31 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,7.2,2000-06-01 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,12.3,2000-06-02 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,14.2,2000-06-03 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,12.9,2000-06-04 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,18.0,2000-06-05 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,17.7,2000-06-06 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,20.4,2000-06-07 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,14.1,2000-06-08 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,14.3,2000-06-09 00:00:00,5020725,DEERWOOD RCS,MB,,4685
-98.31925,49.39983333333333,,10.5,2000-06-10 00:00:00,5020725,DEERWOOD RCS,MB,,4685
