x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-116.68333333333334,53.083333333333336,,3064040,1992-06-10 00:00:00,11.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1999-06-23 00:00:00,7.8,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1999-06-29 00:00:00,7.3,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2000-05-18 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1996-08-14 00:00:00,15.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2008-08-24 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1990-06-05 00:00:00,8,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2006-06-17 00:00:00,11.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1992-08-29 00:00:00,8.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1993-05-29 00:00:00,6.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1989-08-09 00:00:00,15,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1992-06-29 00:00:00,9.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2007-07-08 00:00:00,13.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2006-06-05 00:00:00,11.3,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2000-08-21 00:00:00,11.3,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1989-09-19 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2004-06-06 00:00:00,9.8,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1998-05-05 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2007-06-06 00:00:00,8.8,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1995-08-06 00:00:00,6,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2002-07-06 00:00:00,12.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1994-05-30 00:00:00,8.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1998-08-19 00:00:00,11,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1992-07-18 00:00:00,10,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1987-07-26 00:00:00,17,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2002-06-26 00:00:00,22,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2008-06-02 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2009-07-28 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2004-07-11 00:00:00,9,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1996-07-29 00:00:00,16.8,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2006-07-04 00:00:00,20.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2003-07-12 00:00:00,20,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2006-09-25 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1999-08-26 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1995-07-21 00:00:00,12,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1994-09-06 00:00:00,14.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1992-05-29 00:00:00,6.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2000-09-21 00:00:00,-5.3,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2007-05-21 00:00:00,3.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1994-08-21 00:00:00,14,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2003-06-04 00:00:00,11.3,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1989-07-18 00:00:00,14,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1987-04-14 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2003-09-21 00:00:00,7,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1996-06-08 00:00:00,12,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1988-06-16 00:00:00,18,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2002-07-20 00:00:00,10.8,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2004-05-05 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1998-05-09 00:00:00,7.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1998-05-04 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2003-08-30 00:00:00,13.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1993-06-14 00:00:00,9.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2002-07-08 00:00:00,17.3,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2005-05-09 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2000-08-29 00:00:00,4,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1999-06-03 00:00:00,10.3,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2007-08-10 00:00:00,6.3,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1996-06-05 00:00:00,9.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2006-09-17 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2006-05-06 00:00:00,8.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2007-08-23 00:00:00,9.8,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2000-06-16 00:00:00,6.3,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1999-05-30 00:00:00,7.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2009-06-15 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2011-08-16 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2006-05-17 00:00:00,18.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1987-07-13 00:00:00,16,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2005-05-17 00:00:00,5.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2011-06-16 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1991-08-06 00:00:00,14,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1988-09-17 00:00:00,-1,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2005-08-28 00:00:00,17.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1996-05-20 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2003-06-21 00:00:00,3.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1993-06-02 00:00:00,11.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2011-07-15 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1997-06-25 00:00:00,13,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1994-07-19 00:00:00,16,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1999-05-16 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1987-05-12 00:00:00,7,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2005-05-25 00:00:00,8.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1991-09-04 00:00:00,7.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1992-05-21 00:00:00,-3,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2001-05-13 00:00:00,,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1987-05-14 00:00:00,8,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2001-05-30 00:00:00,7.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2004-07-19 00:00:00,17.5,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1991-07-12 00:00:00,16,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,1988-09-06 00:00:00,14,LOVETT LO,AB,
-116.68333333333334,53.083333333333336,,3064040,2007-07-18 00:00:00,18,LOVETT LO,AB,
