x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-120.5125,49.467777777777776,1126518,,-2.4,BC,PRINCETON A,97,2018-11-19 00:00:00
-120.5125,49.467777777777776,1126518,,-4.2,BC,PRINCETON A,97,2018-11-20 00:00:00
-120.5125,49.467777777777776,1126518,,-2,BC,PRINCETON A,96,2018-11-21 00:00:00
-120.5125,49.467777777777776,1126518,,0.7,BC,PRINCETON A,96,2018-11-22 00:00:00
-120.5125,49.467777777777776,1126518,,-0.3,BC,PRINCETON A,100,2018-11-23 00:00:00
-120.5125,49.467777777777776,1126518,,-0.7,BC,PRINCETON A,100,2018-11-24 00:00:00
-120.5125,49.467777777777776,1126518,,-1,BC,PRINCETON A,99,2018-11-25 00:00:00
-120.5125,49.467777777777776,1126518,,0.9,BC,PRINCETON A,99,2018-11-26 00:00:00
-120.5125,49.467777777777776,1126518,,0.4,BC,PRINCETON A,100,2018-11-27 00:00:00
-120.5125,49.467777777777776,1126518,,1.7,BC,PRINCETON A,100,2018-11-28 00:00:00
-120.5125,49.467777777777776,1126518,,2.1,BC,PRINCETON A,100,2018-11-29 00:00:00
-120.5125,49.467777777777776,1126518,,1.5,BC,PRINCETON A,100,2018-11-30 00:00:00
-120.5125,49.467777777777776,1126518,,1,BC,PRINCETON A,100,2018-12-01 00:00:00
-120.5125,49.467777777777776,1126518,,-0.1,BC,PRINCETON A,96,2018-12-02 00:00:00
-120.5125,49.467777777777776,1126518,,-3.8,BC,PRINCETON A,80,2018-12-03 00:00:00
-120.5125,49.467777777777776,1126518,,-8.1,BC,PRINCETON A,90,2018-12-04 00:00:00
-120.5125,49.467777777777776,1126518,,-9.3,BC,PRINCETON A,90,2018-12-05 00:00:00
-120.5125,49.467777777777776,1126518,,-8.4,BC,PRINCETON A,88,2018-12-06 00:00:00
-120.5125,49.467777777777776,1126518,,-9.4,BC,PRINCETON A,90,2018-12-07 00:00:00
-120.5125,49.467777777777776,1126518,,-7.3,BC,PRINCETON A,91,2018-12-08 00:00:00
-120.5125,49.467777777777776,1126518,,-7.3,BC,PRINCETON A,93,2018-12-09 00:00:00
-120.5125,49.467777777777776,1126518,,-3.3,BC,PRINCETON A,96,2018-12-10 00:00:00
-120.5125,49.467777777777776,1126518,,-2.2,BC,PRINCETON A,95,2018-12-11 00:00:00
-120.5125,49.467777777777776,1126518,,-1.5,BC,PRINCETON A,96,2018-12-12 00:00:00
-120.5125,49.467777777777776,1126518,,2.5,BC,PRINCETON A,91,2018-12-13 00:00:00
-120.5125,49.467777777777776,1126518,,2.6,BC,PRINCETON A,94,2018-12-14 00:00:00
-120.5125,49.467777777777776,1126518,,1.2,BC,PRINCETON A,87,2018-12-15 00:00:00
-120.5125,49.467777777777776,1126518,,1.9,BC,PRINCETON A,90,2018-12-16 00:00:00
-120.5125,49.467777777777776,1126518,,0.4,BC,PRINCETON A,100,2018-12-17 00:00:00
-120.5125,49.467777777777776,1126518,,1.9,BC,PRINCETON A,100,2018-12-18 00:00:00
-120.5125,49.467777777777776,1126518,,0.3,BC,PRINCETON A,100,2018-12-19 00:00:00
-120.5125,49.467777777777776,1126518,,3.3,BC,PRINCETON A,99,2018-12-20 00:00:00
-120.5125,49.467777777777776,1126518,,-0.7,BC,PRINCETON A,79,2018-12-21 00:00:00
-120.5125,49.467777777777776,1126518,,-5.1,BC,PRINCETON A,92,2018-12-22 00:00:00
-120.5125,49.467777777777776,1126518,,-1.6,BC,PRINCETON A,90,2018-12-23 00:00:00
-120.5125,49.467777777777776,1126518,,-1.2,BC,PRINCETON A,93,2018-12-24 00:00:00
-120.5125,49.467777777777776,1126518,,-3.5,BC,PRINCETON A,91,2018-12-25 00:00:00
-120.5125,49.467777777777776,1126518,,-5.1,BC,PRINCETON A,95,2018-12-26 00:00:00
-120.5125,49.467777777777776,1126518,,-4.8,BC,PRINCETON A,97,2018-12-27 00:00:00
-120.5125,49.467777777777776,1126518,,-6.6,BC,PRINCETON A,97,2018-12-28 00:00:00
-120.5125,49.467777777777776,1126518,31,0.5,BC,PRINCETON A,93,2018-12-29 00:00:00
-120.5125,49.467777777777776,1126518,,-1.6,BC,PRINCETON A,96,2018-12-30 00:00:00
-120.5125,49.467777777777776,1126518,,-8,BC,PRINCETON A,91,2018-12-31 00:00:00
-120.5125,49.467777777777776,1126518,,-3.9,BC,PRINCETON A,87,2019-01-01 00:00:00
-120.5125,49.467777777777776,1126518,,-4.3,BC,PRINCETON A,90,2019-01-02 00:00:00
-120.5125,49.467777777777776,1126518,,-1.9,BC,PRINCETON A,97,2019-01-03 00:00:00
-120.5125,49.467777777777776,1126518,,2.5,BC,PRINCETON A,99,2019-01-04 00:00:00
-120.5125,49.467777777777776,1126518,,-3.4,BC,PRINCETON A,97,2019-01-05 00:00:00
-120.5125,49.467777777777776,1126518,,-1.2,BC,PRINCETON A,97,2019-01-06 00:00:00
-120.5125,49.467777777777776,1126518,,-4.7,BC,PRINCETON A,94,2019-01-07 00:00:00
-120.5125,49.467777777777776,1126518,,-9.4,BC,PRINCETON A,90,2019-01-08 00:00:00
-120.5125,49.467777777777776,1126518,,-2.5,BC,PRINCETON A,95,2019-01-09 00:00:00
-120.5125,49.467777777777776,1126518,,-2.6,BC,PRINCETON A,97,2019-01-10 00:00:00
-120.5125,49.467777777777776,1126518,,-1.7,BC,PRINCETON A,97,2019-01-11 00:00:00
-120.5125,49.467777777777776,1126518,,-2.1,BC,PRINCETON A,98,2019-01-12 00:00:00
-120.5125,49.467777777777776,1126518,,-3.1,BC,PRINCETON A,98,2019-01-13 00:00:00
-120.5125,49.467777777777776,1126518,,-6.3,BC,PRINCETON A,97,2019-01-14 00:00:00
-120.5125,49.467777777777776,1126518,,-6.8,BC,PRINCETON A,94,2019-01-15 00:00:00
-120.5125,49.467777777777776,1126518,,-6,BC,PRINCETON A,93,2019-01-16 00:00:00
-120.5125,49.467777777777776,1126518,,-4.9,BC,PRINCETON A,93,2019-01-17 00:00:00
-120.5125,49.467777777777776,1126518,,-0.7,BC,PRINCETON A,95,2019-01-18 00:00:00
-120.5125,49.467777777777776,1126518,,0.7,BC,PRINCETON A,100,2019-01-19 00:00:00
-120.5125,49.467777777777776,1126518,,-2.5,BC,PRINCETON A,100,2019-01-20 00:00:00
-120.5125,49.467777777777776,1126518,,-4.5,BC,PRINCETON A,94,2019-01-21 00:00:00
-120.5125,49.467777777777776,1126518,,-5.2,BC,PRINCETON A,98,2019-01-22 00:00:00
-120.5125,49.467777777777776,1126518,,-1.7,BC,PRINCETON A,99,2019-01-23 00:00:00
-120.5125,49.467777777777776,1126518,,-3.1,BC,PRINCETON A,99,2019-01-24 00:00:00
-120.5125,49.467777777777776,1126518,,-3.5,BC,PRINCETON A,98,2019-01-25 00:00:00
-120.5125,49.467777777777776,1126518,,-3,BC,PRINCETON A,99,2019-01-26 00:00:00
-120.5125,49.467777777777776,1126518,,-0.9,BC,PRINCETON A,99,2019-01-27 00:00:00
-120.5125,49.467777777777776,1126518,,-6.9,BC,PRINCETON A,95,2019-01-28 00:00:00
-120.5125,49.467777777777776,1126518,,-10,BC,PRINCETON A,93,2019-01-29 00:00:00
-120.5125,49.467777777777776,1126518,,-8.8,BC,PRINCETON A,92,2019-01-30 00:00:00
-120.5125,49.467777777777776,1126518,,-2.9,BC,PRINCETON A,91,2019-01-31 00:00:00
-120.5125,49.467777777777776,1126518,,-1.5,BC,PRINCETON A,93,2019-02-01 00:00:00
-120.5125,49.467777777777776,1126518,,,BC,PRINCETON A,,2019-02-02 00:00:00
-120.5125,49.467777777777776,1126518,,-12,BC,PRINCETON A,68,2019-02-03 00:00:00
-120.5125,49.467777777777776,1126518,,-18.9,BC,PRINCETON A,70,2019-02-04 00:00:00
-120.5125,49.467777777777776,1126518,,-21,BC,PRINCETON A,80,2019-02-05 00:00:00
-120.5125,49.467777777777776,1126518,,-17.7,BC,PRINCETON A,82,2019-02-06 00:00:00
-120.5125,49.467777777777776,1126518,,-15.6,BC,PRINCETON A,84,2019-02-07 00:00:00
-120.5125,49.467777777777776,1126518,,-8.2,BC,PRINCETON A,90,2019-02-08 00:00:00
-120.5125,49.467777777777776,1126518,39,-14.1,BC,PRINCETON A,62,2019-02-09 00:00:00
-120.5125,49.467777777777776,1126518,,-19.7,BC,PRINCETON A,82,2019-02-10 00:00:00
-120.5125,49.467777777777776,1126518,,-14.6,BC,PRINCETON A,88,2019-02-11 00:00:00
-120.5125,49.467777777777776,1126518,,-13.7,BC,PRINCETON A,88,2019-02-12 00:00:00
-120.5125,49.467777777777776,1126518,,-14.1,BC,PRINCETON A,90,2019-02-13 00:00:00
-120.5125,49.467777777777776,1126518,,-15.3,BC,PRINCETON A,88,2019-02-14 00:00:00
-120.5125,49.467777777777776,1126518,,-8.7,BC,PRINCETON A,94,2019-02-15 00:00:00
-120.5125,49.467777777777776,1126518,,-4.9,BC,PRINCETON A,95,2019-02-16 00:00:00
-120.5125,49.467777777777776,1126518,,-5,BC,PRINCETON A,94,2019-02-17 00:00:00
-120.5125,49.467777777777776,1126518,,-9.1,BC,PRINCETON A,87,2019-02-18 00:00:00
-120.5125,49.467777777777776,1126518,,-8.6,BC,PRINCETON A,91,2019-02-19 00:00:00
-120.5125,49.467777777777776,1126518,,-4.8,BC,PRINCETON A,93,2019-02-20 00:00:00
-120.5125,49.467777777777776,1126518,,-4.9,BC,PRINCETON A,79,2019-02-21 00:00:00
-120.5125,49.467777777777776,1126518,,-5.8,BC,PRINCETON A,90,2019-02-22 00:00:00
-120.5125,49.467777777777776,1126518,,-6.2,BC,PRINCETON A,93,2019-02-23 00:00:00
-120.5125,49.467777777777776,1126518,,-6.6,BC,PRINCETON A,93,2019-02-24 00:00:00
-120.5125,49.467777777777776,1126518,33,-6.5,BC,PRINCETON A,58,2019-02-25 00:00:00
-120.5125,49.467777777777776,1126518,,-11.7,BC,PRINCETON A,72,2019-02-26 00:00:00
-120.5125,49.467777777777776,1126518,,-12.1,BC,PRINCETON A,85,2019-02-27 00:00:00
-120.5125,49.467777777777776,1126518,,-5.9,BC,PRINCETON A,93,2019-02-28 00:00:00
-120.5125,49.467777777777776,1126518,,-3.4,BC,PRINCETON A,92,2019-03-01 00:00:00
-120.5125,49.467777777777776,1126518,,-7.2,BC,PRINCETON A,77,2019-03-02 00:00:00
-120.5125,49.467777777777776,1126518,,-8.9,BC,PRINCETON A,71,2019-03-03 00:00:00
-120.5125,49.467777777777776,1126518,,-13.5,BC,PRINCETON A,85,2019-03-04 00:00:00
-120.5125,49.467777777777776,1126518,,-12.7,BC,PRINCETON A,85,2019-03-05 00:00:00
-120.5125,49.467777777777776,1126518,,-6.3,BC,PRINCETON A,97,2019-03-06 00:00:00
-120.5125,49.467777777777776,1126518,,-2.9,BC,PRINCETON A,98,2019-03-07 00:00:00
-120.5125,49.467777777777776,1126518,,-3.7,BC,PRINCETON A,93,2019-03-08 00:00:00
-120.5125,49.467777777777776,1126518,,-3.7,BC,PRINCETON A,86,2019-03-09 00:00:00
-120.5125,49.467777777777776,1126518,,-5.7,BC,PRINCETON A,91,2019-03-10 00:00:00
-120.5125,49.467777777777776,1126518,,-1.9,BC,PRINCETON A,77,2019-03-11 00:00:00
-120.5125,49.467777777777776,1126518,,-0.6,BC,PRINCETON A,94,2019-03-12 00:00:00
-120.5125,49.467777777777776,1126518,,-2.9,BC,PRINCETON A,94,2019-03-13 00:00:00
-120.5125,49.467777777777776,1126518,,-0.5,BC,PRINCETON A,87,2019-03-14 00:00:00
-120.5125,49.467777777777776,1126518,,4,BC,PRINCETON A,83,2019-03-15 00:00:00
-120.5125,49.467777777777776,1126518,,2.1,BC,PRINCETON A,96,2019-03-16 00:00:00
-120.5125,49.467777777777776,1126518,,3.6,BC,PRINCETON A,96,2019-03-17 00:00:00
-120.5125,49.467777777777776,1126518,,3.6,BC,PRINCETON A,95,2019-03-18 00:00:00
-120.5125,49.467777777777776,1126518,,4.8,BC,PRINCETON A,96,2019-03-19 00:00:00
-120.5125,49.467777777777776,1126518,,6.6,BC,PRINCETON A,96,2019-03-20 00:00:00
-120.5125,49.467777777777776,1126518,,7.2,BC,PRINCETON A,94,2019-03-21 00:00:00
-120.5125,49.467777777777776,1126518,,5.6,BC,PRINCETON A,93,2019-03-22 00:00:00
-120.5125,49.467777777777776,1126518,,7.1,BC,PRINCETON A,94,2019-03-23 00:00:00
-120.5125,49.467777777777776,1126518,,3.9,BC,PRINCETON A,97,2019-03-24 00:00:00
-120.5125,49.467777777777776,1126518,,7.5,BC,PRINCETON A,100,2019-03-25 00:00:00
-120.5125,49.467777777777776,1126518,35,5,BC,PRINCETON A,92,2019-03-26 00:00:00
-120.5125,49.467777777777776,1126518,,4.1,BC,PRINCETON A,95,2019-03-27 00:00:00
-120.5125,49.467777777777776,1126518,,5.6,BC,PRINCETON A,92,2019-03-28 00:00:00
-120.5125,49.467777777777776,1126518,,6,BC,PRINCETON A,89,2019-03-29 00:00:00
-120.5125,49.467777777777776,1126518,,6.3,BC,PRINCETON A,90,2019-03-30 00:00:00
-120.5125,49.467777777777776,1126518,,7.7,BC,PRINCETON A,87,2019-03-31 00:00:00
-120.5125,49.467777777777776,1126518,,6.1,BC,PRINCETON A,91,2019-04-01 00:00:00
-120.5125,49.467777777777776,1126518,,6.6,BC,PRINCETON A,85,2019-04-02 00:00:00
-120.5125,49.467777777777776,1126518,,9,BC,PRINCETON A,77,2019-04-03 00:00:00
-120.5125,49.467777777777776,1126518,,9,BC,PRINCETON A,94,2019-04-04 00:00:00
-120.5125,49.467777777777776,1126518,32,9.1,BC,PRINCETON A,84,2019-04-05 00:00:00
-120.5125,49.467777777777776,1126518,46,4.7,BC,PRINCETON A,97,2019-04-06 00:00:00
-120.5125,49.467777777777776,1126518,33,6.9,BC,PRINCETON A,81,2019-04-07 00:00:00
-120.5125,49.467777777777776,1126518,,4.5,BC,PRINCETON A,96,2019-04-08 00:00:00
-120.5125,49.467777777777776,1126518,37,7.4,BC,PRINCETON A,97,2019-04-09 00:00:00
-120.5125,49.467777777777776,1126518,,4.7,BC,PRINCETON A,90,2019-04-10 00:00:00
-120.5125,49.467777777777776,1126518,,3.2,BC,PRINCETON A,92,2019-04-11 00:00:00
-120.5125,49.467777777777776,1126518,,6.7,BC,PRINCETON A,99,2019-04-12 00:00:00
-120.5125,49.467777777777776,1126518,32,6.8,BC,PRINCETON A,88,2019-04-13 00:00:00
-120.5125,49.467777777777776,1126518,,5.3,BC,PRINCETON A,78,2019-04-14 00:00:00
-120.5125,49.467777777777776,1126518,,6.1,BC,PRINCETON A,83,2019-04-15 00:00:00
-120.5125,49.467777777777776,1126518,,4.6,BC,PRINCETON A,85,2019-04-16 00:00:00
-120.5125,49.467777777777776,1126518,37,9.8,BC,PRINCETON A,84,2019-04-17 00:00:00
-120.5125,49.467777777777776,1126518,,10.8,BC,PRINCETON A,94,2019-04-18 00:00:00
-120.5125,49.467777777777776,1126518,,11.7,BC,PRINCETON A,98,2019-04-19 00:00:00
-120.5125,49.467777777777776,1126518,,8.8,BC,PRINCETON A,90,2019-04-20 00:00:00
-120.5125,49.467777777777776,1126518,,7,BC,PRINCETON A,85,2019-04-21 00:00:00
-120.5125,49.467777777777776,1126518,33,8.2,BC,PRINCETON A,91,2019-04-22 00:00:00
-120.5125,49.467777777777776,1126518,,9.6,BC,PRINCETON A,98,2019-04-23 00:00:00
-120.5125,49.467777777777776,1126518,,6.4,BC,PRINCETON A,89,2019-04-24 00:00:00
-120.5125,49.467777777777776,1126518,,6.5,BC,PRINCETON A,92,2019-04-25 00:00:00
-120.5125,49.467777777777776,1126518,49,8.4,BC,PRINCETON A,74,2019-04-26 00:00:00
-120.5125,49.467777777777776,1126518,38,4.2,BC,PRINCETON A,81,2019-04-27 00:00:00
-120.5125,49.467777777777776,1126518,,5.9,BC,PRINCETON A,77,2019-04-28 00:00:00
-120.5125,49.467777777777776,1126518,31,3.2,BC,PRINCETON A,88,2019-04-29 00:00:00
-120.5125,49.467777777777776,1126518,,4.4,BC,PRINCETON A,90,2019-04-30 00:00:00
-120.5125,49.467777777777776,1126518,44,7.1,BC,PRINCETON A,76,2019-05-01 00:00:00
-120.5125,49.467777777777776,1126518,32,7.2,BC,PRINCETON A,72,2019-05-02 00:00:00
-120.5125,49.467777777777776,1126518,,8.3,BC,PRINCETON A,91,2019-05-03 00:00:00
-120.5125,49.467777777777776,1126518,,10.9,BC,PRINCETON A,91,2019-05-04 00:00:00
-120.5125,49.467777777777776,1126518,,12,BC,PRINCETON A,89,2019-05-05 00:00:00
-120.5125,49.467777777777776,1126518,,12.7,BC,PRINCETON A,88,2019-05-06 00:00:00
-120.5125,49.467777777777776,1126518,,12.2,BC,PRINCETON A,85,2019-05-07 00:00:00
-120.5125,49.467777777777776,1126518,,14.9,BC,PRINCETON A,72,2019-05-08 00:00:00
-120.5125,49.467777777777776,1126518,,13.5,BC,PRINCETON A,91,2019-05-09 00:00:00
-120.5125,49.467777777777776,1126518,,15.3,BC,PRINCETON A,80,2019-05-10 00:00:00
-120.5125,49.467777777777776,1126518,,16.6,BC,PRINCETON A,88,2019-05-11 00:00:00
-120.5125,49.467777777777776,1126518,,14.8,BC,PRINCETON A,81,2019-05-12 00:00:00
-120.5125,49.467777777777776,1126518,,12.4,BC,PRINCETON A,82,2019-05-13 00:00:00
-120.5125,49.467777777777776,1126518,,10.1,BC,PRINCETON A,75,2019-05-14 00:00:00
-120.5125,49.467777777777776,1126518,,11.9,BC,PRINCETON A,93,2019-05-15 00:00:00
-120.5125,49.467777777777776,1126518,,13.9,BC,PRINCETON A,,2019-05-16 00:00:00
-120.5125,49.467777777777776,1126518,,10.5,BC,PRINCETON A,100,2019-05-17 00:00:00
-120.5125,49.467777777777776,1126518,,11.3,BC,PRINCETON A,97,2019-05-18 00:00:00
-120.5125,49.467777777777776,1126518,,14.1,BC,PRINCETON A,88,2019-05-19 00:00:00
-120.5125,49.467777777777776,1126518,35,12.1,BC,PRINCETON A,91,2019-05-20 00:00:00
-120.5125,49.467777777777776,1126518,,12.3,BC,PRINCETON A,97,2019-05-21 00:00:00
-120.5125,49.467777777777776,1126518,,14.5,BC,PRINCETON A,87,2019-05-22 00:00:00
-120.5125,49.467777777777776,1126518,33,15.5,BC,PRINCETON A,82,2019-05-23 00:00:00
-120.5125,49.467777777777776,1126518,,13.5,BC,PRINCETON A,97,2019-05-24 00:00:00
-120.5125,49.467777777777776,1126518,,11.7,BC,PRINCETON A,100,2019-05-25 00:00:00
-120.5125,49.467777777777776,1126518,,14.7,BC,PRINCETON A,100,2019-05-26 00:00:00
-120.5125,49.467777777777776,1126518,,15.7,BC,PRINCETON A,99,2019-05-27 00:00:00
-120.5125,49.467777777777776,1126518,38,18.6,BC,PRINCETON A,93,2019-05-28 00:00:00
-120.5125,49.467777777777776,1126518,,18.3,BC,PRINCETON A,90,2019-05-29 00:00:00
-120.5125,49.467777777777776,1126518,37,17.8,BC,PRINCETON A,96,2019-05-30 00:00:00
-120.5125,49.467777777777776,1126518,35,19.1,BC,PRINCETON A,91,2019-05-31 00:00:00
-120.5125,49.467777777777776,1126518,33,17,BC,PRINCETON A,79,2019-06-01 00:00:00
-120.5125,49.467777777777776,1126518,37,17.6,BC,PRINCETON A,92,2019-06-02 00:00:00
-120.5125,49.467777777777776,1126518,34,14.8,BC,PRINCETON A,68,2019-06-03 00:00:00
-120.5125,49.467777777777776,1126518,,12.1,BC,PRINCETON A,87,2019-06-04 00:00:00
-120.5125,49.467777777777776,1126518,,12.2,BC,PRINCETON A,82,2019-06-05 00:00:00
-120.5125,49.467777777777776,1126518,39,11.9,BC,PRINCETON A,93,2019-06-06 00:00:00
-120.5125,49.467777777777776,1126518,35,8.8,BC,PRINCETON A,78,2019-06-07 00:00:00
-120.5125,49.467777777777776,1126518,44,12.3,BC,PRINCETON A,86,2019-06-08 00:00:00
-120.5125,49.467777777777776,1126518,,12.4,BC,PRINCETON A,87,2019-06-09 00:00:00
-120.5125,49.467777777777776,1126518,,13.9,BC,PRINCETON A,96,2019-06-10 00:00:00
-120.5125,49.467777777777776,1126518,,18.8,BC,PRINCETON A,85,2019-06-11 00:00:00
-120.5125,49.467777777777776,1126518,,20.9,BC,PRINCETON A,85,2019-06-12 00:00:00
-120.5125,49.467777777777776,1126518,45,21.2,BC,PRINCETON A,77,2019-06-13 00:00:00
-120.5125,49.467777777777776,1126518,35,18.1,BC,PRINCETON A,73,2019-06-14 00:00:00
-120.5125,49.467777777777776,1126518,,18.4,BC,PRINCETON A,80,2019-06-15 00:00:00
-120.5125,49.467777777777776,1126518,,19.4,BC,PRINCETON A,81,2019-06-16 00:00:00
-120.5125,49.467777777777776,1126518,,18.5,BC,PRINCETON A,93,2019-06-17 00:00:00
-120.5125,49.467777777777776,1126518,40,17.4,BC,PRINCETON A,76,2019-06-18 00:00:00
-120.5125,49.467777777777776,1126518,,10.4,BC,PRINCETON A,89,2019-06-19 00:00:00
-120.5125,49.467777777777776,1126518,,11.2,BC,PRINCETON A,97,2019-06-20 00:00:00
-120.5125,49.467777777777776,1126518,,15.1,BC,PRINCETON A,98,2019-06-21 00:00:00
-120.5125,49.467777777777776,1126518,,14.8,BC,PRINCETON A,90,2019-06-22 00:00:00
-120.5125,49.467777777777776,1126518,37,16.2,BC,PRINCETON A,70,2019-06-23 00:00:00
-120.5125,49.467777777777776,1126518,31,14.5,BC,PRINCETON A,77,2019-06-24 00:00:00
-120.5125,49.467777777777776,1126518,,13,BC,PRINCETON A,88,2019-06-25 00:00:00
-120.5125,49.467777777777776,1126518,,16.4,BC,PRINCETON A,93,2019-06-26 00:00:00
-120.5125,49.467777777777776,1126518,,15.7,BC,PRINCETON A,98,2019-06-27 00:00:00
-120.5125,49.467777777777776,1126518,,13,BC,PRINCETON A,97,2019-06-28 00:00:00
-120.5125,49.467777777777776,1126518,,14.2,BC,PRINCETON A,97,2019-06-29 00:00:00
-120.5125,49.467777777777776,1126518,,16.5,BC,PRINCETON A,95,2019-06-30 00:00:00
-120.5125,49.467777777777776,1126518,33,17.3,BC,PRINCETON A,93,2019-07-01 00:00:00
-120.5125,49.467777777777776,1126518,,16.1,BC,PRINCETON A,94,2019-07-02 00:00:00
-120.5125,49.467777777777776,1126518,35,17.8,BC,PRINCETON A,99,2019-07-03 00:00:00
-120.5125,49.467777777777776,1126518,,17.6,BC,PRINCETON A,79,2019-07-04 00:00:00
-120.5125,49.467777777777776,1126518,,15.2,BC,PRINCETON A,96,2019-07-05 00:00:00
-120.5125,49.467777777777776,1126518,,16.7,BC,PRINCETON A,98,2019-07-06 00:00:00
-120.5125,49.467777777777776,1126518,31,15.7,BC,PRINCETON A,86,2019-07-07 00:00:00
-120.5125,49.467777777777776,1126518,,15.9,BC,PRINCETON A,93,2019-07-08 00:00:00
-120.5125,49.467777777777776,1126518,35,18.6,BC,PRINCETON A,90,2019-07-09 00:00:00
-120.5125,49.467777777777776,1126518,,19.6,BC,PRINCETON A,88,2019-07-10 00:00:00
-120.5125,49.467777777777776,1126518,32,18.9,BC,PRINCETON A,96,2019-07-11 00:00:00
-120.5125,49.467777777777776,1126518,,17.4,BC,PRINCETON A,85,2019-07-12 00:00:00
-120.5125,49.467777777777776,1126518,35,16.7,BC,PRINCETON A,86,2019-07-13 00:00:00
-120.5125,49.467777777777776,1126518,35,17.4,BC,PRINCETON A,85,2019-07-14 00:00:00
-120.5125,49.467777777777776,1126518,,16,BC,PRINCETON A,86,2019-07-15 00:00:00
-120.5125,49.467777777777776,1126518,33,17.1,BC,PRINCETON A,91,2019-07-16 00:00:00
-120.5125,49.467777777777776,1126518,35,17.9,BC,PRINCETON A,90,2019-07-17 00:00:00
-120.5125,49.467777777777776,1126518,31,14.9,BC,PRINCETON A,69,2019-07-18 00:00:00
-120.5125,49.467777777777776,1126518,31,14.5,BC,PRINCETON A,76,2019-07-19 00:00:00
-120.5125,49.467777777777776,1126518,,15.8,BC,PRINCETON A,82,2019-07-20 00:00:00
-120.5125,49.467777777777776,1126518,,18.4,BC,PRINCETON A,91,2019-07-21 00:00:00
-120.5125,49.467777777777776,1126518,,21,BC,PRINCETON A,75,2019-07-22 00:00:00
-120.5125,49.467777777777776,1126518,,18.7,BC,PRINCETON A,77,2019-07-23 00:00:00
-120.5125,49.467777777777776,1126518,41,16.1,BC,PRINCETON A,68,2019-07-24 00:00:00
-120.5125,49.467777777777776,1126518,,16.6,BC,PRINCETON A,89,2019-07-25 00:00:00
-120.5125,49.467777777777776,1126518,37,20.4,BC,PRINCETON A,90,2019-07-26 00:00:00
-120.5125,49.467777777777776,1126518,,18.1,BC,PRINCETON A,77,2019-07-27 00:00:00
-120.5125,49.467777777777776,1126518,,17.5,BC,PRINCETON A,89,2019-07-28 00:00:00
-120.5125,49.467777777777776,1126518,34,20.1,BC,PRINCETON A,82,2019-07-29 00:00:00
-120.5125,49.467777777777776,1126518,,18.9,BC,PRINCETON A,80,2019-07-30 00:00:00
-120.5125,49.467777777777776,1126518,,18.2,BC,PRINCETON A,82,2019-07-31 00:00:00
-120.5125,49.467777777777776,1126518,35,20.1,BC,PRINCETON A,85,2019-08-01 00:00:00
-120.5125,49.467777777777776,1126518,41,19.2,BC,PRINCETON A,67,2019-08-02 00:00:00
-120.5125,49.467777777777776,1126518,,16.6,BC,PRINCETON A,88,2019-08-03 00:00:00
-120.5125,49.467777777777776,1126518,,18.3,BC,PRINCETON A,79,2019-08-04 00:00:00
