x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-133.48333333333332,68.3,59,0,NT,2006-01-23 00:00:00,-28.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,59,0,NT,2006-01-24 00:00:00,-28.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,58,0,NT,2006-01-25 00:00:00,-33.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,60,0,NT,2006-01-26 00:00:00,-37.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,61,0,NT,2006-01-27 00:00:00,-38.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,63,0,NT,2006-01-28 00:00:00,-37.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,74,0,NT,2006-01-29 00:00:00,-38.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,57,0,NT,2006-01-30 00:00:00,-35.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,57,0,NT,2006-01-31 00:00:00,-35.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,56,0,NT,2006-02-01 00:00:00,-35.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,57,0,NT,2006-02-02 00:00:00,-29.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,60,0,NT,2006-02-03 00:00:00,-29.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,61,32,NT,2006-02-04 00:00:00,-19.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,61,32,NT,2006-02-05 00:00:00,-20.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,69,37,NT,2006-02-06 00:00:00,-14.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,67,39,NT,2006-02-07 00:00:00,-6.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,71,0,NT,2006-02-08 00:00:00,-10.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,72,41,NT,2006-02-09 00:00:00,-10.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,73,0,NT,2006-02-10 00:00:00,-16.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,74,0,NT,2006-02-11 00:00:00,-13.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,70,0,NT,2006-02-12 00:00:00,-11.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,75,0,NT,2006-02-13 00:00:00,-12.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,74,0,NT,2006-02-14 00:00:00,-8.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,77,0,NT,2006-02-15 00:00:00,-8.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,79,46,NT,2006-02-16 00:00:00,-4.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,74,0,NT,2006-02-17 00:00:00,-8.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,78,0,NT,2006-02-18 00:00:00,-10.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,76,63,NT,2006-02-19 00:00:00,-5.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,72,33,NT,2006-02-20 00:00:00,-12,INUVIK AWOS A,2202575
-133.48333333333332,68.3,80,48,NT,2006-02-21 00:00:00,-14.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,68,50,NT,2006-02-22 00:00:00,-20.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,65,48,NT,2006-02-23 00:00:00,-22.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,61,0,NT,2006-02-24 00:00:00,-24.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,60,37,NT,2006-02-25 00:00:00,-22.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,65,32,NT,2006-02-26 00:00:00,-18.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,57,0,NT,2006-02-27 00:00:00,-22.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,59,0,NT,2006-02-28 00:00:00,-28,INUVIK AWOS A,2202575
-133.48333333333332,68.3,59,0,NT,2006-03-01 00:00:00,-26.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,59,0,NT,2006-03-02 00:00:00,-23.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,48,0,NT,2006-03-03 00:00:00,-18.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,67,0,NT,2006-03-04 00:00:00,-16.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,69,0,NT,2006-03-05 00:00:00,-16.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,77,0,NT,2006-03-06 00:00:00,-19,INUVIK AWOS A,2202575
-133.48333333333332,68.3,67,0,NT,2006-03-07 00:00:00,-23.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,61,46,NT,2006-03-08 00:00:00,-24.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,55,46,NT,2006-03-09 00:00:00,-24.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,51,41,NT,2006-03-10 00:00:00,-26.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,53,0,NT,2006-03-11 00:00:00,-29.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,56,0,NT,2006-03-12 00:00:00,-33.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,57,0,NT,2006-03-13 00:00:00,-29.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,58,0,NT,2006-03-14 00:00:00,-34.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,55,0,NT,2006-03-15 00:00:00,-35,INUVIK AWOS A,2202575
-133.48333333333332,68.3,54,0,NT,2006-03-16 00:00:00,-33.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,50,37,NT,2006-03-17 00:00:00,-30.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,52,0,NT,2006-03-18 00:00:00,-26.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,57,0,NT,2006-03-19 00:00:00,-26.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,54,0,NT,2006-03-20 00:00:00,-19.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,58,0,NT,2006-03-21 00:00:00,-18.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,59,0,NT,2006-03-22 00:00:00,-17.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,59,0,NT,2006-03-23 00:00:00,-19,INUVIK AWOS A,2202575
-133.48333333333332,68.3,60,0,NT,2006-03-24 00:00:00,-23.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,55,33,NT,2006-03-25 00:00:00,-21.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,53,0,NT,2006-03-26 00:00:00,-21.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,55,0,NT,2006-03-27 00:00:00,-23.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,56,0,NT,2006-03-28 00:00:00,-24.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,52,0,NT,2006-03-29 00:00:00,-27.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,52,32,NT,2006-03-30 00:00:00,-22.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,51,0,NT,2006-03-31 00:00:00,-20.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,53,0,NT,2006-04-01 00:00:00,-19.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,51,0,NT,2006-04-02 00:00:00,-14.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,59,0,NT,2006-04-03 00:00:00,-15.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,57,0,NT,2006-04-04 00:00:00,-21.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,54,33,NT,2006-04-05 00:00:00,-18.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,55,32,NT,2006-04-06 00:00:00,-18.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,55,0,NT,2006-04-07 00:00:00,-21.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,55,0,NT,2006-04-08 00:00:00,-18.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,55,0,NT,2006-04-09 00:00:00,-13.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,62,0,NT,2006-04-10 00:00:00,-12.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,71,0,NT,2006-04-11 00:00:00,-11.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,69,0,NT,2006-04-12 00:00:00,-8.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,67,39,NT,2006-04-13 00:00:00,-17,INUVIK AWOS A,2202575
-133.48333333333332,68.3,61,0,NT,2006-04-14 00:00:00,-19.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,61,0,NT,2006-04-15 00:00:00,-18,INUVIK AWOS A,2202575
-133.48333333333332,68.3,60,0,NT,2006-04-16 00:00:00,-17.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,63,0,NT,2006-04-17 00:00:00,-13.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,62,0,NT,2006-04-18 00:00:00,-15.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,63,0,NT,2006-04-19 00:00:00,-16.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,60,0,NT,2006-04-20 00:00:00,-18.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,59,0,NT,2006-04-21 00:00:00,-12.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,69,0,NT,2006-04-22 00:00:00,-14,INUVIK AWOS A,2202575
-133.48333333333332,68.3,66,0,NT,2006-04-23 00:00:00,-6.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,68,0,NT,2006-04-24 00:00:00,-8.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,72,32,NT,2006-04-25 00:00:00,-4.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,69,32,NT,2006-04-26 00:00:00,-9.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,64,35,NT,2006-04-27 00:00:00,-11,INUVIK AWOS A,2202575
-133.48333333333332,68.3,69,41,NT,2006-04-28 00:00:00,-14.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,68,63,NT,2006-04-29 00:00:00,-11.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,68,54,NT,2006-04-30 00:00:00,-10.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,70,0,NT,2006-05-01 00:00:00,-9.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,71,0,NT,2006-05-02 00:00:00,-5.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,97,0,NT,2006-05-03 00:00:00,-2.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,84,0,NT,2006-05-04 00:00:00,2.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,0,NT,2006-05-05 00:00:00,0.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,0,NT,2006-05-06 00:00:00,-3.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,0,NT,2006-05-07 00:00:00,-2.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,97,0,NT,2006-05-08 00:00:00,-0.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,97,0,NT,2006-05-09 00:00:00,2.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,98,0,NT,2006-05-10 00:00:00,1.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,0,NT,2006-05-11 00:00:00,-1.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,0,NT,2006-05-12 00:00:00,-0.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,0,NT,2006-05-13 00:00:00,4.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,95,0,NT,2006-05-14 00:00:00,5.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,32,NT,2006-05-15 00:00:00,-0.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,0,NT,2006-05-16 00:00:00,1.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,94,0,NT,2006-05-17 00:00:00,1.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,97,0,NT,2006-05-18 00:00:00,5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,99,0,NT,2006-05-19 00:00:00,7.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,94,0,NT,2006-05-20 00:00:00,8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,41,NT,2006-05-21 00:00:00,3.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,32,NT,2006-05-22 00:00:00,0.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,0,NT,2006-05-23 00:00:00,3.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,93,32,NT,2006-05-24 00:00:00,3.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,99,0,NT,2006-05-25 00:00:00,4.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,46,NT,2006-05-26 00:00:00,3.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,44,NT,2006-05-27 00:00:00,1.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,37,NT,2006-05-28 00:00:00,3.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,100,35,NT,2006-05-29 00:00:00,6.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,99,32,NT,2006-05-30 00:00:00,1.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,90,0,NT,2006-05-31 00:00:00,7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-01 00:00:00,5.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-02 00:00:00,8.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-03 00:00:00,7.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-04 00:00:00,1.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-05 00:00:00,3.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-06 00:00:00,9.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-07 00:00:00,15.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-08 00:00:00,12.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-09 00:00:00,15.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-10 00:00:00,21.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-11 00:00:00,19.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-12 00:00:00,15,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-13 00:00:00,14.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-14 00:00:00,17.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-15 00:00:00,15.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-16 00:00:00,14,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-17 00:00:00,11.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-18 00:00:00,15.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-19 00:00:00,15.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-20 00:00:00,18.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-21 00:00:00,17.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-22 00:00:00,11,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-23 00:00:00,12.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-24 00:00:00,14.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-25 00:00:00,19.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-26 00:00:00,19.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-27 00:00:00,10.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-28 00:00:00,9.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-29 00:00:00,12,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-06-30 00:00:00,17.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-01 00:00:00,17.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-02 00:00:00,10.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-03 00:00:00,8.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-04 00:00:00,9.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-05 00:00:00,5.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-06 00:00:00,5.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-07 00:00:00,8.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-08 00:00:00,11.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-09 00:00:00,11.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-10 00:00:00,12.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-11 00:00:00,17.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-12 00:00:00,18.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-13 00:00:00,19.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-14 00:00:00,17.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-15 00:00:00,17.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-16 00:00:00,17.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-17 00:00:00,16.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-18 00:00:00,16.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-19 00:00:00,17.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-20 00:00:00,15.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-21 00:00:00,16.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-22 00:00:00,7.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-23 00:00:00,8.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-24 00:00:00,12.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-25 00:00:00,14.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-26 00:00:00,17.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-27 00:00:00,16.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-28 00:00:00,16.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-29 00:00:00,21.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-30 00:00:00,21.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-07-31 00:00:00,21.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-01 00:00:00,20.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-02 00:00:00,17.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-03 00:00:00,17.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-04 00:00:00,18.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-05 00:00:00,18.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-06 00:00:00,16.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-07 00:00:00,16.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-08 00:00:00,13,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-09 00:00:00,9.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-10 00:00:00,14.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-11 00:00:00,17.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-12 00:00:00,12.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-13 00:00:00,15,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-14 00:00:00,13.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-15 00:00:00,15.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-16 00:00:00,10.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-17 00:00:00,6.6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-18 00:00:00,7.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-19 00:00:00,12.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-20 00:00:00,16.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-21 00:00:00,18.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-22 00:00:00,12.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-23 00:00:00,11.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-24 00:00:00,5.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-25 00:00:00,6.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-26 00:00:00,6,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-27 00:00:00,5.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-28 00:00:00,9.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-29 00:00:00,9.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-30 00:00:00,7.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-08-31 00:00:00,9.3,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-01 00:00:00,7.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-02 00:00:00,8.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-03 00:00:00,8.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-04 00:00:00,12,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-05 00:00:00,13.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-06 00:00:00,13.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-07 00:00:00,13.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-08 00:00:00,16.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-09 00:00:00,12.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-10 00:00:00,7.5,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-11 00:00:00,4.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-12 00:00:00,2.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-13 00:00:00,2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-14 00:00:00,8.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-15 00:00:00,11.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-16 00:00:00,10.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-17 00:00:00,9.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-18 00:00:00,11.9,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-19 00:00:00,9.2,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-20 00:00:00,8.1,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-21 00:00:00,5.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-22 00:00:00,6.8,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-23 00:00:00,4.4,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-24 00:00:00,2.7,INUVIK AWOS A,2202575
-133.48333333333332,68.3,,,NT,2006-09-25 00:00:00,3.1,INUVIK AWOS A,2202575
