x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MAX_REL_HUMIDITY,STATION_NAME,MEAN_TEMPERATURE,LOCAL_DATE
-119.23027888888889,55.69472444444445,AB,3076069,0,,SPIRIT RIVER AUTO STATION,-0.4,1999-09-30 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,,1999-10-01 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-2.8,1999-11-25 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.3,1999-11-26 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-8.8,1999-11-27 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-5.6,1999-11-28 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.8,1999-11-29 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.5,1999-11-30 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-2.8,1999-12-01 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-4,1999-12-02 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-4.9,1999-12-03 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-1.7,1999-12-04 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-1.1,1999-12-05 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-2.6,1999-12-06 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-5.3,1999-12-07 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-8.4,1999-12-08 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-5.4,1999-12-09 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-3.6,1999-12-10 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-2.7,1999-12-11 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.9,1999-12-12 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-16.8,1999-12-13 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-20.6,1999-12-14 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-16,1999-12-15 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-5.2,1999-12-16 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-4.8,1999-12-17 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-12.3,1999-12-18 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-11.3,1999-12-19 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-3.8,1999-12-20 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.5,1999-12-21 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,5.7,1999-12-22 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,7.6,1999-12-23 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,6.5,1999-12-24 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,5.1,1999-12-25 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,7.3,1999-12-26 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,9.5,1999-12-27 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,7,1999-12-28 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.3,1999-12-29 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.9,1999-12-30 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-15.1,1999-12-31 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-13.8,2000-01-04 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-21,2000-01-01 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-21.5,2000-01-02 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-16.1,2000-01-03 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-13.5,2000-01-05 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-3.9,2000-01-06 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-1.5,2000-01-07 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-1.7,2000-01-08 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-10.7,2000-01-09 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-20.3,2000-01-10 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-24.5,2000-01-11 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-26.1,2000-01-12 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-26.8,2000-01-13 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-26.7,2000-01-14 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-26.1,2000-01-15 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-21.6,2000-01-16 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-21.1,2000-01-17 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-16.3,2000-01-18 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-10.1,2000-01-19 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-8.6,2000-01-20 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-8.5,2000-01-21 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-8.9,2000-01-22 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.3,2000-01-23 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.3,2000-01-24 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-2.5,2000-01-25 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-3.3,2000-01-26 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-2.3,2000-01-27 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.8,2000-01-28 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.6,2000-01-29 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1,2000-01-30 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.3,2000-01-31 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.8,2000-02-01 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-4.2,2000-02-02 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-0.2,2000-02-03 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-3.1,2000-02-04 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.9,2000-02-05 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.6,2000-02-06 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.5,2000-02-07 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-7.7,2000-02-08 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-18,2000-02-09 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-16.2,2000-02-10 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-18.7,2000-02-11 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-16.1,2000-02-12 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-12.5,2000-02-13 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-12.6,2000-02-14 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-15.3,2000-02-15 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-10.3,2000-02-16 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6,2000-02-17 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-3.5,2000-02-18 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.6,2000-02-19 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.9,2000-02-23 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.6,2000-02-20 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.3,2000-02-21 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.4,2000-02-22 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-1,2000-02-24 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-0.5,2000-02-25 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-0.1,2000-02-26 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-2.1,2000-02-27 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-5.1,2000-02-28 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-2.2,2000-02-29 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.8,2000-03-01 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.5,2000-03-02 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2,2000-03-03 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-1.5,2000-03-04 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-3.4,2000-03-05 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-4.9,2000-03-06 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-7.5,2000-03-07 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-9.2,2000-03-08 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-9.3,2000-03-09 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-9.2,2000-03-10 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-13,2000-03-11 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-11.8,2000-03-12 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-11.8,2000-03-13 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-13.4,2000-03-14 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-11,2000-03-15 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.9,2000-03-16 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.3,2000-03-17 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.3,2000-03-18 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-1.1,2000-03-19 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-0.7,2000-03-20 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.4,2000-03-21 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.9,2000-03-22 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.2,2000-03-23 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1,2000-03-24 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,3.1,2000-03-25 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,3.9,2000-03-26 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,5.3,2000-03-27 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.1,2000-03-28 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.9,2000-03-29 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.9,2000-03-30 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,5.9,2000-03-31 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.3,2000-04-01 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.7,2000-04-02 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,4.9,2000-04-03 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-0.3,2000-04-04 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-3.8,2000-04-05 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.4,2000-04-06 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-1.7,2000-04-07 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.3,2000-04-08 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-0.3,2000-04-09 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.3,2000-04-10 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.8,2000-04-11 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.4,2000-04-12 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-14,2000-04-13 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-10.7,2000-04-14 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-6.4,2000-04-15 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-1.1,2000-04-16 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.2,2000-04-17 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,6.5,2000-04-18 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,6.9,2000-04-19 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,7.4,2000-04-20 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,8.2,2000-04-21 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,6.6,2000-04-22 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,5.2,2000-04-23 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,4.5,2000-04-24 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,3.7,2000-04-25 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,7,2000-04-26 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,10.2,2000-04-27 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,8.3,2000-04-28 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,6.5,2000-04-29 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,7.7,2000-04-30 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,8.9,2000-05-01 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,7.6,2000-05-02 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,8.9,2000-05-03 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,4.6,2000-05-04 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.7,2000-05-05 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,3.4,2000-05-06 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,3.9,2000-05-07 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,5,2000-05-08 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,4.3,2000-05-09 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.8,2000-05-10 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,1.9,2000-05-11 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,6,2000-05-12 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,0.9,2000-05-13 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,6,2000-05-14 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,2.2,2000-05-15 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,-2.1,2000-05-16 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,4,2000-05-17 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,9.1,2000-05-18 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,10.6,2000-05-19 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,7.5,2000-05-20 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,8.6,2000-05-21 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,8.6,2000-05-22 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,5.4,2000-05-23 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,5.3,2000-05-24 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,5.2,2000-05-25 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,4.9,2000-05-26 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,3.6,2000-05-27 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,8.3,2000-05-28 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,9.7,2000-05-29 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,11,2000-05-30 00:00:00
-119.23027888888889,55.69472444444445,AB,3076069,,,SPIRIT RIVER AUTO STATION,11,2000-05-31 00:00:00
