Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-67.83333333333333,48.7,,7050MM5,1988-11-20 00:00:00,-1.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-10-20 00:00:00,,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-10-07 00:00:00,8.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-07-17 00:00:00,17.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-08-27 00:00:00,23.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2001-04-18 00:00:00,1.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1997-06-27 00:00:00,16.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-07-07 00:00:00,25.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-09-17 00:00:00,16.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-04-21 00:00:00,1.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-05-20 00:00:00,3.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-03-22 00:00:00,-1.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-09-17 00:00:00,9.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1988-12-16 00:00:00,-12.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-05-13 00:00:00,12.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-04-28 00:00:00,4.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2002-01-23 00:00:00,-8.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2001-12-03 00:00:00,-1.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1988-09-04 00:00:00,12.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-09-14 00:00:00,10.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1991-09-24 00:00:00,10.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-09-17 00:00:00,12.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1995-10-25 00:00:00,7.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-10-11 00:00:00,,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-11-01 00:00:00,-0.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-01-06 00:00:00,-13.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-10-19 00:00:00,,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1991-05-03 00:00:00,2.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-04-25 00:00:00,-0.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-07-24 00:00:00,17.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-05-25 00:00:00,4.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1991-08-25 00:00:00,14.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-05-25 00:00:00,9.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-04-30 00:00:00,3.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-04-29 00:00:00,2.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1997-03-29 00:00:00,4.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-07-24 00:00:00,19.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-12-22 00:00:00,5.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-11-25 00:00:00,1.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-05-31 00:00:00,11.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1995-08-09 00:00:00,26.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-01-28 00:00:00,-8.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-03-12 00:00:00,2.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-01-19 00:00:00,-19.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-11-14 00:00:00,3.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-03-03 00:00:00,-10.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2001-08-28 00:00:00,16.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-10-08 00:00:00,3.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-03-29 00:00:00,-1.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-02-17 00:00:00,-14.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-04-02 00:00:00,-1.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-05-14 00:00:00,6.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-11-06 00:00:00,2.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2001-05-10 00:00:00,15.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1991-03-11 00:00:00,-4.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-06-07 00:00:00,12.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-12-18 00:00:00,-3.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1995-07-16 00:00:00,17.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-12-30 00:00:00,-14.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-01-02 00:00:00,-12.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-02-24 00:00:00,-14.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1997-06-13 00:00:00,13.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-08-06 00:00:00,12.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-08-04 00:00:00,19.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-10-18 00:00:00,10.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-02-27 00:00:00,-5.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2001-08-26 00:00:00,14.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-06-26 00:00:00,11.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1995-03-01 00:00:00,-8.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-04-25 00:00:00,2.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1988-02-12 00:00:00,,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-01-11 00:00:00,-16.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-10-31 00:00:00,2.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-02-24 00:00:00,-14.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-10-07 00:00:00,9.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1997-05-21 00:00:00,4.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-02-02 00:00:00,-17.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-08-06 00:00:00,15.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1997-07-27 00:00:00,17.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2001-09-06 00:00:00,13.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-11-18 00:00:00,7.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-06-07 00:00:00,9.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-08-29 00:00:00,16.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1991-01-30 00:00:00,-12.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-11-14 00:00:00,0.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-05-01 00:00:00,12.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-02-16 00:00:00,-15.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-03-17 00:00:00,-5.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-12-31 00:00:00,-17.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-11-13 00:00:00,7.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2001-11-08 00:00:00,-0.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1988-12-12 00:00:00,-15.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-11-12 00:00:00,4.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-09-18 00:00:00,5.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1991-07-17 00:00:00,22.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1988-10-21 00:00:00,-1.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-01-21 00:00:00,-11.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1997-02-06 00:00:00,-8.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1997-07-03 00:00:00,15.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-06-19 00:00:00,7.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1995-10-04 00:00:00,7.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-07-09 00:00:00,16.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-09-02 00:00:00,12.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-03-19 00:00:00,-1.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-01-12 00:00:00,-9.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-03-12 00:00:00,2.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2001-03-23 00:00:00,-1.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1988-09-03 00:00:00,12.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1991-05-12 00:00:00,9.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1997-05-05 00:00:00,4.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-09-19 00:00:00,8.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-08-22 00:00:00,18.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-08-02 00:00:00,16.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-07-09 00:00:00,17.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1997-01-16 00:00:00,-0.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-10-19 00:00:00,1.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-01-11 00:00:00,-12.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2004-04-23 00:00:00,-0.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-07-10 00:00:00,19.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1997-07-15 00:00:00,13.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-05-28 00:00:00,11.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1996-09-28 00:00:00,13.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-10-24 00:00:00,6.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1990-05-13 00:00:00,12.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-05-28 00:00:00,11.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-12-11 00:00:00,-4.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1995-02-13 00:00:00,-15.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2001-05-09 00:00:00,17.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1995-04-29 00:00:00,4.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-01-25 00:00:00,-21.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1987-06-30 00:00:00,19.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1995-10-30 00:00:00,0.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-03-21 00:00:00,-4.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-02-06 00:00:00,-16.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1993-05-20 00:00:00,12.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1989-12-28 00:00:00,-19.0,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-06-18 00:00:00,16.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-09-08 00:00:00,13.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1995-03-08 00:00:00,-7.3,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,2001-06-27 00:00:00,,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1992-12-05 00:00:00,-6.8,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1991-05-28 00:00:00,8.5,BAIE DES SABLES,QC,,7403
-67.83333333333333,48.7,,7050MM5,1994-06-28 00:00:00,17.5,BAIE DES SABLES,QC,,7403
