x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-09-26 00:00:00,6032125,54,ON,11.3,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-09-27 00:00:00,6032125,0,ON,,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-09-25 00:00:00,6032125,0,ON,7.4,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-09-30 00:00:00,6032125,44,ON,10.3,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-09-24 00:00:00,6032125,57,ON,5.3,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-09-29 00:00:00,6032125,44,ON,13.1,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-09-28 00:00:00,6032125,37,ON,8.8,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-11 00:00:00,6032125,0,ON,11,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-03 00:00:00,6032125,48,ON,9.2,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-09 00:00:00,6032125,0,ON,14.9,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-05 00:00:00,6032125,48,ON,15.3,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-01 00:00:00,6032125,46,ON,5.6,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-06 00:00:00,6032125,69,ON,13.1,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-02 00:00:00,6032125,32,ON,5.2,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-13 00:00:00,6032125,0,ON,9,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-12 00:00:00,6032125,44,ON,9.8,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-07 00:00:00,6032125,43,ON,13.6,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-04 00:00:00,6032125,0,ON,13.4,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-10 00:00:00,6032125,,ON,13.3,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-08 00:00:00,6032125,0,ON,16.2,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-23 00:00:00,6032125,0,ON,3.9,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-14 00:00:00,6032125,57,ON,8.7,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-16 00:00:00,6032125,63,ON,8.2,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-27 00:00:00,6032125,54,ON,2.6,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-18 00:00:00,6032125,59,ON,4.4,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-20 00:00:00,6032125,0,ON,,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-21 00:00:00,6032125,46,ON,2,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-29 00:00:00,6032125,0,ON,-0.2,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-24 00:00:00,6032125,35,ON,4.9,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-17 00:00:00,6032125,44,ON,4.7,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-31 00:00:00,6032125,0,ON,0.6,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-22 00:00:00,6032125,33,ON,6.8,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-30 00:00:00,6032125,0,ON,0.8,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-25 00:00:00,6032125,0,ON,,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-28 00:00:00,6032125,63,ON,-0.9,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-15 00:00:00,6032125,43,ON,8.3,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-19 00:00:00,6032125,,ON,,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-10-26 00:00:00,6032125,72,ON,7.7,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-08 00:00:00,6032125,41,ON,9,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-04 00:00:00,6032125,43,ON,-1.8,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-01 00:00:00,6032125,0,ON,4.1,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-02 00:00:00,6032125,46,ON,5.8,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-05 00:00:00,6032125,35,ON,,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-07 00:00:00,6032125,0,ON,5.6,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-16 00:00:00,6032125,0,ON,-1.1,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-17 00:00:00,6032125,39,ON,-5.6,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-14 00:00:00,6032125,0,ON,-1.8,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-09 00:00:00,6032125,39,ON,9,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-11 00:00:00,6032125,57,ON,4.9,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-12 00:00:00,6032125,41,ON,1.5,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-10 00:00:00,6032125,44,ON,11.2,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-13 00:00:00,6032125,0,ON,-0.8,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-06 00:00:00,6032125,44,ON,4.7,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-15 00:00:00,6032125,0,ON,-2.4,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-20 00:00:00,6032125,32,ON,-12.4,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-24 00:00:00,6032125,41,ON,-9.9,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-18 00:00:00,6032125,32,ON,-8.7,
-92.74416666666667,49.8275,DRYDEN REGIONAL,2010-11-21 00:00:00,6032125,33,ON,-7.6,
