x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-136.3,62.1,,YT,CARMACKS,-20.5,,2100300,1992-02-14 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2001-06-09 00:00:00
-136.3,62.1,,YT,CARMACKS,14.5,,2100300,2008-06-18 00:00:00
-136.3,62.1,,YT,CARMACKS,14.5,,2100300,2005-06-08 00:00:00
-136.3,62.1,,YT,CARMACKS,-12,,2100300,1993-11-28 00:00:00
-136.3,62.1,,YT,CARMACKS,-21,,2100300,2002-12-31 00:00:00
-136.3,62.1,,YT,CARMACKS,11,,2100300,1991-09-23 00:00:00
-136.3,62.1,,YT,CARMACKS,-3.5,,2100300,1989-10-22 00:00:00
-136.3,62.1,,YT,CARMACKS,-6,,2100300,1998-02-15 00:00:00
-136.3,62.1,,YT,CARMACKS,2,,2100300,1992-03-31 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2008-01-04 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1987-12-27 00:00:00
-136.3,62.1,,YT,CARMACKS,-15.5,,2100300,2002-01-17 00:00:00
-136.3,62.1,,YT,CARMACKS,-16.5,,2100300,1997-12-27 00:00:00
-136.3,62.1,,YT,CARMACKS,-0.5,,2100300,1994-10-21 00:00:00
-136.3,62.1,,YT,CARMACKS,3.3,,2100300,1998-09-16 00:00:00
-136.3,62.1,,YT,CARMACKS,-14.5,,2100300,1989-02-14 00:00:00
-136.3,62.1,,YT,CARMACKS,17.5,,2100300,1987-07-09 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2003-09-13 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-12-25 00:00:00
-136.3,62.1,,YT,CARMACKS,13,,2100300,1997-09-04 00:00:00
-136.3,62.1,,YT,CARMACKS,12.8,,2100300,1989-08-31 00:00:00
-136.3,62.1,,YT,CARMACKS,14.8,,2100300,1992-08-04 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2000-07-30 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2000-10-09 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1995-08-05 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2000-03-06 00:00:00
-136.3,62.1,,YT,CARMACKS,11.5,,2100300,2007-08-13 00:00:00
-136.3,62.1,,YT,CARMACKS,16,,2100300,1999-07-06 00:00:00
-136.3,62.1,,YT,CARMACKS,-35.5,,2100300,1996-11-19 00:00:00
-136.3,62.1,,YT,CARMACKS,7.8,,2100300,1994-04-22 00:00:00
-136.3,62.1,,YT,CARMACKS,-4.5,,2100300,2007-03-22 00:00:00
-136.3,62.1,,YT,CARMACKS,-3.5,,2100300,2002-11-24 00:00:00
-136.3,62.1,,YT,CARMACKS,-11,,2100300,1995-03-21 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1994-01-17 00:00:00
-136.3,62.1,,YT,CARMACKS,-11,,2100300,1992-11-18 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1989-08-13 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2003-08-01 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1989-07-02 00:00:00
-136.3,62.1,,YT,CARMACKS,14,,2100300,2005-07-25 00:00:00
-136.3,62.1,,YT,CARMACKS,13.5,,2100300,1999-06-23 00:00:00
-136.3,62.1,,YT,CARMACKS,-11.5,,2100300,2005-02-22 00:00:00
-136.3,62.1,,YT,CARMACKS,-5,,2100300,2004-11-29 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1994-12-30 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1996-04-15 00:00:00
-136.3,62.1,,YT,CARMACKS,10.5,,2100300,1998-05-20 00:00:00
-136.3,62.1,,YT,CARMACKS,-22.5,,2100300,1994-11-19 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1996-10-05 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2004-04-18 00:00:00
-136.3,62.1,,YT,CARMACKS,11,,2100300,2004-05-30 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2002-02-24 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1990-04-15 00:00:00
-136.3,62.1,,YT,CARMACKS,-13,,2100300,2005-01-04 00:00:00
-136.3,62.1,,YT,CARMACKS,0,,2100300,1997-11-11 00:00:00
-136.3,62.1,,YT,CARMACKS,17,,2100300,1992-06-12 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-06-14 00:00:00
-136.3,62.1,,YT,CARMACKS,-10,,2100300,1990-03-19 00:00:00
-136.3,62.1,,YT,CARMACKS,3.5,,2100300,2004-09-06 00:00:00
-136.3,62.1,,YT,CARMACKS,11,,2100300,2000-08-30 00:00:00
-136.3,62.1,,YT,CARMACKS,17,,2100300,1997-08-13 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2007-09-14 00:00:00
-136.3,62.1,,YT,CARMACKS,-11.5,,2100300,1995-03-09 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1987-10-24 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2001-12-30 00:00:00
-136.3,62.1,,YT,CARMACKS,21.5,,2100300,2004-06-28 00:00:00
-136.3,62.1,,YT,CARMACKS,-18.5,,2100300,1989-03-06 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1988-08-28 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-04-19 00:00:00
-136.3,62.1,,YT,CARMACKS,15,,2100300,1998-06-21 00:00:00
-136.3,62.1,,YT,CARMACKS,-10.5,,2100300,2004-02-07 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2001-02-22 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-12-19 00:00:00
-136.3,62.1,,YT,CARMACKS,-19,,2100300,2006-01-02 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1994-11-14 00:00:00
-136.3,62.1,,YT,CARMACKS,-30.5,,2100300,1998-01-01 00:00:00
-136.3,62.1,,YT,CARMACKS,7.5,,2100300,1998-09-08 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2003-05-19 00:00:00
-136.3,62.1,,YT,CARMACKS,13.8,,2100300,1992-06-16 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1998-09-07 00:00:00
-136.3,62.1,,YT,CARMACKS,-18,,2100300,2003-12-26 00:00:00
-136.3,62.1,,YT,CARMACKS,6.3,,2100300,1996-08-28 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1994-05-13 00:00:00
-136.3,62.1,,YT,CARMACKS,-14.5,,2100300,2007-03-21 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2001-10-12 00:00:00
-136.3,62.1,,YT,CARMACKS,12.5,,2100300,1997-09-03 00:00:00
-136.3,62.1,,YT,CARMACKS,5,,2100300,1995-10-03 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1991-12-24 00:00:00
-136.3,62.1,,YT,CARMACKS,22.3,,2100300,1989-07-12 00:00:00
-136.3,62.1,,YT,CARMACKS,-17,,2100300,1988-01-19 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2000-10-14 00:00:00
-136.3,62.1,,YT,CARMACKS,-17,,2100300,1997-12-30 00:00:00
-136.3,62.1,,YT,CARMACKS,-13,,2100300,2004-02-05 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2007-07-26 00:00:00
-136.3,62.1,,YT,CARMACKS,-10,,2100300,1988-12-14 00:00:00
-136.3,62.1,,YT,CARMACKS,13.5,,2100300,2005-05-14 00:00:00
-136.3,62.1,,YT,CARMACKS,-1,,2100300,1993-10-05 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1987-11-11 00:00:00
-136.3,62.1,,YT,CARMACKS,-10.5,,2100300,1988-03-07 00:00:00
-136.3,62.1,,YT,CARMACKS,14,,2100300,1998-08-03 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1989-01-01 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2008-06-05 00:00:00
-136.3,62.1,,YT,CARMACKS,15,,2100300,1989-07-23 00:00:00
-136.3,62.1,,YT,CARMACKS,10,,2100300,2004-09-20 00:00:00
-136.3,62.1,,YT,CARMACKS,3.5,,2100300,2003-05-05 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-05-17 00:00:00
-136.3,62.1,,YT,CARMACKS,-27,,2100300,1993-01-22 00:00:00
-136.3,62.1,,YT,CARMACKS,-7.3,,2100300,1990-03-07 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1989-09-03 00:00:00
-136.3,62.1,,YT,CARMACKS,-1,,2100300,2003-10-22 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1996-10-20 00:00:00
-136.3,62.1,,YT,CARMACKS,11.5,,2100300,2004-08-11 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2005-02-05 00:00:00
-136.3,62.1,,YT,CARMACKS,13.5,,2100300,2005-06-07 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1999-09-04 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1987-11-15 00:00:00
-136.3,62.1,,YT,CARMACKS,9,,2100300,2005-09-15 00:00:00
-136.3,62.1,,YT,CARMACKS,-11.5,,2100300,1997-11-18 00:00:00
-136.3,62.1,,YT,CARMACKS,-13.5,,2100300,1993-03-03 00:00:00
-136.3,62.1,,YT,CARMACKS,-6,,2100300,2004-03-31 00:00:00
-136.3,62.1,,YT,CARMACKS,-35,,2100300,1988-02-04 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1988-10-08 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2007-07-12 00:00:00
-136.3,62.1,,YT,CARMACKS,20.3,,2100300,1990-07-22 00:00:00
-136.3,62.1,,YT,CARMACKS,19.5,,2100300,1987-07-20 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1995-08-27 00:00:00
-136.3,62.1,,YT,CARMACKS,4.5,,2100300,1995-10-04 00:00:00
-136.3,62.1,,YT,CARMACKS,1.5,,2100300,1992-11-24 00:00:00
-136.3,62.1,,YT,CARMACKS,-10,,2100300,2004-12-03 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2004-05-24 00:00:00
-136.3,62.1,,YT,CARMACKS,-24,,2100300,2000-01-12 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2006-06-02 00:00:00
-136.3,62.1,,YT,CARMACKS,-8.5,,2100300,2004-10-23 00:00:00
-136.3,62.1,,YT,CARMACKS,-18.5,,2100300,2007-01-30 00:00:00
-136.3,62.1,,YT,CARMACKS,-7.5,,2100300,1997-10-09 00:00:00
-136.3,62.1,,YT,CARMACKS,8.5,,2100300,1991-09-16 00:00:00
-136.3,62.1,,YT,CARMACKS,5,,2100300,1987-04-29 00:00:00
-136.3,62.1,,YT,CARMACKS,16.8,,2100300,1991-07-23 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1996-02-26 00:00:00
-136.3,62.1,,YT,CARMACKS,14.5,,2100300,1991-06-06 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1998-09-06 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1999-11-21 00:00:00
-136.3,62.1,,YT,CARMACKS,-11,,2100300,2004-11-14 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2003-01-05 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2004-08-18 00:00:00
-136.3,62.1,,YT,CARMACKS,12.5,,2100300,1999-07-27 00:00:00
-136.3,62.1,,YT,CARMACKS,9,,2100300,1994-09-06 00:00:00
-136.3,62.1,,YT,CARMACKS,-3.5,,2100300,1997-10-07 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1996-03-17 00:00:00
-136.3,62.1,,YT,CARMACKS,3,,2100300,1991-10-05 00:00:00
-136.3,62.1,,YT,CARMACKS,13.5,,2100300,1990-06-11 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1993-12-25 00:00:00
-136.3,62.1,,YT,CARMACKS,-22.5,,2100300,1992-03-05 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2001-01-04 00:00:00
-136.3,62.1,,YT,CARMACKS,1.8,,2100300,1995-04-13 00:00:00
-136.3,62.1,,YT,CARMACKS,0.5,,2100300,2007-10-29 00:00:00
-136.3,62.1,,YT,CARMACKS,-6,,2100300,2004-11-03 00:00:00
-136.3,62.1,,YT,CARMACKS,-8,,2100300,2003-02-13 00:00:00
-136.3,62.1,,YT,CARMACKS,-18,,2100300,1997-03-26 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1999-08-07 00:00:00
-136.3,62.1,,YT,CARMACKS,18.5,,2100300,1995-07-21 00:00:00
-136.3,62.1,,YT,CARMACKS,9.5,,2100300,1988-09-01 00:00:00
-136.3,62.1,,YT,CARMACKS,3,,2100300,1989-09-18 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1987-09-05 00:00:00
-136.3,62.1,,YT,CARMACKS,-23,,2100300,1995-02-15 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1988-11-20 00:00:00
-136.3,62.1,,YT,CARMACKS,16.5,,2100300,2005-06-29 00:00:00
-136.3,62.1,,YT,CARMACKS,5.5,,2100300,1987-10-06 00:00:00
-136.3,62.1,,YT,CARMACKS,12.5,,2100300,2002-06-12 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2002-07-04 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2003-07-27 00:00:00
-136.3,62.1,,YT,CARMACKS,4,,2100300,2005-04-06 00:00:00
-136.3,62.1,,YT,CARMACKS,-17.5,,2100300,1989-12-11 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1996-08-25 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-05-01 00:00:00
-136.3,62.1,,YT,CARMACKS,10,,2100300,1990-05-15 00:00:00
-136.3,62.1,,YT,CARMACKS,17.5,,2100300,2007-07-24 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1999-04-18 00:00:00
-136.3,62.1,,YT,CARMACKS,-16,,2100300,2002-12-26 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2002-02-21 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2000-06-02 00:00:00
-136.3,62.1,,YT,CARMACKS,9,,2100300,1990-08-29 00:00:00
-136.3,62.1,,YT,CARMACKS,5.8,,2100300,1997-05-08 00:00:00
-136.3,62.1,,YT,CARMACKS,15.5,,2100300,1999-07-05 00:00:00
-136.3,62.1,,YT,CARMACKS,13,,2100300,1990-09-14 00:00:00
-136.3,62.1,,YT,CARMACKS,-12,,2100300,1991-02-13 00:00:00
-136.3,62.1,,YT,CARMACKS,-12.8,,2100300,1994-12-20 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2002-08-31 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2003-08-16 00:00:00
-136.3,62.1,,YT,CARMACKS,-21,,2100300,2005-02-13 00:00:00
-136.3,62.1,,YT,CARMACKS,6.5,,2100300,1989-10-03 00:00:00
-136.3,62.1,,YT,CARMACKS,-11.5,,2100300,2007-11-13 00:00:00
-136.3,62.1,,YT,CARMACKS,-34.5,,2100300,1989-01-19 00:00:00
-136.3,62.1,,YT,CARMACKS,14,,2100300,2007-06-13 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1989-10-14 00:00:00
-136.3,62.1,,YT,CARMACKS,-27,,2100300,2007-12-06 00:00:00
-136.3,62.1,,YT,CARMACKS,-27,,2100300,2005-02-03 00:00:00
-136.3,62.1,,YT,CARMACKS,15.5,,2100300,1998-06-16 00:00:00
-136.3,62.1,,YT,CARMACKS,-0.5,,2100300,2001-04-10 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1990-03-10 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2007-04-14 00:00:00
-136.3,62.1,,YT,CARMACKS,12,,2100300,1994-08-30 00:00:00
-136.3,62.1,,YT,CARMACKS,2,,2100300,1988-04-14 00:00:00
-136.3,62.1,,YT,CARMACKS,6.5,,2100300,1998-09-17 00:00:00
-136.3,62.1,,YT,CARMACKS,-6.5,,2100300,1993-11-01 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1998-07-18 00:00:00
-136.3,62.1,,YT,CARMACKS,-34,,2100300,1991-01-08 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1991-03-09 00:00:00
-136.3,62.1,,YT,CARMACKS,-3,,2100300,2005-12-08 00:00:00
-136.3,62.1,,YT,CARMACKS,-6,,2100300,1990-02-27 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-07-25 00:00:00
-136.3,62.1,,YT,CARMACKS,16.3,,2100300,1993-06-03 00:00:00
-136.3,62.1,,YT,CARMACKS,0.3,,2100300,1994-03-09 00:00:00
-136.3,62.1,,YT,CARMACKS,-16,,2100300,2007-03-20 00:00:00
-136.3,62.1,,YT,CARMACKS,16.5,,2100300,2004-06-15 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1997-08-18 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1998-11-08 00:00:00
-136.3,62.1,,YT,CARMACKS,-6.5,,2100300,2005-02-11 00:00:00
-136.3,62.1,,YT,CARMACKS,-7,,2100300,1991-10-19 00:00:00
-136.3,62.1,,YT,CARMACKS,-5,,2100300,2005-04-03 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2008-01-27 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2008-01-03 00:00:00
-136.3,62.1,,YT,CARMACKS,-19.5,,2100300,1987-12-07 00:00:00
-136.3,62.1,,YT,CARMACKS,-9.5,,2100300,2004-11-05 00:00:00
-136.3,62.1,,YT,CARMACKS,9,,2100300,2005-07-31 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1995-01-07 00:00:00
-136.3,62.1,,YT,CARMACKS,17,,2100300,2005-06-15 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1989-09-15 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1989-01-21 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-01-11 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1999-01-27 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1993-08-15 00:00:00
-136.3,62.1,,YT,CARMACKS,-5,,2100300,1990-10-27 00:00:00
-136.3,62.1,,YT,CARMACKS,8.3,,2100300,1990-08-27 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2007-10-13 00:00:00
-136.3,62.1,,YT,CARMACKS,-7.5,,2100300,2004-02-06 00:00:00
-136.3,62.1,,YT,CARMACKS,15,,2100300,1997-07-20 00:00:00
-136.3,62.1,,YT,CARMACKS,-3.8,,2100300,1994-10-28 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-01-19 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2001-03-17 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1990-03-02 00:00:00
-136.3,62.1,,YT,CARMACKS,11.5,,2100300,1991-05-29 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1989-07-09 00:00:00
-136.3,62.1,,YT,CARMACKS,11,,2100300,1997-08-21 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1996-04-28 00:00:00
-136.3,62.1,,YT,CARMACKS,14,,2100300,1989-08-24 00:00:00
-136.3,62.1,,YT,CARMACKS,-23,,2100300,2003-11-27 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-09-05 00:00:00
-136.3,62.1,,YT,CARMACKS,-33.3,,2100300,1994-02-16 00:00:00
-136.3,62.1,,YT,CARMACKS,-7.5,,2100300,1989-11-01 00:00:00
-136.3,62.1,,YT,CARMACKS,-5,,2100300,2003-10-15 00:00:00
-136.3,62.1,,YT,CARMACKS,-0.5,,2100300,2005-04-10 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1990-04-16 00:00:00
-136.3,62.1,,YT,CARMACKS,12.8,,2100300,1996-08-30 00:00:00
-136.3,62.1,,YT,CARMACKS,-1.5,,2100300,1990-10-07 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1995-12-03 00:00:00
-136.3,62.1,,YT,CARMACKS,-24.5,,2100300,2000-12-21 00:00:00
-136.3,62.1,,YT,CARMACKS,15.5,,2100300,1998-07-21 00:00:00
-136.3,62.1,,YT,CARMACKS,-4.5,,2100300,1997-11-23 00:00:00
-136.3,62.1,,YT,CARMACKS,10,,2100300,2004-08-24 00:00:00
-136.3,62.1,,YT,CARMACKS,11.8,,2100300,2006-06-26 00:00:00
-136.3,62.1,,YT,CARMACKS,-2.5,,2100300,1997-10-23 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2000-12-22 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1993-12-13 00:00:00
-136.3,62.1,,YT,CARMACKS,-27.5,,2100300,2005-11-29 00:00:00
-136.3,62.1,,YT,CARMACKS,-7.5,,2100300,2001-10-15 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2001-06-01 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1996-06-15 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2004-07-17 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1988-07-17 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2007-12-28 00:00:00
-136.3,62.1,,YT,CARMACKS,11,,2100300,1991-05-30 00:00:00
-136.3,62.1,,YT,CARMACKS,-34.5,,2100300,2003-01-22 00:00:00
-136.3,62.1,,YT,CARMACKS,9.5,,2100300,1995-09-13 00:00:00
-136.3,62.1,,YT,CARMACKS,-12.5,,2100300,1989-12-18 00:00:00
-136.3,62.1,,YT,CARMACKS,13.5,,2100300,1991-07-30 00:00:00
-136.3,62.1,,YT,CARMACKS,-11.5,,2100300,2003-11-23 00:00:00
-136.3,62.1,,YT,CARMACKS,-6.5,,2100300,1991-02-27 00:00:00
-136.3,62.1,,YT,CARMACKS,-42,,2100300,1989-02-03 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2004-01-17 00:00:00
-136.3,62.1,,YT,CARMACKS,12,,2100300,1990-07-10 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2008-01-18 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-02-29 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2002-01-13 00:00:00
-136.3,62.1,,YT,CARMACKS,7.3,,2100300,2005-05-03 00:00:00
-136.3,62.1,,YT,CARMACKS,-14.8,,2100300,2001-02-08 00:00:00
-136.3,62.1,,YT,CARMACKS,-5.5,,2100300,1992-11-10 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1999-04-25 00:00:00
-136.3,62.1,,YT,CARMACKS,-19.5,,2100300,2003-11-17 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1992-10-31 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2001-03-18 00:00:00
-136.3,62.1,,YT,CARMACKS,-8.3,,2100300,1995-03-05 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2000-12-29 00:00:00
-136.3,62.1,,YT,CARMACKS,6,,2100300,2003-04-23 00:00:00
-136.3,62.1,,YT,CARMACKS,-15,,2100300,1996-02-13 00:00:00
-136.3,62.1,,YT,CARMACKS,-7.8,,2100300,1998-02-26 00:00:00
-136.3,62.1,,YT,CARMACKS,19.5,,2100300,1991-06-20 00:00:00
-136.3,62.1,,YT,CARMACKS,15,,2100300,1999-06-28 00:00:00
-136.3,62.1,,YT,CARMACKS,7.5,,2100300,1995-08-30 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,2002-07-11 00:00:00
-136.3,62.1,,YT,CARMACKS,6.5,,2100300,1993-04-29 00:00:00
-136.3,62.1,,YT,CARMACKS,,,2100300,1999-09-12 00:00:00
