x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-19 00:00:00,5031042,0,MB,,
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-20 00:00:00,5031042,33,MB,,96
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-21 00:00:00,5031042,0,MB,,93
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-22 00:00:00,5031042,41,MB,,91
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-23 00:00:00,5031042,33,MB,,93
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-24 00:00:00,5031042,61,MB,,90
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-25 00:00:00,5031042,46,MB,,91
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-26 00:00:00,5031042,44,MB,,97
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-27 00:00:00,5031042,44,MB,,93
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-28 00:00:00,5031042,39,MB,6.2,96
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-29 00:00:00,5031042,43,MB,9.2,95
-97.05,50.63333333333333,GIMLI CLIMATE,2006-09-30 00:00:00,5031042,0,MB,9.5,99
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-01 00:00:00,5031042,54,MB,15.2,92
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-02 00:00:00,5031042,33,MB,12.7,97
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-03 00:00:00,5031042,0,MB,,94
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-04 00:00:00,5031042,0,MB,,99
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-05 00:00:00,5031042,46,MB,,90
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-06 00:00:00,5031042,46,MB,14.6,89
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-07 00:00:00,5031042,69,MB,14.2,95
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-08 00:00:00,5031042,70,MB,5.4,96
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-09 00:00:00,5031042,39,MB,3.8,98
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-10 00:00:00,5031042,52,MB,3.2,98
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-11 00:00:00,5031042,44,MB,-2.7,96
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-12 00:00:00,5031042,67,MB,0.4,97
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-13 00:00:00,5031042,67,MB,0.2,96
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-14 00:00:00,5031042,41,MB,2.3,80
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-15 00:00:00,5031042,0,MB,3.3,93
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-16 00:00:00,5031042,44,MB,4,98
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-17 00:00:00,5031042,54,MB,1.4,98
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-18 00:00:00,5031042,35,MB,0.3,86
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-19 00:00:00,5031042,0,MB,-0.9,91
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-20 00:00:00,5031042,32,MB,-0.3,92
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-21 00:00:00,5031042,33,MB,-2.4,89
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-22 00:00:00,5031042,39,MB,-0.2,92
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-23 00:00:00,5031042,0,MB,0.2,99
-97.05,50.63333333333333,GIMLI CLIMATE,2006-10-24 00:00:00,5031042,0,MB,1.4,99
