Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1999-02-01 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2017-01-30 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1991-10-21 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1992-02-27 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2008-03-12 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2016-04-30 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2022-02-07 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2006-03-22 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1989-10-14 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2013-07-03 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2019-03-18 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1998-08-03 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2020-10-26 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2003-10-18 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1999-08-24 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1994-05-07 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1993-03-04 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2017-08-26 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2013-02-19 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2006-10-17 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2009-01-27 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2017-10-08 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1991-06-11 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1993-09-29 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,1990-04-09 00:00:00,1015628,,BC,,,66
-123.71833333333332,48.82416666666666,NORTH COWICHAN,2021-01-27 00:00:00,1015628,,BC,,,66
