x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-123.74166666666666,61.24194444444444,YOHIN,1992-12-06 00:00:00,2204300,,NT,-22,
-123.74166666666666,61.24194444444444,YOHIN,1992-12-20 00:00:00,2204300,,NT,-29,
-123.74166666666666,61.24194444444444,YOHIN,1992-12-30 00:00:00,2204300,,NT,-14.2,
-123.74166666666666,61.24194444444444,YOHIN,1993-01-24 00:00:00,2204300,,NT,-34.9,
-123.74166666666666,61.24194444444444,YOHIN,1993-01-25 00:00:00,2204300,,NT,-36.4,
-123.74166666666666,61.24194444444444,YOHIN,1993-01-29 00:00:00,2204300,,NT,-32.2,
-123.74166666666666,61.24194444444444,YOHIN,1993-01-31 00:00:00,2204300,,NT,-30.1,
-123.74166666666666,61.24194444444444,YOHIN,1993-02-15 00:00:00,2204300,,NT,-25.9,
-123.74166666666666,61.24194444444444,YOHIN,1993-03-26 00:00:00,2204300,,NT,-17.8,
-123.74166666666666,61.24194444444444,YOHIN,1993-03-27 00:00:00,2204300,,NT,-23,
-123.74166666666666,61.24194444444444,YOHIN,1993-03-28 00:00:00,2204300,,NT,-26.2,
-123.74166666666666,61.24194444444444,YOHIN,1993-03-29 00:00:00,2204300,,NT,-24.2,
-123.74166666666666,61.24194444444444,YOHIN,1993-03-30 00:00:00,2204300,,NT,-15.9,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-02 00:00:00,2204300,,NT,-23.4,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-03 00:00:00,2204300,,NT,-24.1,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-04 00:00:00,2204300,,NT,-26,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-05 00:00:00,2204300,,NT,-28.4,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-06 00:00:00,2204300,,NT,-27,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-07 00:00:00,2204300,,NT,-24.2,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-09 00:00:00,2204300,,NT,-27.1,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-10 00:00:00,2204300,,NT,-26.7,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-11 00:00:00,2204300,,NT,-22.5,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-12 00:00:00,2204300,,NT,-17,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-17 00:00:00,2204300,,NT,-19.7,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-18 00:00:00,2204300,,NT,-16.9,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-19 00:00:00,2204300,,NT,-17.4,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-21 00:00:00,2204300,,NT,-18.2,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-22 00:00:00,2204300,,NT,-19.3,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-23 00:00:00,2204300,,NT,-17.1,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-24 00:00:00,2204300,,NT,-17.3,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-25 00:00:00,2204300,,NT,-16.1,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-26 00:00:00,2204300,,NT,-17.3,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-28 00:00:00,2204300,,NT,-16.2,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-29 00:00:00,2204300,,NT,-19.9,
-123.74166666666666,61.24194444444444,YOHIN,1993-04-30 00:00:00,2204300,,NT,-20.4,
-123.74166666666666,61.24194444444444,YOHIN,1993-05-01 00:00:00,2204300,,NT,-16.6,
-123.74166666666666,61.24194444444444,YOHIN,1993-05-03 00:00:00,2204300,,NT,-13.6,
-123.74166666666666,61.24194444444444,YOHIN,1993-05-09 00:00:00,2204300,,NT,-5.5,
-123.74166666666666,61.24194444444444,YOHIN,1993-05-10 00:00:00,2204300,,NT,-4.1,
-123.74166666666666,61.24194444444444,YOHIN,1993-05-14 00:00:00,2204300,,NT,-4.2,
-123.74166666666666,61.24194444444444,YOHIN,1993-05-16 00:00:00,2204300,,NT,-2.3,
-123.74166666666666,61.24194444444444,YOHIN,1993-05-17 00:00:00,2204300,,NT,-2.5,
-123.74166666666666,61.24194444444444,YOHIN,1993-05-19 00:00:00,2204300,,NT,-8.9,
-123.74166666666666,61.24194444444444,YOHIN,1993-05-26 00:00:00,2204300,,NT,-1.8,
-123.74166666666666,61.24194444444444,YOHIN,1993-05-27 00:00:00,2204300,,NT,-2.8,
-123.74166666666666,61.24194444444444,YOHIN,1993-06-22 00:00:00,2204300,,NT,,
-123.74166666666666,61.24194444444444,YOHIN,2001-10-02 00:00:00,2204300,,NT,10.1,
-123.74166666666666,61.24194444444444,YOHIN,2001-10-03 00:00:00,2204300,,NT,4.3,
-123.74166666666666,61.24194444444444,YOHIN,2001-10-04 00:00:00,2204300,,NT,5.1,
-123.74166666666666,61.24194444444444,YOHIN,2001-10-05 00:00:00,2204300,,NT,4.3,
