x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-102.35,55.53333333333333,,1993-02-05 00:00:00,ISLAND FALLS,,-21,4063560,SK
-102.35,55.53333333333333,,1989-08-26 00:00:00,ISLAND FALLS,,13,4063560,SK
-102.35,55.53333333333333,,1996-10-09 00:00:00,ISLAND FALLS,,1.8,4063560,SK
-102.35,55.53333333333333,,2000-11-22 00:00:00,ISLAND FALLS,,-9.3,4063560,SK
-102.35,55.53333333333333,,1998-06-13 00:00:00,ISLAND FALLS,,16.8,4063560,SK
-102.35,55.53333333333333,,1998-09-14 00:00:00,ISLAND FALLS,,13,4063560,SK
-102.35,55.53333333333333,,1997-09-01 00:00:00,ISLAND FALLS,,10.3,4063560,SK
-102.35,55.53333333333333,,2000-05-28 00:00:00,ISLAND FALLS,,9,4063560,SK
-102.35,55.53333333333333,,1994-01-21 00:00:00,ISLAND FALLS,,-20,4063560,SK
-102.35,55.53333333333333,,2001-09-06 00:00:00,ISLAND FALLS,,12.5,4063560,SK
-102.35,55.53333333333333,,1991-10-27 00:00:00,ISLAND FALLS,,-10,4063560,SK
-102.35,55.53333333333333,,1996-02-04 00:00:00,ISLAND FALLS,,-29,4063560,SK
-102.35,55.53333333333333,,1990-12-14 00:00:00,ISLAND FALLS,,-16.3,4063560,SK
-102.35,55.53333333333333,,1996-10-10 00:00:00,ISLAND FALLS,,5.8,4063560,SK
-102.35,55.53333333333333,,1991-06-07 00:00:00,ISLAND FALLS,,20.5,4063560,SK
-102.35,55.53333333333333,,2001-11-03 00:00:00,ISLAND FALLS,,1.3,4063560,SK
-102.35,55.53333333333333,,2002-05-01 00:00:00,ISLAND FALLS,,-3.3,4063560,SK
-102.35,55.53333333333333,,1991-09-24 00:00:00,ISLAND FALLS,,8.8,4063560,SK
-102.35,55.53333333333333,,1989-05-13 00:00:00,ISLAND FALLS,,6.3,4063560,SK
-102.35,55.53333333333333,,1991-12-11 00:00:00,ISLAND FALLS,,-15,4063560,SK
-102.35,55.53333333333333,,2002-12-10 00:00:00,ISLAND FALLS,,-3.3,4063560,SK
-102.35,55.53333333333333,,2001-10-11 00:00:00,ISLAND FALLS,,4.5,4063560,SK
-102.35,55.53333333333333,,2002-12-01 00:00:00,ISLAND FALLS,,-16.8,4063560,SK
-102.35,55.53333333333333,,1999-03-29 00:00:00,ISLAND FALLS,,-7.5,4063560,SK
-102.35,55.53333333333333,,2003-05-25 00:00:00,ISLAND FALLS,,15,4063560,SK
-102.35,55.53333333333333,,1991-02-14 00:00:00,ISLAND FALLS,,-24,4063560,SK
-102.35,55.53333333333333,,1989-04-20 00:00:00,ISLAND FALLS,,2,4063560,SK
-102.35,55.53333333333333,,1989-06-12 00:00:00,ISLAND FALLS,,10,4063560,SK
-102.35,55.53333333333333,,2001-12-30 00:00:00,ISLAND FALLS,,,4063560,SK
-102.35,55.53333333333333,,1989-03-07 00:00:00,ISLAND FALLS,,-15.5,4063560,SK
-102.35,55.53333333333333,,1992-01-17 00:00:00,ISLAND FALLS,,-30.8,4063560,SK
-102.35,55.53333333333333,,1991-07-12 00:00:00,ISLAND FALLS,,18.8,4063560,SK
-102.35,55.53333333333333,,1998-05-14 00:00:00,ISLAND FALLS,,3.8,4063560,SK
-102.35,55.53333333333333,,2001-07-02 00:00:00,ISLAND FALLS,,15,4063560,SK
-102.35,55.53333333333333,,1999-11-18 00:00:00,ISLAND FALLS,,-11,4063560,SK
-102.35,55.53333333333333,,1993-10-30 00:00:00,ISLAND FALLS,,-5,4063560,SK
-102.35,55.53333333333333,,1998-12-27 00:00:00,ISLAND FALLS,,-20.5,4063560,SK
-102.35,55.53333333333333,,2000-10-21 00:00:00,ISLAND FALLS,,2.5,4063560,SK
