x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-119.25472277777777,55.42194472222222,97,2008-09-13 00:00:00,LA GLACE AGCM,37,7.3,3073740,AB
-119.25472277777777,55.42194472222222,98,2008-09-14 00:00:00,LA GLACE AGCM,48,10.1,3073740,AB
-119.25472277777777,55.42194472222222,,2008-09-15 00:00:00,LA GLACE AGCM,0,16,3073740,AB
-119.25472277777777,55.42194472222222,,2008-09-16 00:00:00,LA GLACE AGCM,0,13.4,3073740,AB
-119.25472277777777,55.42194472222222,98,2008-09-17 00:00:00,LA GLACE AGCM,52,14.4,3073740,AB
-119.25472277777777,55.42194472222222,94,2008-09-18 00:00:00,LA GLACE AGCM,33,12.1,3073740,AB
-119.25472277777777,55.42194472222222,87,2008-09-19 00:00:00,LA GLACE AGCM,0,12.2,3073740,AB
-119.25472277777777,55.42194472222222,97,2008-09-20 00:00:00,LA GLACE AGCM,33,13,3073740,AB
-119.25472277777777,55.42194472222222,96,2008-09-21 00:00:00,LA GLACE AGCM,0,10.2,3073740,AB
-119.25472277777777,55.42194472222222,96,2008-09-22 00:00:00,LA GLACE AGCM,44,8.2,3073740,AB
-119.25472277777777,55.42194472222222,94,2008-09-23 00:00:00,LA GLACE AGCM,56,5.6,3073740,AB
-119.25472277777777,55.42194472222222,96,2008-09-24 00:00:00,LA GLACE AGCM,0,2,3073740,AB
-119.25472277777777,55.42194472222222,97,2008-09-25 00:00:00,LA GLACE AGCM,0,5,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-09-26 00:00:00,LA GLACE AGCM,0,7,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-09-27 00:00:00,LA GLACE AGCM,56,8.4,3073740,AB
-119.25472277777777,55.42194472222222,,2008-09-28 00:00:00,LA GLACE AGCM,0,6.8,3073740,AB
-119.25472277777777,55.42194472222222,,2008-09-29 00:00:00,LA GLACE AGCM,0,14.2,3073740,AB
-119.25472277777777,55.42194472222222,97,2008-09-30 00:00:00,LA GLACE AGCM,0,13.2,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-10-01 00:00:00,LA GLACE AGCM,0,12.5,3073740,AB
-119.25472277777777,55.42194472222222,96,2008-10-02 00:00:00,LA GLACE AGCM,48,13.2,3073740,AB
-119.25472277777777,55.42194472222222,97,2008-10-03 00:00:00,LA GLACE AGCM,0,14.2,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-10-04 00:00:00,LA GLACE AGCM,0,9.8,3073740,AB
-119.25472277777777,55.42194472222222,100,2008-10-05 00:00:00,LA GLACE AGCM,67,6.5,3073740,AB
-119.25472277777777,55.42194472222222,86,2008-10-06 00:00:00,LA GLACE AGCM,59,3,3073740,AB
-119.25472277777777,55.42194472222222,94,2008-10-07 00:00:00,LA GLACE AGCM,39,5.3,3073740,AB
-119.25472277777777,55.42194472222222,85,2008-10-08 00:00:00,LA GLACE AGCM,43,2.2,3073740,AB
-119.25472277777777,55.42194472222222,,2008-10-09 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2008-10-10 00:00:00,LA GLACE AGCM,0,0.9,3073740,AB
-119.25472277777777,55.42194472222222,,2008-10-11 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2008-10-12 00:00:00,LA GLACE AGCM,0,6.7,3073740,AB
-119.25472277777777,55.42194472222222,,2008-10-13 00:00:00,LA GLACE AGCM,0,7.4,3073740,AB
-119.25472277777777,55.42194472222222,72,2008-10-14 00:00:00,LA GLACE AGCM,52,2.3,3073740,AB
-119.25472277777777,55.42194472222222,81,2008-10-15 00:00:00,LA GLACE AGCM,43,2.2,3073740,AB
-119.25472277777777,55.42194472222222,89,2008-10-16 00:00:00,LA GLACE AGCM,35,0.4,3073740,AB
-119.25472277777777,55.42194472222222,93,2008-10-17 00:00:00,LA GLACE AGCM,65,3.6,3073740,AB
-119.25472277777777,55.42194472222222,91,2008-10-18 00:00:00,LA GLACE AGCM,57,0.5,3073740,AB
-119.25472277777777,55.42194472222222,91,2008-10-19 00:00:00,LA GLACE AGCM,0,-1.1,3073740,AB
-119.25472277777777,55.42194472222222,79,2008-10-20 00:00:00,LA GLACE AGCM,41,1.3,3073740,AB
-119.25472277777777,55.42194472222222,79,2008-10-21 00:00:00,LA GLACE AGCM,57,3.5,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-10-22 00:00:00,LA GLACE AGCM,70,7.6,3073740,AB
-119.25472277777777,55.42194472222222,80,2008-10-23 00:00:00,LA GLACE AGCM,76,4.4,3073740,AB
-119.25472277777777,55.42194472222222,82,2008-10-24 00:00:00,LA GLACE AGCM,76,3.7,3073740,AB
-119.25472277777777,55.42194472222222,80,2008-10-25 00:00:00,LA GLACE AGCM,83,-1.5,3073740,AB
-119.25472277777777,55.42194472222222,83,2008-10-26 00:00:00,LA GLACE AGCM,0,-5.9,3073740,AB
-119.25472277777777,55.42194472222222,,2008-10-27 00:00:00,LA GLACE AGCM,0,5,3073740,AB
-119.25472277777777,55.42194472222222,96,2008-10-28 00:00:00,LA GLACE AGCM,0,4.8,3073740,AB
-119.25472277777777,55.42194472222222,97,2008-10-29 00:00:00,LA GLACE AGCM,46,2.1,3073740,AB
-119.25472277777777,55.42194472222222,92,2008-10-30 00:00:00,LA GLACE AGCM,0,-3.2,3073740,AB
-119.25472277777777,55.42194472222222,97,2008-10-31 00:00:00,LA GLACE AGCM,0,1.6,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-11-01 00:00:00,LA GLACE AGCM,0,4.1,3073740,AB
-119.25472277777777,55.42194472222222,96,2008-11-02 00:00:00,LA GLACE AGCM,0,6.1,3073740,AB
-119.25472277777777,55.42194472222222,95,2008-11-03 00:00:00,LA GLACE AGCM,44,3.3,3073740,AB
-119.25472277777777,55.42194472222222,96,2008-11-04 00:00:00,LA GLACE AGCM,0,-4.6,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-11-05 00:00:00,LA GLACE AGCM,0,-7.8,3073740,AB
-119.25472277777777,55.42194472222222,97,2008-11-06 00:00:00,LA GLACE AGCM,0,-9.4,3073740,AB
-119.25472277777777,55.42194472222222,98,2008-11-07 00:00:00,LA GLACE AGCM,0,-4.5,3073740,AB
-119.25472277777777,55.42194472222222,100,2008-11-08 00:00:00,LA GLACE AGCM,0,-2.8,3073740,AB
-119.25472277777777,55.42194472222222,100,2008-11-09 00:00:00,LA GLACE AGCM,33,-3.3,3073740,AB
-119.25472277777777,55.42194472222222,95,2008-11-10 00:00:00,LA GLACE AGCM,0,-7.6,3073740,AB
-119.25472277777777,55.42194472222222,98,2008-11-11 00:00:00,LA GLACE AGCM,0,-7.6,3073740,AB
-119.25472277777777,55.42194472222222,100,2008-11-12 00:00:00,LA GLACE AGCM,0,-0.5,3073740,AB
-119.25472277777777,55.42194472222222,100,2008-11-13 00:00:00,LA GLACE AGCM,61,0.8,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-11-14 00:00:00,LA GLACE AGCM,0,-5.4,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-11-15 00:00:00,LA GLACE AGCM,37,-3.6,3073740,AB
-119.25472277777777,55.42194472222222,95,2008-11-16 00:00:00,LA GLACE AGCM,0,-9.4,3073740,AB
-119.25472277777777,55.42194472222222,98,2008-11-17 00:00:00,LA GLACE AGCM,0,-4.4,3073740,AB
-119.25472277777777,55.42194472222222,98,2008-11-18 00:00:00,LA GLACE AGCM,43,-5.8,3073740,AB
-119.25472277777777,55.42194472222222,93,2008-11-19 00:00:00,LA GLACE AGCM,0,-15.6,3073740,AB
-119.25472277777777,55.42194472222222,87,2008-11-20 00:00:00,LA GLACE AGCM,32,-9.7,3073740,AB
-119.25472277777777,55.42194472222222,91,2008-11-21 00:00:00,LA GLACE AGCM,0,-9,3073740,AB
-119.25472277777777,55.42194472222222,85,2008-11-22 00:00:00,LA GLACE AGCM,54,-2.9,3073740,AB
-119.25472277777777,55.42194472222222,89,2008-11-23 00:00:00,LA GLACE AGCM,0,-8.5,3073740,AB
-119.25472277777777,55.42194472222222,98,2008-11-24 00:00:00,LA GLACE AGCM,37,-3.1,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-11-25 00:00:00,LA GLACE AGCM,56,-2.5,3073740,AB
-119.25472277777777,55.42194472222222,87,2008-11-26 00:00:00,LA GLACE AGCM,35,-4.6,3073740,AB
-119.25472277777777,55.42194472222222,91,2008-11-27 00:00:00,LA GLACE AGCM,32,-9.2,3073740,AB
-119.25472277777777,55.42194472222222,92,2008-11-28 00:00:00,LA GLACE AGCM,48,-5.3,3073740,AB
-119.25472277777777,55.42194472222222,83,2008-11-29 00:00:00,LA GLACE AGCM,54,1.8,3073740,AB
-119.25472277777777,55.42194472222222,97,2008-11-30 00:00:00,LA GLACE AGCM,0,-2.7,3073740,AB
-119.25472277777777,55.42194472222222,99,2008-12-01 00:00:00,LA GLACE AGCM,67,1.9,3073740,AB
-119.25472277777777,55.42194472222222,91,2008-12-02 00:00:00,LA GLACE AGCM,41,-6.9,3073740,AB
-119.25472277777777,55.42194472222222,89,2008-12-03 00:00:00,LA GLACE AGCM,0,-15.5,3073740,AB
-119.25472277777777,55.42194472222222,96,2008-12-04 00:00:00,LA GLACE AGCM,67,-10.3,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-05 00:00:00,LA GLACE AGCM,0,-1,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-06 00:00:00,LA GLACE AGCM,,-0.3,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-07 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,91,2008-12-08 00:00:00,LA GLACE AGCM,0,-14.8,3073740,AB
-119.25472277777777,55.42194472222222,92,2008-12-09 00:00:00,LA GLACE AGCM,33,-12,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-10 00:00:00,LA GLACE AGCM,0,-9.3,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-11 00:00:00,LA GLACE AGCM,,-2.9,3073740,AB
-119.25472277777777,55.42194472222222,90,2008-12-12 00:00:00,LA GLACE AGCM,50,-10.2,3073740,AB
-119.25472277777777,55.42194472222222,81,2008-12-13 00:00:00,LA GLACE AGCM,37,-28.4,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-14 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-15 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-16 00:00:00,LA GLACE AGCM,0,-14.1,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-17 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-18 00:00:00,LA GLACE AGCM,0,-26.3,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-19 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-20 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-21 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-22 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-23 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,91,2008-12-24 00:00:00,LA GLACE AGCM,0,-21.7,3073740,AB
-119.25472277777777,55.42194472222222,88,2008-12-25 00:00:00,LA GLACE AGCM,33,-16.1,3073740,AB
-119.25472277777777,55.42194472222222,89,2008-12-26 00:00:00,LA GLACE AGCM,0,-19.4,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-27 00:00:00,LA GLACE AGCM,,-15.3,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-28 00:00:00,LA GLACE AGCM,,-23.4,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-29 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,74,2008-12-30 00:00:00,LA GLACE AGCM,37,-27,3073740,AB
-119.25472277777777,55.42194472222222,,2008-12-31 00:00:00,LA GLACE AGCM,0,-26.6,3073740,AB
-119.25472277777777,55.42194472222222,74,2009-01-01 00:00:00,LA GLACE AGCM,0,-29.6,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-02 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-03 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,89,2009-01-04 00:00:00,LA GLACE AGCM,0,-17.7,3073740,AB
-119.25472277777777,55.42194472222222,95,2009-01-05 00:00:00,LA GLACE AGCM,43,-14.6,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-06 00:00:00,LA GLACE AGCM,0,-28.6,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-07 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-08 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-09 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-10 00:00:00,LA GLACE AGCM,0,-9.9,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-11 00:00:00,LA GLACE AGCM,0,-16.2,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-12 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-13 00:00:00,LA GLACE AGCM,0,-6.1,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-14 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-15 00:00:00,LA GLACE AGCM,0,-4.7,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-16 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,87,2009-01-20 00:00:00,LA GLACE AGCM,0,-6.4,3073740,AB
-119.25472277777777,55.42194472222222,91,2009-01-17 00:00:00,LA GLACE AGCM,39,-1.1,3073740,AB
-119.25472277777777,55.42194472222222,74,2009-01-18 00:00:00,LA GLACE AGCM,33,-0.5,3073740,AB
-119.25472277777777,55.42194472222222,78,2009-01-19 00:00:00,LA GLACE AGCM,0,-2,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-21 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,82,2009-01-22 00:00:00,LA GLACE AGCM,63,-22.2,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-23 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-24 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-25 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-26 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,94,2009-01-27 00:00:00,LA GLACE AGCM,48,-4.6,3073740,AB
-119.25472277777777,55.42194472222222,86,2009-01-28 00:00:00,LA GLACE AGCM,44,-6.4,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-29 00:00:00,LA GLACE AGCM,0,1.8,3073740,AB
-119.25472277777777,55.42194472222222,93,2009-01-30 00:00:00,LA GLACE AGCM,89,2.2,3073740,AB
-119.25472277777777,55.42194472222222,,2009-01-31 00:00:00,LA GLACE AGCM,0,-3.6,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-01 00:00:00,LA GLACE AGCM,0,-8.4,3073740,AB
-119.25472277777777,55.42194472222222,89,2009-02-02 00:00:00,LA GLACE AGCM,32,-3.6,3073740,AB
-119.25472277777777,55.42194472222222,91,2009-02-03 00:00:00,LA GLACE AGCM,80,1.8,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-04 00:00:00,LA GLACE AGCM,0,3,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-05 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,97,2009-02-06 00:00:00,LA GLACE AGCM,33,-7.8,3073740,AB
-119.25472277777777,55.42194472222222,83,2009-02-07 00:00:00,LA GLACE AGCM,54,-0.3,3073740,AB
-119.25472277777777,55.42194472222222,83,2009-02-08 00:00:00,LA GLACE AGCM,43,0.4,3073740,AB
-119.25472277777777,55.42194472222222,87,2009-02-09 00:00:00,LA GLACE AGCM,33,-4.3,3073740,AB
-119.25472277777777,55.42194472222222,94,2009-02-10 00:00:00,LA GLACE AGCM,0,-13.3,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-11 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-12 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,90,2009-02-13 00:00:00,LA GLACE AGCM,0,-19.7,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-14 00:00:00,LA GLACE AGCM,,-20.6,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-15 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-16 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-17 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-18 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,94,2009-02-19 00:00:00,LA GLACE AGCM,35,-8.6,3073740,AB
-119.25472277777777,55.42194472222222,92,2009-02-20 00:00:00,LA GLACE AGCM,0,-7.7,3073740,AB
-119.25472277777777,55.42194472222222,91,2009-02-21 00:00:00,LA GLACE AGCM,0,-8.7,3073740,AB
-119.25472277777777,55.42194472222222,95,2009-02-22 00:00:00,LA GLACE AGCM,32,-9.2,3073740,AB
-119.25472277777777,55.42194472222222,90,2009-02-23 00:00:00,LA GLACE AGCM,0,-16.7,3073740,AB
-119.25472277777777,55.42194472222222,84,2009-02-24 00:00:00,LA GLACE AGCM,43,-19.1,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-25 00:00:00,LA GLACE AGCM,,-22.8,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-26 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-27 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-02-28 00:00:00,LA GLACE AGCM,0,-18.9,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-01 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-02 00:00:00,LA GLACE AGCM,0,-8.9,3073740,AB
-119.25472277777777,55.42194472222222,95,2009-03-03 00:00:00,LA GLACE AGCM,0,-8.2,3073740,AB
-119.25472277777777,55.42194472222222,96,2009-03-04 00:00:00,LA GLACE AGCM,52,-8.8,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-05 00:00:00,LA GLACE AGCM,0,-16.7,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-06 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,87,2009-03-07 00:00:00,LA GLACE AGCM,65,-7.5,3073740,AB
-119.25472277777777,55.42194472222222,84,2009-03-08 00:00:00,LA GLACE AGCM,52,-19.6,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-09 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-10 00:00:00,LA GLACE AGCM,,,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-11 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,93,2009-03-12 00:00:00,LA GLACE AGCM,50,-5.2,3073740,AB
-119.25472277777777,55.42194472222222,74,2009-03-13 00:00:00,LA GLACE AGCM,56,2.9,3073740,AB
-119.25472277777777,55.42194472222222,88,2009-03-14 00:00:00,LA GLACE AGCM,32,-3,3073740,AB
-119.25472277777777,55.42194472222222,92,2009-03-15 00:00:00,LA GLACE AGCM,37,-10.1,3073740,AB
-119.25472277777777,55.42194472222222,83,2009-03-16 00:00:00,LA GLACE AGCM,32,-14.8,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-17 00:00:00,LA GLACE AGCM,0,-14.5,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-18 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,95,2009-03-19 00:00:00,LA GLACE AGCM,0,-2.2,3073740,AB
-119.25472277777777,55.42194472222222,93,2009-03-20 00:00:00,LA GLACE AGCM,50,-5.2,3073740,AB
-119.25472277777777,55.42194472222222,91,2009-03-21 00:00:00,LA GLACE AGCM,39,-9.7,3073740,AB
-119.25472277777777,55.42194472222222,92,2009-03-22 00:00:00,LA GLACE AGCM,43,-8.7,3073740,AB
-119.25472277777777,55.42194472222222,92,2009-03-23 00:00:00,LA GLACE AGCM,0,-6.8,3073740,AB
-119.25472277777777,55.42194472222222,92,2009-03-24 00:00:00,LA GLACE AGCM,0,-1,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-25 00:00:00,LA GLACE AGCM,63,-11.3,3073740,AB
-119.25472277777777,55.42194472222222,,2009-03-26 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,92,2009-03-27 00:00:00,LA GLACE AGCM,56,-1.8,3073740,AB
-119.25472277777777,55.42194472222222,80,2009-03-28 00:00:00,LA GLACE AGCM,32,-3.5,3073740,AB
-119.25472277777777,55.42194472222222,81,2009-03-29 00:00:00,LA GLACE AGCM,0,-5,3073740,AB
-119.25472277777777,55.42194472222222,81,2009-03-30 00:00:00,LA GLACE AGCM,63,-3.7,3073740,AB
-119.25472277777777,55.42194472222222,87,2009-03-31 00:00:00,LA GLACE AGCM,32,-3.2,3073740,AB
-119.25472277777777,55.42194472222222,83,2009-04-01 00:00:00,LA GLACE AGCM,0,-8,3073740,AB
-119.25472277777777,55.42194472222222,98,2009-04-02 00:00:00,LA GLACE AGCM,0,-0.3,3073740,AB
-119.25472277777777,55.42194472222222,98,2009-04-03 00:00:00,LA GLACE AGCM,0,-3.9,3073740,AB
-119.25472277777777,55.42194472222222,,2009-04-04 00:00:00,LA GLACE AGCM,0,,3073740,AB
-119.25472277777777,55.42194472222222,86,2009-04-05 00:00:00,LA GLACE AGCM,0,0.3,3073740,AB
-119.25472277777777,55.42194472222222,85,2009-04-06 00:00:00,LA GLACE AGCM,37,1.4,3073740,AB
-119.25472277777777,55.42194472222222,,2009-04-07 00:00:00,LA GLACE AGCM,0,0.7,3073740,AB
-119.25472277777777,55.42194472222222,85,2009-04-08 00:00:00,LA GLACE AGCM,0,6.8,3073740,AB
-119.25472277777777,55.42194472222222,96,2009-04-09 00:00:00,LA GLACE AGCM,0,4.6,3073740,AB
-119.25472277777777,55.42194472222222,99,2009-04-10 00:00:00,LA GLACE AGCM,0,3.8,3073740,AB
-119.25472277777777,55.42194472222222,94,2009-04-11 00:00:00,LA GLACE AGCM,33,3.8,3073740,AB
-119.25472277777777,55.42194472222222,92,2009-04-12 00:00:00,LA GLACE AGCM,0,4.4,3073740,AB
-119.25472277777777,55.42194472222222,,2009-04-13 00:00:00,LA GLACE AGCM,0,2.9,3073740,AB
-119.25472277777777,55.42194472222222,99,2009-04-14 00:00:00,LA GLACE AGCM,0,2.8,3073740,AB
-119.25472277777777,55.42194472222222,94,2009-04-15 00:00:00,LA GLACE AGCM,35,3,3073740,AB
-119.25472277777777,55.42194472222222,67,2009-04-16 00:00:00,LA GLACE AGCM,35,6.5,3073740,AB
-119.25472277777777,55.42194472222222,97,2009-04-17 00:00:00,LA GLACE AGCM,37,6.1,3073740,AB
-119.25472277777777,55.42194472222222,98,2009-04-18 00:00:00,LA GLACE AGCM,54,4.6,3073740,AB
-119.25472277777777,55.42194472222222,91,2009-04-19 00:00:00,LA GLACE AGCM,33,4.1,3073740,AB
-119.25472277777777,55.42194472222222,97,2009-04-20 00:00:00,LA GLACE AGCM,39,7,3073740,AB
-119.25472277777777,55.42194472222222,99,2009-04-21 00:00:00,LA GLACE AGCM,69,10,3073740,AB
-119.25472277777777,55.42194472222222,88,2009-04-22 00:00:00,LA GLACE AGCM,63,-1.7,3073740,AB
-119.25472277777777,55.42194472222222,92,2009-04-23 00:00:00,LA GLACE AGCM,44,-4,3073740,AB
-119.25472277777777,55.42194472222222,92,2009-04-24 00:00:00,LA GLACE AGCM,35,0.1,3073740,AB
-119.25472277777777,55.42194472222222,97,2009-04-25 00:00:00,LA GLACE AGCM,43,4,3073740,AB
-119.25472277777777,55.42194472222222,98,2009-04-26 00:00:00,LA GLACE AGCM,44,1.7,3073740,AB
