x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-66.33416666666666,47.99,,12.4,2004-06-18 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,11.2,2004-06-19 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,10.5,2004-06-20 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,14.7,2004-06-21 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,15.3,2004-06-22 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,9.7,2004-06-23 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,11.3,2004-06-24 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,15.3,2004-06-25 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,13.8,2004-06-26 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,16.2,2004-06-27 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,13.6,2004-06-28 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,15.3,2004-06-29 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,13.5,2004-06-30 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,15.1,2004-07-01 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,14.7,2004-07-02 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,16.3,2004-07-03 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,16.5,2004-07-04 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,18.4,2004-07-05 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,18.9,2004-07-06 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,17.5,2004-07-07 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,15.1,2004-07-08 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,14,2004-07-09 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,15,2004-07-10 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,18.4,2004-07-11 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,19.9,2004-07-12 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,18.5,2004-07-13 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,16.8,2004-07-14 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,16.4,2004-07-15 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,18.5,2004-07-16 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,21.8,2004-07-17 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,19.3,2004-07-18 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,18,2004-07-19 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,21.2,2004-07-20 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,22.2,2004-07-21 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,23,2004-07-22 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,22.2,2004-07-23 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,17.1,2004-07-24 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,15.3,2004-07-25 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,17,2004-07-26 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,19.1,2004-07-27 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,19.7,2004-07-28 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,21.2,2004-07-29 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,23.7,2004-07-30 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,21.2,2004-07-31 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,23.5,2004-08-01 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,20.5,2004-08-02 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,20,2004-08-03 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,18.8,2004-08-04 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,16,2004-08-05 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,16.2,2004-08-06 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,13.7,2004-08-07 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,17.5,2004-08-08 00:00:00,8100885,CHARLO AUTO,NB,
-66.33416666666666,47.99,,15.4,2004-08-09 00:00:00,8100885,CHARLO AUTO,NB,
