Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-101.68333333333334,54.68333333333333,,5050919,2007-07-12 00:00:00,18.2,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-13 00:00:00,19.8,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-14 00:00:00,19.1,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-15 00:00:00,18.9,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-16 00:00:00,18.3,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-17 00:00:00,20.5,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-18 00:00:00,19.4,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-19 00:00:00,17.8,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-20 00:00:00,21.4,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-21 00:00:00,21.4,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-22 00:00:00,25.3,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-23 00:00:00,25.3,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-24 00:00:00,23.5,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-25 00:00:00,21.7,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-26 00:00:00,19.4,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-27 00:00:00,19.3,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-28 00:00:00,23.3,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-29 00:00:00,22.5,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-30 00:00:00,,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-07-31 00:00:00,,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-01 00:00:00,18.2,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-02 00:00:00,15.5,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-03 00:00:00,17.1,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-04 00:00:00,19.3,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-05 00:00:00,18.0,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-06 00:00:00,16.4,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-07 00:00:00,17.8,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-08 00:00:00,21.1,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-09 00:00:00,12.6,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-10 00:00:00,12.8,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-11 00:00:00,11.5,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-12 00:00:00,14.8,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-13 00:00:00,14.9,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-14 00:00:00,13.1,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-15 00:00:00,12.0,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-16 00:00:00,12.5,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-17 00:00:00,10.5,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-18 00:00:00,15.0,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-19 00:00:00,17.0,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-20 00:00:00,17.7,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-21 00:00:00,15.0,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-22 00:00:00,14.8,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-23 00:00:00,9.9,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-24 00:00:00,11.7,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-25 00:00:00,12.5,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-26 00:00:00,11.9,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-27 00:00:00,11.0,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-28 00:00:00,,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-29 00:00:00,,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-30 00:00:00,11.0,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-08-31 00:00:00,13.7,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-01 00:00:00,,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-02 00:00:00,15.1,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-03 00:00:00,,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-04 00:00:00,,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-13 00:00:00,,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-17 00:00:00,4.7,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-14 00:00:00,7.2,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-15 00:00:00,9.2,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-16 00:00:00,11.3,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-18 00:00:00,7.1,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-19 00:00:00,5.3,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-20 00:00:00,5.2,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-21 00:00:00,6.8,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-22 00:00:00,5.1,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-23 00:00:00,6.3,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-24 00:00:00,,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-25 00:00:00,,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-26 00:00:00,8.8,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-27 00:00:00,7.7,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-28 00:00:00,10.0,FLIN FLON,MB,,5019
-101.68333333333334,54.68333333333333,,5050919,2007-09-29 00:00:00,11.4,FLIN FLON,MB,,5019
