x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-118.88472222222222,55.18,3072921,33,11.2,AB,GRANDE PRAIRIE A,,2013-10-21 00:00:00
-118.88472222222222,55.18,3072921,0,8.3,AB,GRANDE PRAIRIE A,,2013-10-22 00:00:00
-118.88472222222222,55.18,3072921,0,6.6,AB,GRANDE PRAIRIE A,,2013-10-23 00:00:00
-118.88472222222222,55.18,3072921,54,9.4,AB,GRANDE PRAIRIE A,,2013-10-24 00:00:00
-118.88472222222222,55.18,3072921,0,4.1,AB,GRANDE PRAIRIE A,,2013-10-25 00:00:00
-118.88472222222222,55.18,3072921,0,-1.9,AB,GRANDE PRAIRIE A,,2013-10-28 00:00:00
-118.88472222222222,55.18,3072921,48,3.3,AB,GRANDE PRAIRIE A,,2013-10-29 00:00:00
-118.88472222222222,55.18,3072921,0,4.4,AB,GRANDE PRAIRIE A,,2013-10-30 00:00:00
-118.88472222222222,55.18,3072921,61,6.6,AB,GRANDE PRAIRIE A,,2013-10-31 00:00:00
-118.88472222222222,55.18,3072921,56,4,AB,GRANDE PRAIRIE A,,2013-11-01 00:00:00
-118.88472222222222,55.18,3072921,0,-1.5,AB,GRANDE PRAIRIE A,,2013-11-02 00:00:00
-118.88472222222222,55.18,3072921,0,-5.7,AB,GRANDE PRAIRIE A,,2013-11-03 00:00:00
-118.88472222222222,55.18,3072921,0,-7.2,AB,GRANDE PRAIRIE A,,2013-11-04 00:00:00
-118.88472222222222,55.18,3072921,44,-3.2,AB,GRANDE PRAIRIE A,,2013-11-05 00:00:00
-118.88472222222222,55.18,3072921,48,0.6,AB,GRANDE PRAIRIE A,,2013-11-06 00:00:00
-118.88472222222222,55.18,3072921,0,-3.5,AB,GRANDE PRAIRIE A,,2013-11-07 00:00:00
-118.88472222222222,55.18,3072921,35,-4.1,AB,GRANDE PRAIRIE A,,2013-11-08 00:00:00
-118.88472222222222,55.18,3072921,0,-9.5,AB,GRANDE PRAIRIE A,,2013-11-09 00:00:00
-118.88472222222222,55.18,3072921,0,-17.2,AB,GRANDE PRAIRIE A,,2013-11-10 00:00:00
-118.88472222222222,55.18,3072921,0,-14.7,AB,GRANDE PRAIRIE A,,2013-11-11 00:00:00
-118.88472222222222,55.18,3072921,32,-5.5,AB,GRANDE PRAIRIE A,,2013-11-12 00:00:00
-118.88472222222222,55.18,3072921,43,0.7,AB,GRANDE PRAIRIE A,,2013-11-13 00:00:00
-118.88472222222222,55.18,3072921,91,-2,AB,GRANDE PRAIRIE A,,2013-11-14 00:00:00
-118.88472222222222,55.18,3072921,65,-2.4,AB,GRANDE PRAIRIE A,,2013-11-15 00:00:00
-118.88472222222222,55.18,3072921,41,-12.8,AB,GRANDE PRAIRIE A,,2013-11-16 00:00:00
-118.88472222222222,55.18,3072921,0,-15.8,AB,GRANDE PRAIRIE A,,2013-11-17 00:00:00
-118.88472222222222,55.18,3072921,0,-17.7,AB,GRANDE PRAIRIE A,,2013-11-18 00:00:00
-118.88472222222222,55.18,3072921,0,-22.5,AB,GRANDE PRAIRIE A,,2013-11-19 00:00:00
-118.88472222222222,55.18,3072921,0,-27.2,AB,GRANDE PRAIRIE A,,2013-11-20 00:00:00
-118.88472222222222,55.18,3072921,32,-17.9,AB,GRANDE PRAIRIE A,,2013-11-21 00:00:00
-118.88472222222222,55.18,3072921,0,-16.4,AB,GRANDE PRAIRIE A,,2013-11-22 00:00:00
-118.88472222222222,55.18,3072921,65,-4.8,AB,GRANDE PRAIRIE A,,2013-11-23 00:00:00
-118.88472222222222,55.18,3072921,56,-3.2,AB,GRANDE PRAIRIE A,,2013-11-24 00:00:00
-118.88472222222222,55.18,3072921,0,-8.3,AB,GRANDE PRAIRIE A,,2013-11-25 00:00:00
-118.88472222222222,55.18,3072921,0,-4.9,AB,GRANDE PRAIRIE A,,2013-11-26 00:00:00
-118.88472222222222,55.18,3072921,0,-5.8,AB,GRANDE PRAIRIE A,,2013-11-27 00:00:00
-118.88472222222222,55.18,3072921,63,-2.6,AB,GRANDE PRAIRIE A,,2013-11-28 00:00:00
-118.88472222222222,55.18,3072921,48,-2.2,AB,GRANDE PRAIRIE A,,2013-11-29 00:00:00
-118.88472222222222,55.18,3072921,32,-2.3,AB,GRANDE PRAIRIE A,,2013-11-30 00:00:00
-118.88472222222222,55.18,3072921,48,-10,AB,GRANDE PRAIRIE A,,2013-12-01 00:00:00
-118.88472222222222,55.18,3072921,39,-17.3,AB,GRANDE PRAIRIE A,,2013-12-02 00:00:00
-118.88472222222222,55.18,3072921,41,-21.8,AB,GRANDE PRAIRIE A,,2013-12-03 00:00:00
-118.88472222222222,55.18,3072921,0,-26.9,AB,GRANDE PRAIRIE A,,2013-12-04 00:00:00
-118.88472222222222,55.18,3072921,0,-25.6,AB,GRANDE PRAIRIE A,,2013-12-05 00:00:00
-118.88472222222222,55.18,3072921,0,-33.2,AB,GRANDE PRAIRIE A,,2013-12-06 00:00:00
-118.88472222222222,55.18,3072921,41,-23.9,AB,GRANDE PRAIRIE A,,2013-12-07 00:00:00
-118.88472222222222,55.18,3072921,41,-8.5,AB,GRANDE PRAIRIE A,,2013-12-08 00:00:00
-118.88472222222222,55.18,3072921,41,-4.3,AB,GRANDE PRAIRIE A,,2013-12-09 00:00:00
-118.88472222222222,55.18,3072921,39,-15.3,AB,GRANDE PRAIRIE A,,2013-12-10 00:00:00
-118.88472222222222,55.18,3072921,0,-14.2,AB,GRANDE PRAIRIE A,,2013-12-11 00:00:00
-118.88472222222222,55.18,3072921,0,-19.2,AB,GRANDE PRAIRIE A,,2013-12-12 00:00:00
-118.88472222222222,55.18,3072921,0,-19.2,AB,GRANDE PRAIRIE A,,2013-12-13 00:00:00
-118.88472222222222,55.18,3072921,0,-9.4,AB,GRANDE PRAIRIE A,,2013-12-14 00:00:00
-118.88472222222222,55.18,3072921,,-4.8,AB,GRANDE PRAIRIE A,,2013-12-15 00:00:00
-118.88472222222222,55.18,3072921,80,-2.9,AB,GRANDE PRAIRIE A,,2013-12-16 00:00:00
-118.88472222222222,55.18,3072921,,-0.4,AB,GRANDE PRAIRIE A,,2013-12-17 00:00:00
-118.88472222222222,55.18,3072921,37,-25.8,AB,GRANDE PRAIRIE A,,2013-12-18 00:00:00
-118.88472222222222,55.18,3072921,0,-26,AB,GRANDE PRAIRIE A,,2013-12-19 00:00:00
-118.88472222222222,55.18,3072921,0,-15.8,AB,GRANDE PRAIRIE A,,2013-12-20 00:00:00
-118.88472222222222,55.18,3072921,0,-23.9,AB,GRANDE PRAIRIE A,,2013-12-21 00:00:00
-118.88472222222222,55.18,3072921,0,-24.8,AB,GRANDE PRAIRIE A,,2013-12-22 00:00:00
-118.88472222222222,55.18,3072921,70,-6.4,AB,GRANDE PRAIRIE A,,2013-12-23 00:00:00
-118.88472222222222,55.18,3072921,61,-1.9,AB,GRANDE PRAIRIE A,,2013-12-24 00:00:00
-118.88472222222222,55.18,3072921,78,-0.2,AB,GRANDE PRAIRIE A,,2013-12-25 00:00:00
-118.88472222222222,55.18,3072921,59,-1.2,AB,GRANDE PRAIRIE A,,2013-12-26 00:00:00
-118.88472222222222,55.18,3072921,,-16.3,AB,GRANDE PRAIRIE A,,2013-12-27 00:00:00
-118.88472222222222,55.18,3072921,0,-19.4,AB,GRANDE PRAIRIE A,,2013-12-28 00:00:00
-118.88472222222222,55.18,3072921,0,-15.4,AB,GRANDE PRAIRIE A,,2013-12-29 00:00:00
-118.88472222222222,55.18,3072921,0,-17.7,AB,GRANDE PRAIRIE A,,2013-12-30 00:00:00
-118.88472222222222,55.18,3072921,0,-19.9,AB,GRANDE PRAIRIE A,,2013-12-31 00:00:00
-118.88472222222222,55.18,3072921,0,-19.7,AB,GRANDE PRAIRIE A,,2014-01-01 00:00:00
-118.88472222222222,55.18,3072921,41,-4.6,AB,GRANDE PRAIRIE A,,2014-01-02 00:00:00
-118.88472222222222,55.18,3072921,41,-12.4,AB,GRANDE PRAIRIE A,,2014-01-03 00:00:00
-118.88472222222222,55.18,3072921,0,-26.5,AB,GRANDE PRAIRIE A,,2014-01-04 00:00:00
-118.88472222222222,55.18,3072921,0,-29,AB,GRANDE PRAIRIE A,,2014-01-05 00:00:00
-118.88472222222222,55.18,3072921,43,-8.8,AB,GRANDE PRAIRIE A,,2014-01-06 00:00:00
-118.88472222222222,55.18,3072921,33,-11.2,AB,GRANDE PRAIRIE A,,2014-01-07 00:00:00
-118.88472222222222,55.18,3072921,0,-14.5,AB,GRANDE PRAIRIE A,,2014-01-08 00:00:00
-118.88472222222222,55.18,3072921,50,-6.1,AB,GRANDE PRAIRIE A,,2014-01-09 00:00:00
-118.88472222222222,55.18,3072921,48,-6.3,AB,GRANDE PRAIRIE A,,2014-01-10 00:00:00
-118.88472222222222,55.18,3072921,46,-10.7,AB,GRANDE PRAIRIE A,,2014-01-11 00:00:00
-118.88472222222222,55.18,3072921,39,-12.1,AB,GRANDE PRAIRIE A,,2014-01-12 00:00:00
-118.88472222222222,55.18,3072921,61,-4.1,AB,GRANDE PRAIRIE A,,2014-01-13 00:00:00
-118.88472222222222,55.18,3072921,120,3.8,AB,GRANDE PRAIRIE A,,2014-01-14 00:00:00
-118.88472222222222,55.18,3072921,109,3,AB,GRANDE PRAIRIE A,,2014-01-15 00:00:00
-118.88472222222222,55.18,3072921,59,1.9,AB,GRANDE PRAIRIE A,,2014-01-16 00:00:00
-118.88472222222222,55.18,3072921,74,0.4,AB,GRANDE PRAIRIE A,,2014-01-17 00:00:00
-118.88472222222222,55.18,3072921,78,-1.6,AB,GRANDE PRAIRIE A,,2014-01-18 00:00:00
-118.88472222222222,55.18,3072921,54,-0.8,AB,GRANDE PRAIRIE A,,2014-01-19 00:00:00
-118.88472222222222,55.18,3072921,46,-4.4,AB,GRANDE PRAIRIE A,,2014-01-20 00:00:00
-118.88472222222222,55.18,3072921,0,-2.9,AB,GRANDE PRAIRIE A,,2014-01-21 00:00:00
-118.88472222222222,55.18,3072921,0,-2.3,AB,GRANDE PRAIRIE A,,2014-01-22 00:00:00
-118.88472222222222,55.18,3072921,54,2.7,AB,GRANDE PRAIRIE A,,2014-01-23 00:00:00
-118.88472222222222,55.18,3072921,43,5.7,AB,GRANDE PRAIRIE A,,2014-01-24 00:00:00
-118.88472222222222,55.18,3072921,41,3.5,AB,GRANDE PRAIRIE A,,2014-01-25 00:00:00
-118.88472222222222,55.18,3072921,39,-6.3,AB,GRANDE PRAIRIE A,,2014-01-26 00:00:00
-118.88472222222222,55.18,3072921,0,-16.6,AB,GRANDE PRAIRIE A,,2014-01-27 00:00:00
-118.88472222222222,55.18,3072921,0,-9,AB,GRANDE PRAIRIE A,,2014-01-28 00:00:00
-118.88472222222222,55.18,3072921,0,-13.5,AB,GRANDE PRAIRIE A,,2014-01-29 00:00:00
-118.88472222222222,55.18,3072921,0,-20.4,AB,GRANDE PRAIRIE A,,2014-01-30 00:00:00
-118.88472222222222,55.18,3072921,48,-12.7,AB,GRANDE PRAIRIE A,,2014-01-31 00:00:00
-118.88472222222222,55.18,3072921,37,-14.9,AB,GRANDE PRAIRIE A,,2014-02-01 00:00:00
-118.88472222222222,55.18,3072921,46,-13.2,AB,GRANDE PRAIRIE A,,2014-02-02 00:00:00
-118.88472222222222,55.18,3072921,35,-15.1,AB,GRANDE PRAIRIE A,,2014-02-03 00:00:00
-118.88472222222222,55.18,3072921,0,-20.9,AB,GRANDE PRAIRIE A,,2014-02-04 00:00:00
-118.88472222222222,55.18,3072921,0,-24.9,AB,GRANDE PRAIRIE A,,2014-02-05 00:00:00
-118.88472222222222,55.18,3072921,0,-22.4,AB,GRANDE PRAIRIE A,,2014-02-06 00:00:00
-118.88472222222222,55.18,3072921,0,-20.4,AB,GRANDE PRAIRIE A,,2014-02-07 00:00:00
-118.88472222222222,55.18,3072921,0,-20.9,AB,GRANDE PRAIRIE A,,2014-02-08 00:00:00
-118.88472222222222,55.18,3072921,0,-26.6,AB,GRANDE PRAIRIE A,,2014-02-09 00:00:00
-118.88472222222222,55.18,3072921,0,-25.6,AB,GRANDE PRAIRIE A,,2014-02-10 00:00:00
-118.88472222222222,55.18,3072921,37,-21.2,AB,GRANDE PRAIRIE A,,2014-02-11 00:00:00
-118.88472222222222,55.18,3072921,35,-19.1,AB,GRANDE PRAIRIE A,,2014-02-12 00:00:00
-118.88472222222222,55.18,3072921,0,-17.2,AB,GRANDE PRAIRIE A,,2014-02-13 00:00:00
-118.88472222222222,55.18,3072921,0,-16.9,AB,GRANDE PRAIRIE A,,2014-02-14 00:00:00
-118.88472222222222,55.18,3072921,0,-9,AB,GRANDE PRAIRIE A,,2014-02-15 00:00:00
-118.88472222222222,55.18,3072921,56,-4.8,AB,GRANDE PRAIRIE A,,2014-02-16 00:00:00
-118.88472222222222,55.18,3072921,50,-3.4,AB,GRANDE PRAIRIE A,,2014-02-17 00:00:00
-118.88472222222222,55.18,3072921,0,-7.8,AB,GRANDE PRAIRIE A,,2014-02-18 00:00:00
-118.88472222222222,55.18,3072921,0,-9.5,AB,GRANDE PRAIRIE A,,2014-02-19 00:00:00
-118.88472222222222,55.18,3072921,32,-12.6,AB,GRANDE PRAIRIE A,,2014-02-20 00:00:00
-118.88472222222222,55.18,3072921,35,-16.8,AB,GRANDE PRAIRIE A,,2014-02-21 00:00:00
-118.88472222222222,55.18,3072921,0,-18.5,AB,GRANDE PRAIRIE A,,2014-02-22 00:00:00
-118.88472222222222,55.18,3072921,0,-26,AB,GRANDE PRAIRIE A,,2014-02-23 00:00:00
-118.88472222222222,55.18,3072921,0,-23.1,AB,GRANDE PRAIRIE A,,2014-02-24 00:00:00
-118.88472222222222,55.18,3072921,0,-23.4,AB,GRANDE PRAIRIE A,,2014-02-25 00:00:00
-118.88472222222222,55.18,3072921,0,-18,AB,GRANDE PRAIRIE A,,2014-02-26 00:00:00
-118.88472222222222,55.18,3072921,48,-16.4,AB,GRANDE PRAIRIE A,,2014-02-27 00:00:00
-118.88472222222222,55.18,3072921,0,-24.4,AB,GRANDE PRAIRIE A,,2014-02-28 00:00:00
-118.88472222222222,55.18,3072921,43,-27,AB,GRANDE PRAIRIE A,,2014-03-01 00:00:00
-118.88472222222222,55.18,3072921,46,-26.1,AB,GRANDE PRAIRIE A,,2014-03-02 00:00:00
-118.88472222222222,55.18,3072921,33,-22.8,AB,GRANDE PRAIRIE A,,2014-03-03 00:00:00
-118.88472222222222,55.18,3072921,0,-23.2,AB,GRANDE PRAIRIE A,,2014-03-04 00:00:00
-118.88472222222222,55.18,3072921,0,-22.9,AB,GRANDE PRAIRIE A,,2014-03-05 00:00:00
-118.88472222222222,55.18,3072921,0,-24.7,AB,GRANDE PRAIRIE A,,2014-03-06 00:00:00
-118.88472222222222,55.18,3072921,0,-14,AB,GRANDE PRAIRIE A,,2014-03-07 00:00:00
-118.88472222222222,55.18,3072921,0,-6.2,AB,GRANDE PRAIRIE A,,2014-03-08 00:00:00
-118.88472222222222,55.18,3072921,65,0.7,AB,GRANDE PRAIRIE A,,2014-03-09 00:00:00
-118.88472222222222,55.18,3072921,46,0.4,AB,GRANDE PRAIRIE A,,2014-03-10 00:00:00
-118.88472222222222,55.18,3072921,57,1.1,AB,GRANDE PRAIRIE A,,2014-03-11 00:00:00
-118.88472222222222,55.18,3072921,69,3.2,AB,GRANDE PRAIRIE A,,2014-03-12 00:00:00
-118.88472222222222,55.18,3072921,46,0.5,AB,GRANDE PRAIRIE A,,2014-03-13 00:00:00
-118.88472222222222,55.18,3072921,48,-1.7,AB,GRANDE PRAIRIE A,,2014-03-14 00:00:00
-118.88472222222222,55.18,3072921,41,1.1,AB,GRANDE PRAIRIE A,,2014-03-15 00:00:00
-118.88472222222222,55.18,3072921,61,1.6,AB,GRANDE PRAIRIE A,,2014-03-16 00:00:00
-118.88472222222222,55.18,3072921,59,0.8,AB,GRANDE PRAIRIE A,,2014-03-17 00:00:00
-118.88472222222222,55.18,3072921,41,-0.6,AB,GRANDE PRAIRIE A,,2014-03-18 00:00:00
-118.88472222222222,55.18,3072921,43,1,AB,GRANDE PRAIRIE A,,2014-03-19 00:00:00
-118.88472222222222,55.18,3072921,41,-7.7,AB,GRANDE PRAIRIE A,,2014-03-20 00:00:00
-118.88472222222222,55.18,3072921,0,-13.5,AB,GRANDE PRAIRIE A,,2014-03-21 00:00:00
-118.88472222222222,55.18,3072921,0,-12.8,AB,GRANDE PRAIRIE A,,2014-03-22 00:00:00
-118.88472222222222,55.18,3072921,0,-10.9,AB,GRANDE PRAIRIE A,,2014-03-23 00:00:00
-118.88472222222222,55.18,3072921,0,-10.6,AB,GRANDE PRAIRIE A,,2014-03-24 00:00:00
-118.88472222222222,55.18,3072921,0,-8.5,AB,GRANDE PRAIRIE A,,2014-03-25 00:00:00
-118.88472222222222,55.18,3072921,44,-10.7,AB,GRANDE PRAIRIE A,,2014-03-26 00:00:00
-118.88472222222222,55.18,3072921,0,-13.8,AB,GRANDE PRAIRIE A,,2014-03-27 00:00:00
-118.88472222222222,55.18,3072921,0,-12.4,AB,GRANDE PRAIRIE A,,2014-03-28 00:00:00
-118.88472222222222,55.18,3072921,46,-6.9,AB,GRANDE PRAIRIE A,,2014-03-29 00:00:00
-118.88472222222222,55.18,3072921,48,-13.9,AB,GRANDE PRAIRIE A,,2014-03-30 00:00:00
-118.88472222222222,55.18,3072921,0,-13.5,AB,GRANDE PRAIRIE A,,2014-03-31 00:00:00
-118.88472222222222,55.18,3072921,0,-10.6,AB,GRANDE PRAIRIE A,,2014-04-01 00:00:00
-118.88472222222222,55.18,3072921,0,-6.8,AB,GRANDE PRAIRIE A,,2014-04-02 00:00:00
-118.88472222222222,55.18,3072921,0,-5,AB,GRANDE PRAIRIE A,,2014-04-03 00:00:00
-118.88472222222222,55.18,3072921,33,0.3,AB,GRANDE PRAIRIE A,,2014-04-04 00:00:00
-118.88472222222222,55.18,3072921,54,0,AB,GRANDE PRAIRIE A,,2014-04-05 00:00:00
-118.88472222222222,55.18,3072921,56,4.3,AB,GRANDE PRAIRIE A,,2014-04-06 00:00:00
-118.88472222222222,55.18,3072921,33,6.1,AB,GRANDE PRAIRIE A,,2014-04-07 00:00:00
-118.88472222222222,55.18,3072921,63,6,AB,GRANDE PRAIRIE A,,2014-04-08 00:00:00
-118.88472222222222,55.18,3072921,72,4.1,AB,GRANDE PRAIRIE A,,2014-04-09 00:00:00
-118.88472222222222,55.18,3072921,57,5.8,AB,GRANDE PRAIRIE A,,2014-04-10 00:00:00
-118.88472222222222,55.18,3072921,57,0.5,AB,GRANDE PRAIRIE A,,2014-04-11 00:00:00
-118.88472222222222,55.18,3072921,0,-1.9,AB,GRANDE PRAIRIE A,,2014-04-12 00:00:00
-118.88472222222222,55.18,3072921,0,0.6,AB,GRANDE PRAIRIE A,,2014-04-13 00:00:00
-118.88472222222222,55.18,3072921,0,4.8,AB,GRANDE PRAIRIE A,,2014-04-14 00:00:00
-118.88472222222222,55.18,3072921,32,0.4,AB,GRANDE PRAIRIE A,,2014-04-15 00:00:00
-118.88472222222222,55.18,3072921,32,-2.9,AB,GRANDE PRAIRIE A,,2014-04-16 00:00:00
-118.88472222222222,55.18,3072921,32,-3.3,AB,GRANDE PRAIRIE A,,2014-04-17 00:00:00
-118.88472222222222,55.18,3072921,0,2.8,AB,GRANDE PRAIRIE A,,2014-04-18 00:00:00
-118.88472222222222,55.18,3072921,35,6.7,AB,GRANDE PRAIRIE A,,2014-04-19 00:00:00
-118.88472222222222,55.18,3072921,63,8,AB,GRANDE PRAIRIE A,,2014-04-20 00:00:00
-118.88472222222222,55.18,3072921,35,6.2,AB,GRANDE PRAIRIE A,,2014-04-21 00:00:00
-118.88472222222222,55.18,3072921,63,7.3,AB,GRANDE PRAIRIE A,,2014-04-22 00:00:00
-118.88472222222222,55.18,3072921,48,2.9,AB,GRANDE PRAIRIE A,,2014-04-23 00:00:00
-118.88472222222222,55.18,3072921,32,3,AB,GRANDE PRAIRIE A,,2014-04-24 00:00:00
-118.88472222222222,55.18,3072921,0,3.9,AB,GRANDE PRAIRIE A,,2014-04-25 00:00:00
-118.88472222222222,55.18,3072921,44,3.9,AB,GRANDE PRAIRIE A,,2014-04-26 00:00:00
-118.88472222222222,55.18,3072921,44,6.7,AB,GRANDE PRAIRIE A,,2014-04-27 00:00:00
-118.88472222222222,55.18,3072921,61,7.2,AB,GRANDE PRAIRIE A,,2014-04-28 00:00:00
-118.88472222222222,55.18,3072921,33,9.9,AB,GRANDE PRAIRIE A,,2014-04-29 00:00:00
-118.88472222222222,55.18,3072921,50,11.4,AB,GRANDE PRAIRIE A,,2014-04-30 00:00:00
-118.88472222222222,55.18,3072921,41,11.4,AB,GRANDE PRAIRIE A,,2014-05-01 00:00:00
-118.88472222222222,55.18,3072921,44,4.4,AB,GRANDE PRAIRIE A,,2014-05-02 00:00:00
-118.88472222222222,55.18,3072921,41,2,AB,GRANDE PRAIRIE A,,2014-05-03 00:00:00
-118.88472222222222,55.18,3072921,32,1.5,AB,GRANDE PRAIRIE A,,2014-05-04 00:00:00
-118.88472222222222,55.18,3072921,57,1.2,AB,GRANDE PRAIRIE A,,2014-05-05 00:00:00
-118.88472222222222,55.18,3072921,0,1.2,AB,GRANDE PRAIRIE A,,2014-05-06 00:00:00
-118.88472222222222,55.18,3072921,33,3.7,AB,GRANDE PRAIRIE A,,2014-05-07 00:00:00
-118.88472222222222,55.18,3072921,39,7.4,AB,GRANDE PRAIRIE A,,2014-05-08 00:00:00
-118.88472222222222,55.18,3072921,35,6.5,AB,GRANDE PRAIRIE A,,2014-05-09 00:00:00
-118.88472222222222,55.18,3072921,41,6.5,AB,GRANDE PRAIRIE A,,2014-05-10 00:00:00
-118.88472222222222,55.18,3072921,32,7.1,AB,GRANDE PRAIRIE A,,2014-05-11 00:00:00
-118.88472222222222,55.18,3072921,41,9,AB,GRANDE PRAIRIE A,,2014-05-12 00:00:00
-118.88472222222222,55.18,3072921,44,12.3,AB,GRANDE PRAIRIE A,,2014-05-13 00:00:00
-118.88472222222222,55.18,3072921,70,13.7,AB,GRANDE PRAIRIE A,,2014-05-14 00:00:00
-118.88472222222222,55.18,3072921,59,7.4,AB,GRANDE PRAIRIE A,,2014-05-15 00:00:00
-118.88472222222222,55.18,3072921,0,8.4,AB,GRANDE PRAIRIE A,,2014-05-16 00:00:00
-118.88472222222222,55.18,3072921,35,12.9,AB,GRANDE PRAIRIE A,,2014-05-17 00:00:00
-118.88472222222222,55.18,3072921,44,12.7,AB,GRANDE PRAIRIE A,,2014-05-18 00:00:00
-118.88472222222222,55.18,3072921,59,11.8,AB,GRANDE PRAIRIE A,,2014-05-19 00:00:00
-118.88472222222222,55.18,3072921,54,14.3,AB,GRANDE PRAIRIE A,,2014-05-20 00:00:00
-118.88472222222222,55.18,3072921,61,12.4,AB,GRANDE PRAIRIE A,,2014-05-21 00:00:00
-118.88472222222222,55.18,3072921,33,12.9,AB,GRANDE PRAIRIE A,,2014-05-22 00:00:00
-118.88472222222222,55.18,3072921,59,13.9,AB,GRANDE PRAIRIE A,,2014-05-23 00:00:00
-118.88472222222222,55.18,3072921,39,11.5,AB,GRANDE PRAIRIE A,,2014-05-24 00:00:00
-118.88472222222222,55.18,3072921,33,9.7,AB,GRANDE PRAIRIE A,,2014-05-25 00:00:00
