Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-105,51.516666666666666,,10.8,1989-10-22 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,1.5,1987-10-08 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,11.3,1998-10-07 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,18.5,1996-06-16 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,14.0,1997-05-15 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,12.8,1999-05-18 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,21.5,1990-06-24 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-14.5,2005-01-08 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-1.0,1996-10-21 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-4.5,1988-03-03 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,20.3,1988-07-04 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,20.0,1998-08-23 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,0.1,2007-01-03 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,6.8,2000-10-19 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-17.0,2000-01-06 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-12.0,1997-01-08 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-21.8,2005-02-06 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,8.3,2001-10-08 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-32.8,1997-01-11 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,17.5,2006-05-19 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,17.0,1997-08-21 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-11.0,1993-12-25 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,25.3,2001-08-07 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,11.0,2003-04-11 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-13.3,1996-02-24 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,7.8,2000-04-19 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,10.5,1988-05-07 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,8.0,2004-06-17 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,25.5,2002-07-14 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-20.8,2003-02-11 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,17.3,1988-08-23 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,7.0,2005-04-16 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,20.8,2006-07-21 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-33.0,1997-01-10 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-6.3,2007-11-20 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,-5.5,1995-02-04 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,18.0,1995-07-07 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,12.3,2004-08-31 00:00:00,4015560,NOKOMIS,SK,,3954
-105,51.516666666666666,,18.5,1992-05-05 00:00:00,4015560,NOKOMIS,SK,,3954
