x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-114.22224722222222,51.076116666666664,,,1993-06-04 00:00:00,3031875,COP UPPER,AB,
-114.22224722222222,51.076116666666664,,10.1,1993-06-07 00:00:00,3031875,COP UPPER,AB,41
-114.22224722222222,51.076116666666664,,13.1,1993-06-08 00:00:00,3031875,COP UPPER,AB,48
-114.22224722222222,51.076116666666664,,13.8,1993-06-09 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,13.7,1993-06-10 00:00:00,3031875,COP UPPER,AB,63
-114.22224722222222,51.076116666666664,,10.3,1993-06-11 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,8.9,1993-06-12 00:00:00,3031875,COP UPPER,AB,78
-114.22224722222222,51.076116666666664,,11.6,1993-06-13 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,12.9,1993-06-14 00:00:00,3031875,COP UPPER,AB,37
-114.22224722222222,51.076116666666664,,10.8,1993-06-15 00:00:00,3031875,COP UPPER,AB,46
-114.22224722222222,51.076116666666664,,11.6,1993-06-16 00:00:00,3031875,COP UPPER,AB,41
-114.22224722222222,51.076116666666664,,11.2,1993-06-17 00:00:00,3031875,COP UPPER,AB,39
-114.22224722222222,51.076116666666664,,16.7,1993-06-18 00:00:00,3031875,COP UPPER,AB,54
-114.22224722222222,51.076116666666664,,16.7,1993-06-19 00:00:00,3031875,COP UPPER,AB,65
-114.22224722222222,51.076116666666664,,14.1,1993-06-20 00:00:00,3031875,COP UPPER,AB,57
-114.22224722222222,51.076116666666664,,17.9,1993-06-21 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,11.7,1993-06-22 00:00:00,3031875,COP UPPER,AB,59
-114.22224722222222,51.076116666666664,,8.4,1993-06-23 00:00:00,3031875,COP UPPER,AB,106
-114.22224722222222,51.076116666666664,,10.3,1993-06-24 00:00:00,3031875,COP UPPER,AB,87
-114.22224722222222,51.076116666666664,,12.3,1993-06-25 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,15.3,1993-06-26 00:00:00,3031875,COP UPPER,AB,52
-114.22224722222222,51.076116666666664,,17.1,1993-06-27 00:00:00,3031875,COP UPPER,AB,65
-114.22224722222222,51.076116666666664,,13.2,1993-06-28 00:00:00,3031875,COP UPPER,AB,33
-114.22224722222222,51.076116666666664,,9.2,1993-06-29 00:00:00,3031875,COP UPPER,AB,69
-114.22224722222222,51.076116666666664,,12.8,1993-06-30 00:00:00,3031875,COP UPPER,AB,54
-114.22224722222222,51.076116666666664,,13,1993-07-01 00:00:00,3031875,COP UPPER,AB,43
-114.22224722222222,51.076116666666664,,12.2,1993-07-02 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,13.4,1993-07-03 00:00:00,3031875,COP UPPER,AB,37
-114.22224722222222,51.076116666666664,,13.5,1993-07-04 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,13.1,1993-07-05 00:00:00,3031875,COP UPPER,AB,44
-114.22224722222222,51.076116666666664,,13.6,1993-07-06 00:00:00,3031875,COP UPPER,AB,39
-114.22224722222222,51.076116666666664,,13.6,1993-07-07 00:00:00,3031875,COP UPPER,AB,61
-114.22224722222222,51.076116666666664,,12.7,1993-07-08 00:00:00,3031875,COP UPPER,AB,61
-114.22224722222222,51.076116666666664,,9.1,1993-07-09 00:00:00,3031875,COP UPPER,AB,65
-114.22224722222222,51.076116666666664,,12.1,1993-07-10 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,11.4,1993-07-11 00:00:00,3031875,COP UPPER,AB,32
-114.22224722222222,51.076116666666664,,9.7,1993-07-12 00:00:00,3031875,COP UPPER,AB,41
-114.22224722222222,51.076116666666664,,10.7,1993-07-13 00:00:00,3031875,COP UPPER,AB,35
-114.22224722222222,51.076116666666664,,9.5,1993-07-14 00:00:00,3031875,COP UPPER,AB,46
-114.22224722222222,51.076116666666664,,10.6,1993-07-15 00:00:00,3031875,COP UPPER,AB,33
-114.22224722222222,51.076116666666664,,11.4,1993-07-16 00:00:00,3031875,COP UPPER,AB,35
-114.22224722222222,51.076116666666664,,12.6,1993-07-17 00:00:00,3031875,COP UPPER,AB,32
-114.22224722222222,51.076116666666664,,13,1993-07-18 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,14.2,1993-07-19 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,14.9,1993-07-22 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,16.6,1993-07-23 00:00:00,3031875,COP UPPER,AB,43
-114.22224722222222,51.076116666666664,,14.9,1993-07-24 00:00:00,3031875,COP UPPER,AB,33
-114.22224722222222,51.076116666666664,,11.7,1993-07-25 00:00:00,3031875,COP UPPER,AB,56
-114.22224722222222,51.076116666666664,,14.3,1993-07-26 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,15.9,1993-07-27 00:00:00,3031875,COP UPPER,AB,35
-114.22224722222222,51.076116666666664,,18,1993-07-28 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,19.3,1993-07-29 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,12.7,1993-07-30 00:00:00,3031875,COP UPPER,AB,67
-114.22224722222222,51.076116666666664,,16.1,1993-07-31 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,15.2,1993-08-01 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,15.6,1993-08-02 00:00:00,3031875,COP UPPER,AB,52
-114.22224722222222,51.076116666666664,,15.1,1993-08-03 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,16,1993-08-04 00:00:00,3031875,COP UPPER,AB,32
-114.22224722222222,51.076116666666664,,16.8,1993-08-05 00:00:00,3031875,COP UPPER,AB,46
-114.22224722222222,51.076116666666664,,19.7,1993-08-06 00:00:00,3031875,COP UPPER,AB,76
-114.22224722222222,51.076116666666664,,14,1993-08-07 00:00:00,3031875,COP UPPER,AB,59
-114.22224722222222,51.076116666666664,,14.3,1993-08-08 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,19.4,1993-08-09 00:00:00,3031875,COP UPPER,AB,44
-114.22224722222222,51.076116666666664,,,1993-08-10 00:00:00,3031875,COP UPPER,AB,
-114.22224722222222,51.076116666666664,,16.1,1993-08-13 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,12,1993-08-14 00:00:00,3031875,COP UPPER,AB,35
-114.22224722222222,51.076116666666664,,12.6,1993-08-15 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,16.6,1993-08-16 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,18.3,1993-08-17 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,16.9,1993-08-18 00:00:00,3031875,COP UPPER,AB,33
-114.22224722222222,51.076116666666664,,15.6,1993-08-19 00:00:00,3031875,COP UPPER,AB,46
-114.22224722222222,51.076116666666664,,17.6,1993-08-20 00:00:00,3031875,COP UPPER,AB,44
-114.22224722222222,51.076116666666664,,18,1993-08-21 00:00:00,3031875,COP UPPER,AB,67
-114.22224722222222,51.076116666666664,,17.5,1993-08-22 00:00:00,3031875,COP UPPER,AB,43
-114.22224722222222,51.076116666666664,,16.9,1993-08-23 00:00:00,3031875,COP UPPER,AB,85
-114.22224722222222,51.076116666666664,,11.8,1993-08-24 00:00:00,3031875,COP UPPER,AB,54
-114.22224722222222,51.076116666666664,,6.9,1993-08-25 00:00:00,3031875,COP UPPER,AB,46
-114.22224722222222,51.076116666666664,,11.9,1993-08-26 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,11.2,1993-08-27 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,8.8,1993-08-28 00:00:00,3031875,COP UPPER,AB,43
-114.22224722222222,51.076116666666664,,10.1,1993-08-29 00:00:00,3031875,COP UPPER,AB,57
-114.22224722222222,51.076116666666664,,11.5,1993-08-30 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,11.8,1993-08-31 00:00:00,3031875,COP UPPER,AB,
-114.22224722222222,51.076116666666664,,11.6,1993-09-01 00:00:00,3031875,COP UPPER,AB,67
-114.22224722222222,51.076116666666664,,10.1,1993-09-04 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,11.1,1993-09-05 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,11.9,1993-09-06 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,15.4,1993-09-07 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,19.4,1993-09-08 00:00:00,3031875,COP UPPER,AB,61
-114.22224722222222,51.076116666666664,,12.3,1993-09-09 00:00:00,3031875,COP UPPER,AB,50
-114.22224722222222,51.076116666666664,,15.8,1993-09-10 00:00:00,3031875,COP UPPER,AB,37
-114.22224722222222,51.076116666666664,,11.2,1993-09-11 00:00:00,3031875,COP UPPER,AB,70
-114.22224722222222,51.076116666666664,,1.9,1993-09-12 00:00:00,3031875,COP UPPER,AB,80
-114.22224722222222,51.076116666666664,,6.3,1993-09-13 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,9.4,1993-09-14 00:00:00,3031875,COP UPPER,AB,39
-114.22224722222222,51.076116666666664,,3.8,1993-09-15 00:00:00,3031875,COP UPPER,AB,65
-114.22224722222222,51.076116666666664,,6.5,1993-09-16 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,8.5,1993-09-17 00:00:00,3031875,COP UPPER,AB,41
-114.22224722222222,51.076116666666664,,12.5,1993-09-18 00:00:00,3031875,COP UPPER,AB,35
-114.22224722222222,51.076116666666664,,7.4,1993-09-19 00:00:00,3031875,COP UPPER,AB,48
-114.22224722222222,51.076116666666664,,3.1,1993-09-20 00:00:00,3031875,COP UPPER,AB,43
-114.22224722222222,51.076116666666664,,5.6,1993-09-21 00:00:00,3031875,COP UPPER,AB,33
-114.22224722222222,51.076116666666664,,11,1993-09-22 00:00:00,3031875,COP UPPER,AB,0
-114.22224722222222,51.076116666666664,,12.1,1993-09-23 00:00:00,3031875,COP UPPER,AB,39
