x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-97.84416666666667,53.958333333333336,,8.1,2010-09-23 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,15.4,2010-09-26 00:00:00,5062040,NORWAY HOUSE,MB,44
-97.84416666666667,53.958333333333336,,9.6,2010-09-27 00:00:00,5062040,NORWAY HOUSE,MB,32
-97.84416666666667,53.958333333333336,,,2010-09-25 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,8.8,2010-09-30 00:00:00,5062040,NORWAY HOUSE,MB,32
-97.84416666666667,53.958333333333336,,,2010-09-24 00:00:00,5062040,NORWAY HOUSE,MB,
-97.84416666666667,53.958333333333336,,11.8,2010-09-29 00:00:00,5062040,NORWAY HOUSE,MB,50
-97.84416666666667,53.958333333333336,,9,2010-09-28 00:00:00,5062040,NORWAY HOUSE,MB,65
-97.84416666666667,53.958333333333336,,12.2,2010-10-11 00:00:00,5062040,NORWAY HOUSE,MB,41
-97.84416666666667,53.958333333333336,,10.8,2010-10-03 00:00:00,5062040,NORWAY HOUSE,MB,41
-97.84416666666667,53.958333333333336,,13.3,2010-10-05 00:00:00,5062040,NORWAY HOUSE,MB,56
-97.84416666666667,53.958333333333336,,12.7,2010-10-09 00:00:00,5062040,NORWAY HOUSE,MB,32
-97.84416666666667,53.958333333333336,,4.7,2010-10-01 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,12.5,2010-10-06 00:00:00,5062040,NORWAY HOUSE,MB,57
-97.84416666666667,53.958333333333336,,6.3,2010-10-02 00:00:00,5062040,NORWAY HOUSE,MB,46
-97.84416666666667,53.958333333333336,,9.1,2010-10-13 00:00:00,5062040,NORWAY HOUSE,MB,39
-97.84416666666667,53.958333333333336,,10.9,2010-10-12 00:00:00,5062040,NORWAY HOUSE,MB,39
-97.84416666666667,53.958333333333336,,14.4,2010-10-07 00:00:00,5062040,NORWAY HOUSE,MB,39
-97.84416666666667,53.958333333333336,,11.2,2010-10-04 00:00:00,5062040,NORWAY HOUSE,MB,35
-97.84416666666667,53.958333333333336,,8.4,2010-10-10 00:00:00,5062040,NORWAY HOUSE,MB,
-97.84416666666667,53.958333333333336,,12.1,2010-10-08 00:00:00,5062040,NORWAY HOUSE,MB,32
-97.84416666666667,53.958333333333336,,0.6,2010-10-23 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,4.8,2010-10-14 00:00:00,5062040,NORWAY HOUSE,MB,50
-97.84416666666667,53.958333333333336,,5.2,2010-10-16 00:00:00,5062040,NORWAY HOUSE,MB,61
-97.84416666666667,53.958333333333336,,-0.7,2010-10-27 00:00:00,5062040,NORWAY HOUSE,MB,67
-97.84416666666667,53.958333333333336,,2.8,2010-10-18 00:00:00,5062040,NORWAY HOUSE,MB,37
-97.84416666666667,53.958333333333336,,1.3,2010-10-20 00:00:00,5062040,NORWAY HOUSE,MB,35
-97.84416666666667,53.958333333333336,,,2010-10-29 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,,2010-10-21 00:00:00,5062040,NORWAY HOUSE,MB,
-97.84416666666667,53.958333333333336,,2.4,2010-10-24 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,2.1,2010-10-17 00:00:00,5062040,NORWAY HOUSE,MB,
-97.84416666666667,53.958333333333336,,1.9,2010-10-31 00:00:00,5062040,NORWAY HOUSE,MB,44
-97.84416666666667,53.958333333333336,,-2.3,2010-10-28 00:00:00,5062040,NORWAY HOUSE,MB,48
-97.84416666666667,53.958333333333336,,2.8,2010-10-22 00:00:00,5062040,NORWAY HOUSE,MB,35
-97.84416666666667,53.958333333333336,,0.1,2010-10-30 00:00:00,5062040,NORWAY HOUSE,MB,33
-97.84416666666667,53.958333333333336,,4,2010-10-25 00:00:00,5062040,NORWAY HOUSE,MB,35
-97.84416666666667,53.958333333333336,,7.1,2010-10-15 00:00:00,5062040,NORWAY HOUSE,MB,78
-97.84416666666667,53.958333333333336,,0.4,2010-10-19 00:00:00,5062040,NORWAY HOUSE,MB,39
-97.84416666666667,53.958333333333336,,2.7,2010-10-26 00:00:00,5062040,NORWAY HOUSE,MB,57
-97.84416666666667,53.958333333333336,,3.4,2010-11-08 00:00:00,5062040,NORWAY HOUSE,MB,46
-97.84416666666667,53.958333333333336,,-0.1,2010-11-04 00:00:00,5062040,NORWAY HOUSE,MB,32
-97.84416666666667,53.958333333333336,,3.4,2010-11-01 00:00:00,5062040,NORWAY HOUSE,MB,41
-97.84416666666667,53.958333333333336,,7.4,2010-11-02 00:00:00,5062040,NORWAY HOUSE,MB,32
-97.84416666666667,53.958333333333336,,2.8,2010-11-05 00:00:00,5062040,NORWAY HOUSE,MB,48
-97.84416666666667,53.958333333333336,,-3.7,2010-11-16 00:00:00,5062040,NORWAY HOUSE,MB,41
-97.84416666666667,53.958333333333336,,-10.6,2010-11-17 00:00:00,5062040,NORWAY HOUSE,MB,44
-97.84416666666667,53.958333333333336,,-1.6,2010-11-14 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,0.7,2010-11-09 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,3.8,2010-11-03 00:00:00,5062040,NORWAY HOUSE,MB,50
-97.84416666666667,53.958333333333336,,-5.9,2010-11-12 00:00:00,5062040,NORWAY HOUSE,MB,35
-97.84416666666667,53.958333333333336,,-0.4,2010-11-10 00:00:00,5062040,NORWAY HOUSE,MB,32
-97.84416666666667,53.958333333333336,,-5.6,2010-11-13 00:00:00,5062040,NORWAY HOUSE,MB,32
-97.84416666666667,53.958333333333336,,4,2010-11-06 00:00:00,5062040,NORWAY HOUSE,MB,35
-97.84416666666667,53.958333333333336,,-0.4,2010-11-15 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,-19.3,2010-11-20 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,-15.6,2010-11-24 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,-15.8,2010-11-18 00:00:00,5062040,NORWAY HOUSE,MB,37
-97.84416666666667,53.958333333333336,,-14.8,2010-11-21 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,-12,2010-11-30 00:00:00,5062040,NORWAY HOUSE,MB,33
-97.84416666666667,53.958333333333336,,-9.5,2010-11-25 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,-10.9,2010-11-26 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,-8.3,2010-11-27 00:00:00,5062040,NORWAY HOUSE,MB,0
-97.84416666666667,53.958333333333336,,-19.4,2010-11-22 00:00:00,5062040,NORWAY HOUSE,MB,0
