x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-124.46652777777778,51.824444444444445,,1084731,2008-01-17 00:00:00,-5.3,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,2003-09-13 00:00:00,8.8,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1996-01-21 00:00:00,-18.8,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,2001-08-15 00:00:00,18.3,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1996-05-19 00:00:00,,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1990-06-13 00:00:00,10.3,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,2005-02-23 00:00:00,,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,2009-01-22 00:00:00,-10.5,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1990-11-04 00:00:00,1.3,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1990-09-29 00:00:00,6.5,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1995-04-18 00:00:00,3,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1990-11-11 00:00:00,6.3,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1989-12-21 00:00:00,-13.3,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,2001-04-27 00:00:00,7.8,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1995-05-08 00:00:00,8.3,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1991-06-08 00:00:00,9.3,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,2005-02-11 00:00:00,-0.8,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,2005-12-08 00:00:00,-6.8,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1998-05-02 00:00:00,13,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,1997-08-15 00:00:00,17,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,2007-01-08 00:00:00,-5.3,LUNCH LAKE,BC,
-124.46652777777778,51.824444444444445,,1084731,2006-07-23 00:00:00,22.5,LUNCH LAKE,BC,
