x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-73.01666666666667,46.266666666666666,LOUISEVILLE,2015-07-28 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1995-07-01 00:00:00,7014332,,QC,22.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2005-07-04 00:00:00,7014332,,QC,20.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2007-03-26 00:00:00,7014332,,QC,1,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2014-04-19 00:00:00,7014332,,QC,6.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2009-04-21 00:00:00,7014332,,QC,4.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1991-10-01 00:00:00,7014332,,QC,10,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1994-11-22 00:00:00,7014332,,QC,3.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2014-11-21 00:00:00,7014332,,QC,-7.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1994-04-24 00:00:00,7014332,,QC,5.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2006-07-14 00:00:00,7014332,,QC,27,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1994-02-27 00:00:00,7014332,,QC,-14.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2001-02-10 00:00:00,7014332,,QC,-6.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2010-08-04 00:00:00,7014332,,QC,25,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2009-01-08 00:00:00,7014332,,QC,-9.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1996-07-02 00:00:00,7014332,,QC,20.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2002-01-16 00:00:00,7014332,,QC,-8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2020-01-28 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2012-10-04 00:00:00,7014332,,QC,11.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2001-12-14 00:00:00,7014332,,QC,2.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2014-06-26 00:00:00,7014332,,QC,21,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2015-11-24 00:00:00,7014332,,QC,-5.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1999-06-26 00:00:00,7014332,,QC,22.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1995-02-04 00:00:00,7014332,,QC,-13.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1997-04-01 00:00:00,7014332,,QC,1.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2005-09-25 00:00:00,7014332,,QC,10.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2003-07-17 00:00:00,7014332,,QC,20.1,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1988-03-07 00:00:00,7014332,,QC,-0.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2007-08-20 00:00:00,7014332,,QC,13.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2005-11-08 00:00:00,7014332,,QC,1,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1988-03-11 00:00:00,7014332,,QC,-12.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2015-08-29 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1989-03-28 00:00:00,7014332,,QC,6.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1992-03-21 00:00:00,7014332,,QC,-9.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1995-03-12 00:00:00,7014332,,QC,-4.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2016-03-27 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1992-12-14 00:00:00,7014332,,QC,-4,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2000-08-11 00:00:00,7014332,,QC,19.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1988-10-14 00:00:00,7014332,,QC,3.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1996-12-30 00:00:00,7014332,,QC,-14.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2000-03-19 00:00:00,7014332,,QC,-4.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1993-11-08 00:00:00,7014332,,QC,-0.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1990-09-21 00:00:00,7014332,,QC,11.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1991-03-27 00:00:00,7014332,,QC,2.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2020-10-26 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1991-05-17 00:00:00,7014332,,QC,7.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1991-10-08 00:00:00,7014332,,QC,3.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2015-02-24 00:00:00,7014332,,QC,-22,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1992-09-21 00:00:00,7014332,,QC,11,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2017-12-02 00:00:00,7014332,,QC,-1.2,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2007-01-14 00:00:00,7014332,,QC,-11.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2005-03-31 00:00:00,7014332,,QC,3.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1991-03-18 00:00:00,7014332,,QC,-1.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1989-06-24 00:00:00,7014332,,QC,21.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2003-11-20 00:00:00,7014332,,QC,5.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1989-06-17 00:00:00,7014332,,QC,17.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1996-02-17 00:00:00,7014332,,QC,-9.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2000-11-01 00:00:00,7014332,,QC,3.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2003-07-27 00:00:00,7014332,,QC,21.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1997-04-08 00:00:00,7014332,,QC,-1,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2000-09-20 00:00:00,7014332,,QC,18.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1993-03-30 00:00:00,7014332,,QC,4.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2005-12-30 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1995-12-09 00:00:00,7014332,,QC,-15.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2009-02-13 00:00:00,7014332,,QC,-9.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2004-09-24 00:00:00,7014332,,QC,16,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2005-04-07 00:00:00,7014332,,QC,1.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2009-03-20 00:00:00,7014332,,QC,-7,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1996-01-25 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1996-06-20 00:00:00,7014332,,QC,18,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2016-02-17 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2012-05-17 00:00:00,7014332,,QC,10.3,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2005-10-04 00:00:00,7014332,,QC,20,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2007-01-21 00:00:00,7014332,,QC,-17.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2017-02-24 00:00:00,7014332,,QC,2.1,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2003-07-13 00:00:00,7014332,,QC,19.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1988-11-22 00:00:00,7014332,,QC,-5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1989-04-03 00:00:00,7014332,,QC,4,
-73.01666666666667,46.266666666666666,LOUISEVILLE,1998-10-05 00:00:00,7014332,,QC,4.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2022-06-11 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2020-07-05 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2021-08-30 00:00:00,7014332,,QC,,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2011-10-31 00:00:00,7014332,,QC,3.8,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2003-12-25 00:00:00,7014332,,QC,1.5,
-73.01666666666667,46.266666666666666,LOUISEVILLE,2002-01-01 00:00:00,7014332,,QC,-13.8,
