Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-120.97916666666669,51.844722222222224,,5.0,1988-11-03 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,1.8,2001-03-28 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,-2.5,1997-11-11 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,-14.3,1996-02-03 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,,1996-07-03 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,7.3,2003-04-28 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,17.5,2005-08-21 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,-10.8,2000-12-21 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,-0.3,1993-11-09 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,5.0,2001-11-10 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,-11.5,2004-01-29 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,3.5,2006-04-16 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,3.5,2007-04-12 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,18.0,1997-07-21 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,-0.8,1996-02-15 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,7.5,1997-05-18 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,-2.5,1994-11-19 00:00:00,1166912,RUTH LAKE,BC,,1518
-120.97916666666669,51.844722222222224,,8.0,2005-05-08 00:00:00,1166912,RUTH LAKE,BC,,1518
