x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,MEAN_TEMPERATURE
-119.37777777777778,49.95722222222222,1123939,44,BC,2009-10-08 00:00:00,KELOWNA,,3.8
-119.37777777777778,49.95722222222222,1123939,32,BC,2009-10-09 00:00:00,KELOWNA,,1.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-10 00:00:00,KELOWNA,,-1.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-11 00:00:00,KELOWNA,,-2.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-12 00:00:00,KELOWNA,,-1.6
-119.37777777777778,49.95722222222222,1123939,39,BC,2009-10-13 00:00:00,KELOWNA,,3.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-14 00:00:00,KELOWNA,,6.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-15 00:00:00,KELOWNA,,9.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-16 00:00:00,KELOWNA,,8.7
-119.37777777777778,49.95722222222222,1123939,32,BC,2009-10-17 00:00:00,KELOWNA,,9.9
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-18 00:00:00,KELOWNA,,9.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-19 00:00:00,KELOWNA,,9.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-20 00:00:00,KELOWNA,,7.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-21 00:00:00,KELOWNA,,7.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-22 00:00:00,KELOWNA,,5.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-23 00:00:00,KELOWNA,,7.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-24 00:00:00,KELOWNA,,4.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-25 00:00:00,KELOWNA,,0.8
-119.37777777777778,49.95722222222222,1123939,35,BC,2009-10-26 00:00:00,KELOWNA,,5.3
-119.37777777777778,49.95722222222222,1123939,39,BC,2009-10-27 00:00:00,KELOWNA,,4.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-28 00:00:00,KELOWNA,,2.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-10-29 00:00:00,KELOWNA,,3.3
-119.37777777777778,49.95722222222222,1123939,32,BC,2009-10-30 00:00:00,KELOWNA,,5.9
-119.37777777777778,49.95722222222222,1123939,56,BC,2009-10-31 00:00:00,KELOWNA,,9.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-01 00:00:00,KELOWNA,,4
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-02 00:00:00,KELOWNA,,2.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-03 00:00:00,KELOWNA,,2.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-04 00:00:00,KELOWNA,,1.2
-119.37777777777778,49.95722222222222,1123939,32,BC,2009-11-05 00:00:00,KELOWNA,,3.9
-119.37777777777778,49.95722222222222,1123939,50,BC,2009-11-06 00:00:00,KELOWNA,,5.9
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-07 00:00:00,KELOWNA,,2.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-08 00:00:00,KELOWNA,,2.8
-119.37777777777778,49.95722222222222,1123939,37,BC,2009-11-09 00:00:00,KELOWNA,,3.7
-119.37777777777778,49.95722222222222,1123939,43,BC,2009-11-10 00:00:00,KELOWNA,,5.3
-119.37777777777778,49.95722222222222,1123939,46,BC,2009-11-11 00:00:00,KELOWNA,,2.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-12 00:00:00,KELOWNA,,-1.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-13 00:00:00,KELOWNA,,-2.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-14 00:00:00,KELOWNA,,-2.8
-119.37777777777778,49.95722222222222,1123939,33,BC,2009-11-15 00:00:00,KELOWNA,,2.3
-119.37777777777778,49.95722222222222,1123939,54,BC,2009-11-16 00:00:00,KELOWNA,,6.9
-119.37777777777778,49.95722222222222,1123939,74,BC,2009-11-17 00:00:00,KELOWNA,,5.5
-119.37777777777778,49.95722222222222,1123939,67,BC,2009-11-18 00:00:00,KELOWNA,,1.2
-119.37777777777778,49.95722222222222,1123939,69,BC,2009-11-19 00:00:00,KELOWNA,,7.6
-119.37777777777778,49.95722222222222,1123939,67,BC,2009-11-20 00:00:00,KELOWNA,,7
-119.37777777777778,49.95722222222222,1123939,46,BC,2009-11-21 00:00:00,KELOWNA,,4
-119.37777777777778,49.95722222222222,1123939,57,BC,2009-11-22 00:00:00,KELOWNA,,4.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-23 00:00:00,KELOWNA,,4
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-24 00:00:00,KELOWNA,,3.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-25 00:00:00,KELOWNA,,5.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-26 00:00:00,KELOWNA,,3
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-27 00:00:00,KELOWNA,,1.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-28 00:00:00,KELOWNA,,-0.2
-119.37777777777778,49.95722222222222,1123939,33,BC,2009-11-29 00:00:00,KELOWNA,,4.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-11-30 00:00:00,KELOWNA,,2
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-01 00:00:00,KELOWNA,,
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-02 00:00:00,KELOWNA,,-5.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-03 00:00:00,KELOWNA,,-4.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-04 00:00:00,KELOWNA,,-2.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-05 00:00:00,KELOWNA,,-3.4
-119.37777777777778,49.95722222222222,1123939,48,BC,2009-12-06 00:00:00,KELOWNA,,-6.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-07 00:00:00,KELOWNA,,-12
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-08 00:00:00,KELOWNA,,-13.9
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-09 00:00:00,KELOWNA,,-9.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-10 00:00:00,KELOWNA,,-6.9
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-11 00:00:00,KELOWNA,,-8
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-12 00:00:00,KELOWNA,,-6.1
-119.37777777777778,49.95722222222222,1123939,35,BC,2009-12-13 00:00:00,KELOWNA,,-6.1
-119.37777777777778,49.95722222222222,1123939,39,BC,2009-12-14 00:00:00,KELOWNA,,-11.9
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-15 00:00:00,KELOWNA,,-12
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-16 00:00:00,KELOWNA,,-4.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-17 00:00:00,KELOWNA,,2.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-18 00:00:00,KELOWNA,,1.9
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-19 00:00:00,KELOWNA,,2.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-20 00:00:00,KELOWNA,,1.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-21 00:00:00,KELOWNA,,2.9
-119.37777777777778,49.95722222222222,1123939,43,BC,2009-12-22 00:00:00,KELOWNA,,-3.3
-119.37777777777778,49.95722222222222,1123939,35,BC,2009-12-23 00:00:00,KELOWNA,,-9.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-24 00:00:00,KELOWNA,,-9.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-25 00:00:00,KELOWNA,,-8.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-26 00:00:00,KELOWNA,,-8.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-27 00:00:00,KELOWNA,,-5.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-28 00:00:00,KELOWNA,,-4.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-29 00:00:00,KELOWNA,,-2.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2009-12-30 00:00:00,KELOWNA,,-1.7
-119.37777777777778,49.95722222222222,1123939,44,BC,2009-12-31 00:00:00,KELOWNA,,-1.9
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-01 00:00:00,KELOWNA,,-1.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-02 00:00:00,KELOWNA,,2.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-03 00:00:00,KELOWNA,,1.9
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-04 00:00:00,KELOWNA,,0.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-05 00:00:00,KELOWNA,,-2.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-06 00:00:00,KELOWNA,,-8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-07 00:00:00,KELOWNA,,-9.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-08 00:00:00,KELOWNA,,-5.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-09 00:00:00,KELOWNA,,-0.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-10 00:00:00,KELOWNA,,0.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-11 00:00:00,KELOWNA,,3.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-12 00:00:00,KELOWNA,,
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-13 00:00:00,KELOWNA,,2.2
-119.37777777777778,49.95722222222222,1123939,39,BC,2010-01-14 00:00:00,KELOWNA,,3.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-15 00:00:00,KELOWNA,,4.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-16 00:00:00,KELOWNA,,0.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-17 00:00:00,KELOWNA,,0.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-18 00:00:00,KELOWNA,,2.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-19 00:00:00,KELOWNA,,0.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-20 00:00:00,KELOWNA,,0.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-21 00:00:00,KELOWNA,,0.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-22 00:00:00,KELOWNA,,-1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-23 00:00:00,KELOWNA,,-3.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-24 00:00:00,KELOWNA,,-0.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-25 00:00:00,KELOWNA,,1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-26 00:00:00,KELOWNA,,0.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-27 00:00:00,KELOWNA,,-1.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-28 00:00:00,KELOWNA,,-0.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-29 00:00:00,KELOWNA,,2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-30 00:00:00,KELOWNA,,1.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-01-31 00:00:00,KELOWNA,,2.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-01 00:00:00,KELOWNA,,2.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-02 00:00:00,KELOWNA,,2.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-03 00:00:00,KELOWNA,,2.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-04 00:00:00,KELOWNA,,1.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-05 00:00:00,KELOWNA,,1.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-06 00:00:00,KELOWNA,,3.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-07 00:00:00,KELOWNA,,2.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-08 00:00:00,KELOWNA,,2.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-09 00:00:00,KELOWNA,,3.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-10 00:00:00,KELOWNA,,1.9
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-11 00:00:00,KELOWNA,,2.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-12 00:00:00,KELOWNA,,4.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-13 00:00:00,KELOWNA,,4.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-14 00:00:00,KELOWNA,,5.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-15 00:00:00,KELOWNA,,3.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-16 00:00:00,KELOWNA,,4.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-17 00:00:00,KELOWNA,,5.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-18 00:00:00,KELOWNA,,1.4
-119.37777777777778,49.95722222222222,1123939,33,BC,2010-02-19 00:00:00,KELOWNA,,-0.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-20 00:00:00,KELOWNA,,-1.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-21 00:00:00,KELOWNA,,-1.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-22 00:00:00,KELOWNA,,-2.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-23 00:00:00,KELOWNA,,-1.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-24 00:00:00,KELOWNA,,3
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-25 00:00:00,KELOWNA,,3.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-26 00:00:00,KELOWNA,,1.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-27 00:00:00,KELOWNA,,6.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-02-28 00:00:00,KELOWNA,,6
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-01 00:00:00,KELOWNA,,5.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-02 00:00:00,KELOWNA,,5.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-03 00:00:00,KELOWNA,,3.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-04 00:00:00,KELOWNA,,6.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-05 00:00:00,KELOWNA,,4.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-06 00:00:00,KELOWNA,,3.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-07 00:00:00,KELOWNA,,2.9
-119.37777777777778,49.95722222222222,1123939,37,BC,2010-03-08 00:00:00,KELOWNA,,1.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-09 00:00:00,KELOWNA,,-1.6
-119.37777777777778,49.95722222222222,1123939,32,BC,2010-03-10 00:00:00,KELOWNA,,-0.2
-119.37777777777778,49.95722222222222,1123939,63,BC,2010-03-11 00:00:00,KELOWNA,,3.7
-119.37777777777778,49.95722222222222,1123939,32,BC,2010-03-12 00:00:00,KELOWNA,,2.5
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-13 00:00:00,KELOWNA,,3.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-14 00:00:00,KELOWNA,,3.6
-119.37777777777778,49.95722222222222,1123939,33,BC,2010-03-15 00:00:00,KELOWNA,,9.8
-119.37777777777778,49.95722222222222,1123939,43,BC,2010-03-16 00:00:00,KELOWNA,,8.1
-119.37777777777778,49.95722222222222,1123939,56,BC,2010-03-17 00:00:00,KELOWNA,,5.9
-119.37777777777778,49.95722222222222,1123939,35,BC,2010-03-18 00:00:00,KELOWNA,,2.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-19 00:00:00,KELOWNA,,1.9
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-20 00:00:00,KELOWNA,,2.8
-119.37777777777778,49.95722222222222,1123939,39,BC,2010-03-21 00:00:00,KELOWNA,,6.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-22 00:00:00,KELOWNA,,
-119.37777777777778,49.95722222222222,1123939,,BC,2010-03-23 00:00:00,KELOWNA,,
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-24 00:00:00,KELOWNA,,
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-03-25 00:00:00,KELOWNA,,
-119.37777777777778,49.95722222222222,1123939,43,BC,2010-03-26 00:00:00,KELOWNA,,8.7
-119.37777777777778,49.95722222222222,1123939,50,BC,2010-03-27 00:00:00,KELOWNA,,6.2
-119.37777777777778,49.95722222222222,1123939,50,BC,2010-03-28 00:00:00,KELOWNA,,11.1
-119.37777777777778,49.95722222222222,1123939,52,BC,2010-03-29 00:00:00,KELOWNA,,7.7
-119.37777777777778,49.95722222222222,1123939,32,BC,2010-03-30 00:00:00,KELOWNA,,4.6
-119.37777777777778,49.95722222222222,1123939,39,BC,2010-03-31 00:00:00,KELOWNA,,3.7
-119.37777777777778,49.95722222222222,1123939,39,BC,2010-04-01 00:00:00,KELOWNA,,3.8
-119.37777777777778,49.95722222222222,1123939,56,BC,2010-04-02 00:00:00,KELOWNA,,3
-119.37777777777778,49.95722222222222,1123939,67,BC,2010-04-03 00:00:00,KELOWNA,,6.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-04-04 00:00:00,KELOWNA,,3
-119.37777777777778,49.95722222222222,1123939,37,BC,2010-04-05 00:00:00,KELOWNA,,4.3
-119.37777777777778,49.95722222222222,1123939,44,BC,2010-04-06 00:00:00,KELOWNA,,6.1
-119.37777777777778,49.95722222222222,1123939,48,BC,2010-04-07 00:00:00,KELOWNA,,8.3
-119.37777777777778,49.95722222222222,1123939,54,BC,2010-04-08 00:00:00,KELOWNA,,4.7
-119.37777777777778,49.95722222222222,1123939,41,BC,2010-04-09 00:00:00,KELOWNA,,2.9
-119.37777777777778,49.95722222222222,1123939,54,BC,2010-04-10 00:00:00,KELOWNA,,1.3
-119.37777777777778,49.95722222222222,1123939,33,BC,2010-04-11 00:00:00,KELOWNA,,3.3
-119.37777777777778,49.95722222222222,1123939,32,BC,2010-04-12 00:00:00,KELOWNA,,5.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-04-13 00:00:00,KELOWNA,,11.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-04-14 00:00:00,KELOWNA,,9.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-04-15 00:00:00,KELOWNA,,11.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-04-16 00:00:00,KELOWNA,,11.6
-119.37777777777778,49.95722222222222,1123939,46,BC,2010-04-17 00:00:00,KELOWNA,,11.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-04-18 00:00:00,KELOWNA,,13.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-04-19 00:00:00,KELOWNA,,11.8
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-04-20 00:00:00,KELOWNA,,13.9
-119.37777777777778,49.95722222222222,1123939,37,BC,2010-04-21 00:00:00,KELOWNA,,13.8
-119.37777777777778,49.95722222222222,1123939,43,BC,2010-04-22 00:00:00,KELOWNA,,12.6
-119.37777777777778,49.95722222222222,1123939,33,BC,2010-04-23 00:00:00,KELOWNA,,8
-119.37777777777778,49.95722222222222,1123939,50,BC,2010-04-24 00:00:00,KELOWNA,,11.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-04-25 00:00:00,KELOWNA,,7.2
-119.37777777777778,49.95722222222222,1123939,32,BC,2010-04-26 00:00:00,KELOWNA,,9.2
-119.37777777777778,49.95722222222222,1123939,48,BC,2010-04-27 00:00:00,KELOWNA,,10.2
-119.37777777777778,49.95722222222222,1123939,39,BC,2010-04-28 00:00:00,KELOWNA,,10.5
-119.37777777777778,49.95722222222222,1123939,35,BC,2010-04-29 00:00:00,KELOWNA,,10.7
-119.37777777777778,49.95722222222222,1123939,37,BC,2010-04-30 00:00:00,KELOWNA,,11.9
-119.37777777777778,49.95722222222222,1123939,54,BC,2010-05-01 00:00:00,KELOWNA,,10.6
-119.37777777777778,49.95722222222222,1123939,46,BC,2010-05-02 00:00:00,KELOWNA,,8.8
-119.37777777777778,49.95722222222222,1123939,61,BC,2010-05-03 00:00:00,KELOWNA,,6.6
-119.37777777777778,49.95722222222222,1123939,32,BC,2010-05-04 00:00:00,KELOWNA,,6.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-05 00:00:00,KELOWNA,,7.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-06 00:00:00,KELOWNA,,9.6
-119.37777777777778,49.95722222222222,1123939,46,BC,2010-05-07 00:00:00,KELOWNA,,6.6
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-08 00:00:00,KELOWNA,,7.6
-119.37777777777778,49.95722222222222,1123939,44,BC,2010-05-09 00:00:00,KELOWNA,,8.1
-119.37777777777778,49.95722222222222,1123939,41,BC,2010-05-10 00:00:00,KELOWNA,,10.6
-119.37777777777778,49.95722222222222,1123939,48,BC,2010-05-11 00:00:00,KELOWNA,,10.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-12 00:00:00,KELOWNA,,12.6
-119.37777777777778,49.95722222222222,1123939,41,BC,2010-05-13 00:00:00,KELOWNA,,14.1
-119.37777777777778,49.95722222222222,1123939,37,BC,2010-05-14 00:00:00,KELOWNA,,15.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-15 00:00:00,KELOWNA,,16.2
-119.37777777777778,49.95722222222222,1123939,39,BC,2010-05-16 00:00:00,KELOWNA,,14.4
-119.37777777777778,49.95722222222222,1123939,35,BC,2010-05-17 00:00:00,KELOWNA,,15.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-18 00:00:00,KELOWNA,,15.1
-119.37777777777778,49.95722222222222,1123939,67,BC,2010-05-19 00:00:00,KELOWNA,,11.1
-119.37777777777778,49.95722222222222,1123939,56,BC,2010-05-20 00:00:00,KELOWNA,,9
-119.37777777777778,49.95722222222222,1123939,43,BC,2010-05-21 00:00:00,KELOWNA,,7.1
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-22 00:00:00,KELOWNA,,9.6
-119.37777777777778,49.95722222222222,1123939,37,BC,2010-05-23 00:00:00,KELOWNA,,10.6
-119.37777777777778,49.95722222222222,1123939,37,BC,2010-05-24 00:00:00,KELOWNA,,10.2
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-25 00:00:00,KELOWNA,,11.4
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-26 00:00:00,KELOWNA,,14.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-27 00:00:00,KELOWNA,,13.1
-119.37777777777778,49.95722222222222,1123939,32,BC,2010-05-28 00:00:00,KELOWNA,,14.3
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-29 00:00:00,KELOWNA,,
-119.37777777777778,49.95722222222222,1123939,37,BC,2010-05-30 00:00:00,KELOWNA,,14.7
-119.37777777777778,49.95722222222222,1123939,0,BC,2010-05-31 00:00:00,KELOWNA,,13.4
