x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-136.21805555555557,66.9811111111111,,1995-06-21 00:00:00,ROCK RIVER,0,16.7,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-06-22 00:00:00,ROCK RIVER,48,9.4,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-06-23 00:00:00,ROCK RIVER,32,10.6,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-06-24 00:00:00,ROCK RIVER,44,7.8,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-06-25 00:00:00,ROCK RIVER,54,8.6,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-06-26 00:00:00,ROCK RIVER,46,4.9,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-06-27 00:00:00,ROCK RIVER,35,8.9,2100935,YT
-136.21805555555557,66.9811111111111,88,1995-06-28 00:00:00,ROCK RIVER,35,10.9,2100935,YT
-136.21805555555557,66.9811111111111,88,1995-06-29 00:00:00,ROCK RIVER,0,11,2100935,YT
-136.21805555555557,66.9811111111111,,1995-06-30 00:00:00,ROCK RIVER,,15.1,2100935,YT
-136.21805555555557,66.9811111111111,,1995-07-02 00:00:00,ROCK RIVER,0,16,2100935,YT
-136.21805555555557,66.9811111111111,59,1995-07-03 00:00:00,ROCK RIVER,39,15.1,2100935,YT
-136.21805555555557,66.9811111111111,76,1995-07-04 00:00:00,ROCK RIVER,0,14,2100935,YT
-136.21805555555557,66.9811111111111,63,1995-07-05 00:00:00,ROCK RIVER,0,16.9,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-07-06 00:00:00,ROCK RIVER,0,13.8,2100935,YT
-136.21805555555557,66.9811111111111,,1995-07-07 00:00:00,ROCK RIVER,0,13.4,2100935,YT
-136.21805555555557,66.9811111111111,93,1995-07-08 00:00:00,ROCK RIVER,0,16.5,2100935,YT
-136.21805555555557,66.9811111111111,,1995-07-09 00:00:00,ROCK RIVER,0,15.2,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-07-10 00:00:00,ROCK RIVER,41,15,2100935,YT
-136.21805555555557,66.9811111111111,,1995-07-11 00:00:00,ROCK RIVER,0,16.8,2100935,YT
-136.21805555555557,66.9811111111111,40,1995-07-12 00:00:00,ROCK RIVER,39,16.5,2100935,YT
-136.21805555555557,66.9811111111111,,1995-07-13 00:00:00,ROCK RIVER,0,18.8,2100935,YT
-136.21805555555557,66.9811111111111,89,1995-07-14 00:00:00,ROCK RIVER,0,16.1,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-07-15 00:00:00,ROCK RIVER,0,16.1,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-07-16 00:00:00,ROCK RIVER,35,14.6,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-07-17 00:00:00,ROCK RIVER,43,16.4,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-07-21 00:00:00,ROCK RIVER,0,9,2100935,YT
-136.21805555555557,66.9811111111111,85,1995-07-18 00:00:00,ROCK RIVER,48,14.6,2100935,YT
-136.21805555555557,66.9811111111111,81,1995-07-19 00:00:00,ROCK RIVER,46,13.1,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-07-20 00:00:00,ROCK RIVER,37,11.5,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-07-22 00:00:00,ROCK RIVER,39,6.6,2100935,YT
-136.21805555555557,66.9811111111111,,1995-07-23 00:00:00,ROCK RIVER,0,5.8,2100935,YT
-136.21805555555557,66.9811111111111,,1995-07-24 00:00:00,ROCK RIVER,69,6.8,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-07-25 00:00:00,ROCK RIVER,72,4.6,2100935,YT
-136.21805555555557,66.9811111111111,,1995-07-26 00:00:00,ROCK RIVER,0,4.4,2100935,YT
-136.21805555555557,66.9811111111111,,1995-07-27 00:00:00,ROCK RIVER,0,,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-07-28 00:00:00,ROCK RIVER,0,8.5,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-07-29 00:00:00,ROCK RIVER,41,11.5,2100935,YT
-136.21805555555557,66.9811111111111,68,1995-07-30 00:00:00,ROCK RIVER,63,14.5,2100935,YT
-136.21805555555557,66.9811111111111,,1995-07-31 00:00:00,ROCK RIVER,0,13.4,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-08-01 00:00:00,ROCK RIVER,46,12.9,2100935,YT
-136.21805555555557,66.9811111111111,,1995-08-02 00:00:00,ROCK RIVER,0,12.8,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-08-03 00:00:00,ROCK RIVER,0,7.9,2100935,YT
-136.21805555555557,66.9811111111111,,1995-08-04 00:00:00,ROCK RIVER,0,6.9,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-08-05 00:00:00,ROCK RIVER,0,10.7,2100935,YT
-136.21805555555557,66.9811111111111,93,1995-08-06 00:00:00,ROCK RIVER,0,10.7,2100935,YT
-136.21805555555557,66.9811111111111,,1995-08-07 00:00:00,ROCK RIVER,0,,2100935,YT
-136.21805555555557,66.9811111111111,69,1995-08-08 00:00:00,ROCK RIVER,35,15.2,2100935,YT
-136.21805555555557,66.9811111111111,,1995-08-09 00:00:00,ROCK RIVER,0,14.3,2100935,YT
-136.21805555555557,66.9811111111111,69,1995-08-10 00:00:00,ROCK RIVER,46,13.6,2100935,YT
-136.21805555555557,66.9811111111111,75,1995-08-11 00:00:00,ROCK RIVER,0,15.1,2100935,YT
-136.21805555555557,66.9811111111111,,1995-08-12 00:00:00,ROCK RIVER,0,15.4,2100935,YT
-136.21805555555557,66.9811111111111,91,1995-08-13 00:00:00,ROCK RIVER,32,13.2,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-08-14 00:00:00,ROCK RIVER,33,9.8,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-08-15 00:00:00,ROCK RIVER,0,9.5,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-08-16 00:00:00,ROCK RIVER,0,10,2100935,YT
-136.21805555555557,66.9811111111111,,1995-08-17 00:00:00,ROCK RIVER,0,10.5,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-08-18 00:00:00,ROCK RIVER,0,10.5,2100935,YT
-136.21805555555557,66.9811111111111,94,1995-08-19 00:00:00,ROCK RIVER,41,10.2,2100935,YT
-136.21805555555557,66.9811111111111,,1995-08-20 00:00:00,ROCK RIVER,39,5.6,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-08-21 00:00:00,ROCK RIVER,0,5.8,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-08-22 00:00:00,ROCK RIVER,0,7.2,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-08-23 00:00:00,ROCK RIVER,39,9.2,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-08-24 00:00:00,ROCK RIVER,0,5.2,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-08-25 00:00:00,ROCK RIVER,0,3.6,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-08-26 00:00:00,ROCK RIVER,0,2.9,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-08-27 00:00:00,ROCK RIVER,0,2.2,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-08-28 00:00:00,ROCK RIVER,0,1.7,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-08-29 00:00:00,ROCK RIVER,41,8.1,2100935,YT
-136.21805555555557,66.9811111111111,,1995-08-30 00:00:00,ROCK RIVER,0,4.2,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-08-31 00:00:00,ROCK RIVER,0,2.6,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-09-01 00:00:00,ROCK RIVER,0,3.1,2100935,YT
-136.21805555555557,66.9811111111111,,1995-09-02 00:00:00,ROCK RIVER,0,1.3,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-09-03 00:00:00,ROCK RIVER,0,3.2,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-09-04 00:00:00,ROCK RIVER,37,-0.2,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-09-05 00:00:00,ROCK RIVER,54,-0.2,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-09-06 00:00:00,ROCK RIVER,39,0.3,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-09-07 00:00:00,ROCK RIVER,65,0.7,2100935,YT
-136.21805555555557,66.9811111111111,,1995-09-08 00:00:00,ROCK RIVER,0,3.7,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-09-09 00:00:00,ROCK RIVER,0,6.9,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-09-10 00:00:00,ROCK RIVER,37,10.4,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-09-11 00:00:00,ROCK RIVER,48,6.2,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-09-12 00:00:00,ROCK RIVER,0,8.6,2100935,YT
-136.21805555555557,66.9811111111111,93,1995-09-13 00:00:00,ROCK RIVER,46,9.4,2100935,YT
-136.21805555555557,66.9811111111111,,1995-09-14 00:00:00,ROCK RIVER,0,7.7,2100935,YT
-136.21805555555557,66.9811111111111,92,1995-09-15 00:00:00,ROCK RIVER,0,3.9,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-09-16 00:00:00,ROCK RIVER,0,2.8,2100935,YT
-136.21805555555557,66.9811111111111,93,1995-09-17 00:00:00,ROCK RIVER,0,6.3,2100935,YT
-136.21805555555557,66.9811111111111,41,1995-09-18 00:00:00,ROCK RIVER,32,11.7,2100935,YT
-136.21805555555557,66.9811111111111,32,1995-09-19 00:00:00,ROCK RIVER,0,13.7,2100935,YT
-136.21805555555557,66.9811111111111,42,1995-09-20 00:00:00,ROCK RIVER,0,16.2,2100935,YT
-136.21805555555557,66.9811111111111,,1995-09-21 00:00:00,ROCK RIVER,0,18,2100935,YT
-136.21805555555557,66.9811111111111,51,1995-09-22 00:00:00,ROCK RIVER,35,18.2,2100935,YT
-136.21805555555557,66.9811111111111,,1995-09-23 00:00:00,ROCK RIVER,0,17.7,2100935,YT
-136.21805555555557,66.9811111111111,68,1995-09-24 00:00:00,ROCK RIVER,0,15.2,2100935,YT
-136.21805555555557,66.9811111111111,69,1995-09-25 00:00:00,ROCK RIVER,63,10.7,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-09-26 00:00:00,ROCK RIVER,61,8.9,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-09-27 00:00:00,ROCK RIVER,32,3.8,2100935,YT
-136.21805555555557,66.9811111111111,92,1995-09-28 00:00:00,ROCK RIVER,0,-1.3,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-09-29 00:00:00,ROCK RIVER,32,-4.4,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-09-30 00:00:00,ROCK RIVER,43,-4.2,2100935,YT
-136.21805555555557,66.9811111111111,,1995-10-01 00:00:00,ROCK RIVER,0,-2.6,2100935,YT
-136.21805555555557,66.9811111111111,,1995-10-02 00:00:00,ROCK RIVER,0,-2.5,2100935,YT
-136.21805555555557,66.9811111111111,,1995-10-03 00:00:00,ROCK RIVER,0,-4.1,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-10-04 00:00:00,ROCK RIVER,0,-5.6,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-10-05 00:00:00,ROCK RIVER,0,-5.3,2100935,YT
-136.21805555555557,66.9811111111111,93,1995-10-06 00:00:00,ROCK RIVER,0,-5.4,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-10-07 00:00:00,ROCK RIVER,52,-5.8,2100935,YT
-136.21805555555557,66.9811111111111,,1995-10-08 00:00:00,ROCK RIVER,0,-4.8,2100935,YT
-136.21805555555557,66.9811111111111,94,1995-10-09 00:00:00,ROCK RIVER,0,-4.7,2100935,YT
-136.21805555555557,66.9811111111111,87,1995-10-10 00:00:00,ROCK RIVER,52,-7,2100935,YT
-136.21805555555557,66.9811111111111,85,1995-10-11 00:00:00,ROCK RIVER,41,-9.1,2100935,YT
-136.21805555555557,66.9811111111111,92,1995-10-12 00:00:00,ROCK RIVER,37,-8,2100935,YT
-136.21805555555557,66.9811111111111,,1995-10-13 00:00:00,ROCK RIVER,0,-9.3,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-10-14 00:00:00,ROCK RIVER,0,-8.8,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-10-15 00:00:00,ROCK RIVER,0,-8.4,2100935,YT
-136.21805555555557,66.9811111111111,94,1995-10-16 00:00:00,ROCK RIVER,0,-11.2,2100935,YT
-136.21805555555557,66.9811111111111,,1995-10-17 00:00:00,ROCK RIVER,0,-12.8,2100935,YT
-136.21805555555557,66.9811111111111,88,1995-10-18 00:00:00,ROCK RIVER,41,-11.8,2100935,YT
-136.21805555555557,66.9811111111111,86,1995-10-19 00:00:00,ROCK RIVER,39,-9.2,2100935,YT
-136.21805555555557,66.9811111111111,,1995-10-20 00:00:00,ROCK RIVER,0,-7.9,2100935,YT
-136.21805555555557,66.9811111111111,94,1995-10-21 00:00:00,ROCK RIVER,0,-13.9,2100935,YT
-136.21805555555557,66.9811111111111,93,1995-10-22 00:00:00,ROCK RIVER,69,-13.9,2100935,YT
-136.21805555555557,66.9811111111111,91,1995-10-23 00:00:00,ROCK RIVER,35,-13.3,2100935,YT
-136.21805555555557,66.9811111111111,91,1995-10-24 00:00:00,ROCK RIVER,0,-8.7,2100935,YT
-136.21805555555557,66.9811111111111,90,1995-10-25 00:00:00,ROCK RIVER,67,-7.2,2100935,YT
-136.21805555555557,66.9811111111111,93,1995-10-26 00:00:00,ROCK RIVER,35,-9.5,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-10-27 00:00:00,ROCK RIVER,0,-10.3,2100935,YT
-136.21805555555557,66.9811111111111,94,1995-10-28 00:00:00,ROCK RIVER,0,-13.5,2100935,YT
-136.21805555555557,66.9811111111111,,1995-10-29 00:00:00,ROCK RIVER,0,-11.4,2100935,YT
-136.21805555555557,66.9811111111111,92,1995-10-30 00:00:00,ROCK RIVER,0,-5.3,2100935,YT
-136.21805555555557,66.9811111111111,,1995-10-31 00:00:00,ROCK RIVER,0,-1.1,2100935,YT
-136.21805555555557,66.9811111111111,72,1995-11-01 00:00:00,ROCK RIVER,0,-1.1,2100935,YT
-136.21805555555557,66.9811111111111,98,1995-11-02 00:00:00,ROCK RIVER,44,-3.2,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-11-03 00:00:00,ROCK RIVER,0,-5.4,2100935,YT
-136.21805555555557,66.9811111111111,95,1995-11-04 00:00:00,ROCK RIVER,0,-11.5,2100935,YT
-136.21805555555557,66.9811111111111,84,1995-11-05 00:00:00,ROCK RIVER,0,-16.9,2100935,YT
-136.21805555555557,66.9811111111111,86,1995-11-06 00:00:00,ROCK RIVER,0,-17,2100935,YT
-136.21805555555557,66.9811111111111,87,1995-11-07 00:00:00,ROCK RIVER,0,-16.1,2100935,YT
-136.21805555555557,66.9811111111111,87,1995-11-08 00:00:00,ROCK RIVER,0,-17.9,2100935,YT
-136.21805555555557,66.9811111111111,87,1995-11-09 00:00:00,ROCK RIVER,0,-18.8,2100935,YT
-136.21805555555557,66.9811111111111,85,1995-11-10 00:00:00,ROCK RIVER,0,-23.7,2100935,YT
-136.21805555555557,66.9811111111111,88,1995-11-11 00:00:00,ROCK RIVER,39,-22.3,2100935,YT
-136.21805555555557,66.9811111111111,81,1995-11-12 00:00:00,ROCK RIVER,39,-20.5,2100935,YT
-136.21805555555557,66.9811111111111,,1995-11-13 00:00:00,ROCK RIVER,0,-23.8,2100935,YT
-136.21805555555557,66.9811111111111,78,1995-11-14 00:00:00,ROCK RIVER,0,-25.9,2100935,YT
-136.21805555555557,66.9811111111111,83,1995-11-15 00:00:00,ROCK RIVER,0,-23.2,2100935,YT
-136.21805555555557,66.9811111111111,83,1995-11-16 00:00:00,ROCK RIVER,0,-19.5,2100935,YT
-136.21805555555557,66.9811111111111,86,1995-11-17 00:00:00,ROCK RIVER,0,-18.7,2100935,YT
-136.21805555555557,66.9811111111111,87,1995-11-18 00:00:00,ROCK RIVER,0,-17.3,2100935,YT
-136.21805555555557,66.9811111111111,86,1995-11-19 00:00:00,ROCK RIVER,0,-18.1,2100935,YT
-136.21805555555557,66.9811111111111,90,1995-11-20 00:00:00,ROCK RIVER,0,-16.7,2100935,YT
-136.21805555555557,66.9811111111111,86,1995-11-21 00:00:00,ROCK RIVER,0,-19.9,2100935,YT
-136.21805555555557,66.9811111111111,83,1995-11-22 00:00:00,ROCK RIVER,0,-22.8,2100935,YT
-136.21805555555557,66.9811111111111,83,1995-11-23 00:00:00,ROCK RIVER,0,-22.6,2100935,YT
-136.21805555555557,66.9811111111111,81,1995-11-24 00:00:00,ROCK RIVER,0,-22.4,2100935,YT
-136.21805555555557,66.9811111111111,83,1995-11-25 00:00:00,ROCK RIVER,0,-26.8,2100935,YT
-136.21805555555557,66.9811111111111,80,1995-11-26 00:00:00,ROCK RIVER,0,-28.8,2100935,YT
-136.21805555555557,66.9811111111111,79,1995-11-27 00:00:00,ROCK RIVER,0,-26.9,2100935,YT
-136.21805555555557,66.9811111111111,82,1995-11-28 00:00:00,ROCK RIVER,0,-23.8,2100935,YT
-136.21805555555557,66.9811111111111,85,1995-11-29 00:00:00,ROCK RIVER,0,-21.8,2100935,YT
-136.21805555555557,66.9811111111111,86,1995-11-30 00:00:00,ROCK RIVER,0,-22.5,2100935,YT
-136.21805555555557,66.9811111111111,80,1995-12-01 00:00:00,ROCK RIVER,0,-25.6,2100935,YT
-136.21805555555557,66.9811111111111,80,1995-12-02 00:00:00,ROCK RIVER,35,-27.5,2100935,YT
-136.21805555555557,66.9811111111111,73,1995-12-03 00:00:00,ROCK RIVER,0,-33.1,2100935,YT
-136.21805555555557,66.9811111111111,71,1995-12-04 00:00:00,ROCK RIVER,0,-34.2,2100935,YT
-136.21805555555557,66.9811111111111,68,1995-12-05 00:00:00,ROCK RIVER,0,-37,2100935,YT
-136.21805555555557,66.9811111111111,,1995-12-06 00:00:00,ROCK RIVER,0,-30.1,2100935,YT
-136.21805555555557,66.9811111111111,84,1995-12-07 00:00:00,ROCK RIVER,0,-21.3,2100935,YT
-136.21805555555557,66.9811111111111,83,1995-12-08 00:00:00,ROCK RIVER,0,-22.8,2100935,YT
-136.21805555555557,66.9811111111111,83,1995-12-09 00:00:00,ROCK RIVER,0,-21.9,2100935,YT
-136.21805555555557,66.9811111111111,67,1995-12-10 00:00:00,ROCK RIVER,35,-23.5,2100935,YT
-136.21805555555557,66.9811111111111,70,1995-12-11 00:00:00,ROCK RIVER,0,-32.6,2100935,YT
-136.21805555555557,66.9811111111111,69,1995-12-12 00:00:00,ROCK RIVER,43,-31.2,2100935,YT
-136.21805555555557,66.9811111111111,73,1995-12-13 00:00:00,ROCK RIVER,0,-28.5,2100935,YT
-136.21805555555557,66.9811111111111,68,1995-12-14 00:00:00,ROCK RIVER,43,-28,2100935,YT
-136.21805555555557,66.9811111111111,69,1995-12-15 00:00:00,ROCK RIVER,0,-28.6,2100935,YT
-136.21805555555557,66.9811111111111,67,1995-12-16 00:00:00,ROCK RIVER,0,-28.9,2100935,YT
-136.21805555555557,66.9811111111111,70,1995-12-17 00:00:00,ROCK RIVER,46,-27.9,2100935,YT
-136.21805555555557,66.9811111111111,69,1995-12-18 00:00:00,ROCK RIVER,63,-30.7,2100935,YT
-136.21805555555557,66.9811111111111,67,1995-12-19 00:00:00,ROCK RIVER,48,-29.1,2100935,YT
-136.21805555555557,66.9811111111111,,1995-12-20 00:00:00,ROCK RIVER,0,-30.2,2100935,YT
-136.21805555555557,66.9811111111111,77,1995-12-21 00:00:00,ROCK RIVER,0,-26.3,2100935,YT
-136.21805555555557,66.9811111111111,77,1995-12-22 00:00:00,ROCK RIVER,0,-26.1,2100935,YT
-136.21805555555557,66.9811111111111,90,1995-12-23 00:00:00,ROCK RIVER,43,-20.6,2100935,YT
-136.21805555555557,66.9811111111111,,1995-12-24 00:00:00,ROCK RIVER,0,-16.5,2100935,YT
-136.21805555555557,66.9811111111111,96,1995-12-25 00:00:00,ROCK RIVER,0,-9.9,2100935,YT
-136.21805555555557,66.9811111111111,97,1995-12-26 00:00:00,ROCK RIVER,0,-8.1,2100935,YT
