Longitude,Latitude,Province,Name,Date,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Climate ID,Station ID
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-04-04 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-08-17 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1988-05-14 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-08-31 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-02-20 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1995-02-20 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-06-25 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-07-02 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-04-13 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1988-07-24 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-08-14 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-06-16 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-07-29 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-06-12 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-07-25 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-09-12 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-12-20 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-03-21 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-12-02 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-05-28 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-05-30 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-07-16 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-09-01 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-10-21 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-04-11 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-09-30 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-10-07 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-05-28 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1988-03-31 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-05-23 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-01-29 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-09-25 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-09-19 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-05-25 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-05-09 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1988-08-27 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-07-16 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-07-19 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-04-28 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-08-14 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-06-22 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-09-01 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-05-28 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-05-28 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1995-02-15 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-06-10 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-06-06 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-12-23 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-10-18 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-04-30 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-08-28 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-07-21 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-06-13 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-07-31 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-04-29 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-10-10 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-02-10 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1988-12-27 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-02-05 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-01-11 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-12-11 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-05-02 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-11-26 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-11-01 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-10-26 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-02-04 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-06-18 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1988-07-31 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1988-08-13 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-12-06 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-11-12 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1995-01-01 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-11-14 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-06-08 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1988-04-26 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-01-20 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-06-11 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-06-05 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-07-08 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-08-02 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-09-05 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-11-29 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-10-14 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-06-13 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-08-29 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-09-19 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-05-16 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-03-26 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-07-18 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-10-31 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-01-27 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-02-23 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-01-29 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-08-22 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1994-10-17 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1988-08-10 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-07-14 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-07-18 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-06-06 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-04-10 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-03-11 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1989-04-21 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1992-01-15 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1990-01-05 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1991-04-25 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1987-07-27 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1988-01-05 00:00:00,,,,5030335,4856
-95.61666666666666,49.6,MB,BRAINTREE 2,1993-04-07 00:00:00,,,,5030335,4856
