x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-130.03222222222223,58.422222222222224,,,BC,2002-03-01 00:00:00,-2.6,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-02 00:00:00,-1.8,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-03 00:00:00,-1.3,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-04 00:00:00,0.8,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-05 00:00:00,-1.7,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-06 00:00:00,-7.7,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-07 00:00:00,-8.5,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-08 00:00:00,-9.5,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-09 00:00:00,-7.7,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-10 00:00:00,-3.7,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-11 00:00:00,0.5,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-12 00:00:00,2.3,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-13 00:00:00,2.6,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-14 00:00:00,1.3,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-15 00:00:00,0.8,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-16 00:00:00,-2.3,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-17 00:00:00,-4.4,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-18 00:00:00,-7.7,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-19 00:00:00,-5.5,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-20 00:00:00,-7.2,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-21 00:00:00,-8.5,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-22 00:00:00,-2,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-23 00:00:00,4.4,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-24 00:00:00,4.1,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-25 00:00:00,4.1,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-26 00:00:00,0.9,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-27 00:00:00,3.1,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-28 00:00:00,3.4,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-29 00:00:00,1.3,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-30 00:00:00,3.8,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-03-31 00:00:00,3.6,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-01 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-02 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-03 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-04 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-05 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-06 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-07 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-08 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-09 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-10 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-11 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-12 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-13 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-14 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-15 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-16 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-17 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-18 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-19 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-20 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-21 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-22 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-23 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-24 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-25 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-26 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-27 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-28 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-29 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-30 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-07-31 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-01 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-02 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-03 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-04 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-05 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-06 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-07 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-08 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-09 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-10 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-11 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-12 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-13 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-14 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-15 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-16 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-17 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-18 00:00:00,,DEASE LAKE LWIS,1192345
-130.03222222222223,58.422222222222224,,,BC,2002-11-19 00:00:00,,DEASE LAKE LWIS,1192345
