Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-115.78666666666666,54.14388888888889,,1992-12-01 00:00:00,WHITECOURT A,44.0,-2.7,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-04 00:00:00,WHITECOURT A,0.0,-4.2,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-05 00:00:00,WHITECOURT A,0.0,-4.5,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-06 00:00:00,WHITECOURT A,0.0,-11.1,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-09 00:00:00,WHITECOURT A,0.0,-10.3,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-10 00:00:00,WHITECOURT A,0.0,-10.9,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-11 00:00:00,WHITECOURT A,0.0,-11.5,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-13 00:00:00,WHITECOURT A,0.0,-9.8,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-14 00:00:00,WHITECOURT A,48.0,0.9,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-15 00:00:00,WHITECOURT A,33.0,-4.2,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-18 00:00:00,WHITECOURT A,0.0,-22.7,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-20 00:00:00,WHITECOURT A,0.0,-16.8,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-21 00:00:00,WHITECOURT A,0.0,-16.4,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-22 00:00:00,WHITECOURT A,0.0,-21.1,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-23 00:00:00,WHITECOURT A,0.0,-21.7,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-25 00:00:00,WHITECOURT A,0.0,-15.2,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-26 00:00:00,WHITECOURT A,37.0,-18.8,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1992-12-29 00:00:00,WHITECOURT A,0.0,-31.5,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-02 00:00:00,WHITECOURT A,32.0,-15.1,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-03 00:00:00,WHITECOURT A,0.0,-13.3,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-04 00:00:00,WHITECOURT A,0.0,-20.0,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-07 00:00:00,WHITECOURT A,0.0,-14.4,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-08 00:00:00,WHITECOURT A,0.0,-18.8,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-13 00:00:00,WHITECOURT A,0.0,-24.7,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-11 00:00:00,WHITECOURT A,33.0,-21.5,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-12 00:00:00,WHITECOURT A,0.0,-21.1,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-17 00:00:00,WHITECOURT A,0.0,-12.5,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-20 00:00:00,WHITECOURT A,0.0,-3.2,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-21 00:00:00,WHITECOURT A,33.0,-3.6,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-23 00:00:00,WHITECOURT A,32.0,-9.6,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-24 00:00:00,WHITECOURT A,0.0,-10.8,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-26 00:00:00,WHITECOURT A,0.0,-12.1,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-28 00:00:00,WHITECOURT A,0.0,-17.1,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-29 00:00:00,WHITECOURT A,0.0,-5.5,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-30 00:00:00,WHITECOURT A,0.0,8.2,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-01-31 00:00:00,WHITECOURT A,0.0,5.3,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-01 00:00:00,WHITECOURT A,0.0,3.8,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-02 00:00:00,WHITECOURT A,0.0,-0.9,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-03 00:00:00,WHITECOURT A,0.0,1.0,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-04 00:00:00,WHITECOURT A,0.0,-9.3,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-07 00:00:00,WHITECOURT A,0.0,2.8,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-08 00:00:00,WHITECOURT A,0.0,-2.6,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-09 00:00:00,WHITECOURT A,0.0,-10.4,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-10 00:00:00,WHITECOURT A,0.0,-14.1,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-12 00:00:00,WHITECOURT A,0.0,-6.0,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-13 00:00:00,WHITECOURT A,0.0,-8.4,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-14 00:00:00,WHITECOURT A,39.0,-14.1,3067372,AB,3526
-115.78666666666666,54.14388888888889,,1993-02-15 00:00:00,WHITECOURT A,41.0,-17.3,3067372,AB,3526
