Longitude,Latitude,MAX_REL_HUMIDITY,SPEED_MAX_GUST,Province,Date,MEAN_TEMPERATURE,Name,Climate ID,Station ID
-80.53333333333333,45.8,,0.0,ON,1993-01-29 00:00:00,-14.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-01-30 00:00:00,-16.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-01-31 00:00:00,-8.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-03 00:00:00,-2.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-06 00:00:00,-24.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-07 00:00:00,-13.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-08 00:00:00,-16.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-09 00:00:00,-10.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-10 00:00:00,-8.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-11 00:00:00,-17.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-12 00:00:00,-10.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-13 00:00:00,-6.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-14 00:00:00,-11.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-15 00:00:00,-9.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-16 00:00:00,-9.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-19 00:00:00,-20.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-20 00:00:00,-17.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-21 00:00:00,-14.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-22 00:00:00,-11.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-23 00:00:00,-15.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-24 00:00:00,-20.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-25 00:00:00,-20.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-26 00:00:00,-12.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-27 00:00:00,-15.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-02-28 00:00:00,-13.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-01 00:00:00,-3.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-02 00:00:00,-2.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-03 00:00:00,-4.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-04 00:00:00,-4.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-05 00:00:00,-1.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-06 00:00:00,-3.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-07 00:00:00,-4.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-08 00:00:00,-0.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-09 00:00:00,-9.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-10 00:00:00,-10.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-11 00:00:00,-15.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-12 00:00:00,-17.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-13 00:00:00,-14.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-14 00:00:00,-17.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-15 00:00:00,-13.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-16 00:00:00,-2.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-17 00:00:00,-14.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-18 00:00:00,-16.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-19 00:00:00,-9.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-20 00:00:00,-2.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-21 00:00:00,-3.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-22 00:00:00,-5.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-23 00:00:00,-3.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-26 00:00:00,-0.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-27 00:00:00,3.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-28 00:00:00,6.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-29 00:00:00,9.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-03-30 00:00:00,8.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-02 00:00:00,-1.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-03 00:00:00,0.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-04 00:00:00,3.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-05 00:00:00,4.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-06 00:00:00,4.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-07 00:00:00,4.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-11 00:00:00,3.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-12 00:00:00,2.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-13 00:00:00,2.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-14 00:00:00,3.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-18 00:00:00,0.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-19 00:00:00,3.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,,ON,1993-04-20 00:00:00,,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-04-26 00:00:00,1.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-03 00:00:00,14.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-04 00:00:00,14.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-07 00:00:00,9.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-08 00:00:00,10.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-12 00:00:00,8.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-13 00:00:00,8.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-14 00:00:00,7.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-15 00:00:00,8.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-16 00:00:00,5.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,,ON,1993-05-17 00:00:00,5.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-18 00:00:00,7.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-19 00:00:00,7.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-20 00:00:00,6.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-21 00:00:00,7.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-22 00:00:00,7.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-23 00:00:00,8.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-24 00:00:00,14.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-25 00:00:00,7.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-26 00:00:00,8.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-30 00:00:00,9.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-05-31 00:00:00,9.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-03 00:00:00,8.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-04 00:00:00,10.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-05 00:00:00,11.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-06 00:00:00,11.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-07 00:00:00,13.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-08 00:00:00,11.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-09 00:00:00,16.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-10 00:00:00,13.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-15 00:00:00,13.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-16 00:00:00,14.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-17 00:00:00,17.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-21 00:00:00,17.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-22 00:00:00,13.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-23 00:00:00,12.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-24 00:00:00,15.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-25 00:00:00,20.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-26 00:00:00,17.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-27 00:00:00,16.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-06-28 00:00:00,13.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-01 00:00:00,16.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-02 00:00:00,20.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-03 00:00:00,18.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,,ON,1993-07-04 00:00:00,20.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-07 00:00:00,21.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-08 00:00:00,22.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-09 00:00:00,24.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-10 00:00:00,19.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-11 00:00:00,20.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-12 00:00:00,19.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-13 00:00:00,15.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-14 00:00:00,18.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-15 00:00:00,16.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-16 00:00:00,17.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-17 00:00:00,15.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-20 00:00:00,18.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-21 00:00:00,17.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-22 00:00:00,18.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-23 00:00:00,16.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-24 00:00:00,19.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-25 00:00:00,19.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-26 00:00:00,21.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-27 00:00:00,21.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-28 00:00:00,21.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-29 00:00:00,18.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-30 00:00:00,19.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-07-31 00:00:00,19.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-01 00:00:00,18.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-05 00:00:00,14.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-06 00:00:00,14.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-09 00:00:00,17.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-10 00:00:00,20.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-11 00:00:00,19.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-12 00:00:00,21.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-13 00:00:00,20.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-14 00:00:00,23.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-15 00:00:00,20.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-16 00:00:00,22.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-17 00:00:00,23.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-18 00:00:00,22.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-21 00:00:00,13.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-22 00:00:00,14.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-23 00:00:00,16.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-28 00:00:00,17.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-29 00:00:00,16.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-08-30 00:00:00,16.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-02 00:00:00,15.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-03 00:00:00,14.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-04 00:00:00,11.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-05 00:00:00,13.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-08 00:00:00,11.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-15 00:00:00,6.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-24 00:00:00,9.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-25 00:00:00,11.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-26 00:00:00,10.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-27 00:00:00,10.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-28 00:00:00,5.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-29 00:00:00,2.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-09-30 00:00:00,2.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-01 00:00:00,7.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-02 00:00:00,4.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-06 00:00:00,6.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-07 00:00:00,10.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-08 00:00:00,4.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-09 00:00:00,-2.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-12 00:00:00,2.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-13 00:00:00,-1.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-14 00:00:00,6.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-15 00:00:00,9.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-16 00:00:00,11.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-17 00:00:00,8.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-20 00:00:00,8.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,,ON,1993-10-21 00:00:00,,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-28 00:00:00,4.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-10-31 00:00:00,-2.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-01 00:00:00,-3.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-02 00:00:00,-1.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-03 00:00:00,6.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-04 00:00:00,4.7,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-06 00:00:00,-7.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-07 00:00:00,-2.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-08 00:00:00,2.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-11 00:00:00,1.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-12 00:00:00,-2.3,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-13 00:00:00,2.8,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-14 00:00:00,4.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-15 00:00:00,0.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-16 00:00:00,2.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-17 00:00:00,1.4,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-18 00:00:00,-1.6,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-21 00:00:00,0.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-22 00:00:00,-1.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,,ON,1993-11-23 00:00:00,-5.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-28 00:00:00,-1.0,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-11-30 00:00:00,-7.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-12-01 00:00:00,-1.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-12-02 00:00:00,1.9,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-12-03 00:00:00,2.5,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-12-04 00:00:00,2.1,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-12-05 00:00:00,0.2,BRITT (AUT),6110967,5776
-80.53333333333333,45.8,,0.0,ON,1993-12-06 00:00:00,-0.8,BRITT (AUT),6110967,5776
