Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-70.53527777777778,48.37416666666667,,1994-07-14 00:00:00,CAP-ROUGE,0.0,18.4,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-07-15 00:00:00,CAP-ROUGE,,,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-07-21 00:00:00,CAP-ROUGE,57.0,24.6,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-07-22 00:00:00,CAP-ROUGE,43.0,23.1,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-07-23 00:00:00,CAP-ROUGE,0.0,23.5,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-07-24 00:00:00,CAP-ROUGE,0.0,23.1,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-07-25 00:00:00,CAP-ROUGE,56.0,19.8,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-07-26 00:00:00,CAP-ROUGE,57.0,20.6,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-07-28 00:00:00,CAP-ROUGE,0.0,20.6,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-07-29 00:00:00,CAP-ROUGE,76.0,19.2,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-01 00:00:00,CAP-ROUGE,70.0,22.6,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-02 00:00:00,CAP-ROUGE,35.0,19.4,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-03 00:00:00,CAP-ROUGE,41.0,19.5,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-04 00:00:00,CAP-ROUGE,41.0,18.4,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-05 00:00:00,CAP-ROUGE,59.0,13.8,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-07 00:00:00,CAP-ROUGE,0.0,19.3,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-08 00:00:00,CAP-ROUGE,37.0,20.8,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-09 00:00:00,CAP-ROUGE,46.0,18.4,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-17 00:00:00,CAP-ROUGE,48.0,17.0,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-18 00:00:00,CAP-ROUGE,0.0,15.1,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-19 00:00:00,CAP-ROUGE,0.0,17.2,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-22 00:00:00,CAP-ROUGE,50.0,11.8,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-23 00:00:00,CAP-ROUGE,35.0,13.0,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-24 00:00:00,CAP-ROUGE,0.0,15.8,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-08-27 00:00:00,CAP-ROUGE,46.0,17.4,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-09-02 00:00:00,CAP-ROUGE,43.0,10.8,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-09-03 00:00:00,CAP-ROUGE,41.0,10.4,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-09-04 00:00:00,CAP-ROUGE,0.0,11.8,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-09-06 00:00:00,CAP-ROUGE,41.0,12.8,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-09-07 00:00:00,CAP-ROUGE,0.0,13.2,7041166,QC,7267
-70.53527777777778,48.37416666666667,,1994-09-08 00:00:00,CAP-ROUGE,59.0,15.4,7041166,QC,7267
