Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-94.71083333333333,56.35777777777778,98.0,2018-10-29 00:00:00,GILLAM A,,-0.1,5061025,MB,5055
-94.71083333333333,56.35777777777778,97.0,2018-10-30 00:00:00,GILLAM A,37.0,-1.1,5061025,MB,5055
-94.71083333333333,56.35777777777778,93.0,2018-10-31 00:00:00,GILLAM A,33.0,-2.0,5061025,MB,5055
-94.71083333333333,56.35777777777778,83.0,2018-11-17 00:00:00,GILLAM A,,-18.8,5061025,MB,5055
-94.71083333333333,56.35777777777778,79.0,2018-11-20 00:00:00,GILLAM A,,-25.6,5061025,MB,5055
-94.71083333333333,56.35777777777778,77.0,2018-11-21 00:00:00,GILLAM A,,-27.5,5061025,MB,5055
-94.71083333333333,56.35777777777778,86.0,2018-11-15 00:00:00,GILLAM A,41.0,-16.1,5061025,MB,5055
-94.71083333333333,56.35777777777778,95.0,2018-11-02 00:00:00,GILLAM A,,-6.4,5061025,MB,5055
-94.71083333333333,56.35777777777778,79.0,2018-11-19 00:00:00,GILLAM A,,-26.4,5061025,MB,5055
-94.71083333333333,56.35777777777778,95.0,2018-11-05 00:00:00,GILLAM A,,-4.1,5061025,MB,5055
-94.71083333333333,56.35777777777778,84.0,2018-11-08 00:00:00,GILLAM A,,-15.3,5061025,MB,5055
-94.71083333333333,56.35777777777778,85.0,2018-11-14 00:00:00,GILLAM A,,-20.0,5061025,MB,5055
-94.71083333333333,56.35777777777778,85.0,2018-11-10 00:00:00,GILLAM A,,-11.1,5061025,MB,5055
-94.71083333333333,56.35777777777778,,2018-11-07 00:00:00,GILLAM A,,,5061025,MB,5055
-94.71083333333333,56.35777777777778,82.0,2018-11-13 00:00:00,GILLAM A,33.0,-18.5,5061025,MB,5055
-94.71083333333333,56.35777777777778,78.0,2018-11-18 00:00:00,GILLAM A,,-24.6,5061025,MB,5055
-94.71083333333333,56.35777777777778,92.0,2018-11-01 00:00:00,GILLAM A,,-3.4,5061025,MB,5055
-94.71083333333333,56.35777777777778,93.0,2018-11-04 00:00:00,GILLAM A,33.0,-3.4,5061025,MB,5055
-94.71083333333333,56.35777777777778,80.0,2018-11-16 00:00:00,GILLAM A,,-23.1,5061025,MB,5055
-94.71083333333333,56.35777777777778,84.0,2018-11-09 00:00:00,GILLAM A,,-14.6,5061025,MB,5055
-94.71083333333333,56.35777777777778,80.0,2018-11-12 00:00:00,GILLAM A,36.0,-16.4,5061025,MB,5055
-94.71083333333333,56.35777777777778,94.0,2018-11-03 00:00:00,GILLAM A,,-6.7,5061025,MB,5055
-94.71083333333333,56.35777777777778,86.0,2018-11-06 00:00:00,GILLAM A,37.0,-11.0,5061025,MB,5055
-94.71083333333333,56.35777777777778,87.0,2018-11-11 00:00:00,GILLAM A,34.0,-14.3,5061025,MB,5055
-94.71083333333333,56.35777777777778,94.0,2018-11-22 00:00:00,GILLAM A,,-13.6,5061025,MB,5055
-94.71083333333333,56.35777777777778,94.0,2018-11-23 00:00:00,GILLAM A,,-10.2,5061025,MB,5055
-94.71083333333333,56.35777777777778,87.0,2018-11-28 00:00:00,GILLAM A,,-14.3,5061025,MB,5055
-94.71083333333333,56.35777777777778,78.0,2018-11-27 00:00:00,GILLAM A,,-15.1,5061025,MB,5055
-94.71083333333333,56.35777777777778,83.0,2018-11-25 00:00:00,GILLAM A,,-17.3,5061025,MB,5055
-94.71083333333333,56.35777777777778,94.0,2018-11-30 00:00:00,GILLAM A,,-9.0,5061025,MB,5055
-94.71083333333333,56.35777777777778,93.0,2018-11-29 00:00:00,GILLAM A,,-9.2,5061025,MB,5055
-94.71083333333333,56.35777777777778,83.0,2018-11-24 00:00:00,GILLAM A,47.0,-15.1,5061025,MB,5055
-94.71083333333333,56.35777777777778,82.0,2018-11-26 00:00:00,GILLAM A,34.0,-16.1,5061025,MB,5055
-94.71083333333333,56.35777777777778,90.0,2018-12-08 00:00:00,GILLAM A,41.0,-13.7,5061025,MB,5055
