Longitude,Latitude,Name,Province,Climate ID,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Date,Station ID
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,8.8,0.0,,2002-10-18 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,7.4,0.0,,2002-10-19 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,6.5,59.0,90.0,2002-10-20 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,4.2,69.0,74.0,2002-10-21 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,5.4,63.0,90.0,2002-10-22 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,5.9,0.0,,2002-10-23 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,5.4,46.0,86.0,2002-10-24 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,2.3,0.0,,2002-10-25 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,3.5,50.0,82.0,2002-10-26 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,6.3,52.0,96.0,2002-10-27 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,5.9,74.0,91.0,2002-10-28 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,3.9,85.0,77.0,2002-10-29 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,3.5,67.0,84.0,2002-10-30 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,2.8,50.0,73.0,2002-10-31 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,2.3,43.0,94.0,2002-11-01 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,-0.1,89.0,97.0,2002-11-02 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,-0.1,76.0,81.0,2002-11-03 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,-0.4,57.0,80.0,2002-11-04 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,0.7,32.0,92.0,2002-11-05 00:00:00,8432
-63.99861111111111,47.05805555555556,NORTH CAPE,PE,8300516,2.8,0.0,,2002-11-06 00:00:00,8432
