Longitude,Latitude,MAX_REL_HUMIDITY,SPEED_MAX_GUST,Province,Date,MEAN_TEMPERATURE,Name,Climate ID,Station ID
-115.12361138888888,53.5730575,,,AB,2008-06-05 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-06-06 00:00:00,11.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-06-07 00:00:00,12.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,86.0,,AB,2008-06-08 00:00:00,10.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-06-09 00:00:00,9.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,97.0,,AB,2008-06-10 00:00:00,10.3,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,97.0,,AB,2008-06-11 00:00:00,12.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-06-12 00:00:00,14.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,77.0,,AB,2008-06-13 00:00:00,13.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,75.0,,AB,2008-06-14 00:00:00,12.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,93.0,,AB,2008-06-15 00:00:00,11.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,96.0,,AB,2008-06-16 00:00:00,11.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,84.0,,AB,2008-06-17 00:00:00,12.2,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,88.0,,AB,2008-06-18 00:00:00,12.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,84.0,,AB,2008-06-19 00:00:00,13.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,79.0,,AB,2008-06-20 00:00:00,15.3,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-06-21 00:00:00,16.5,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,91.0,,AB,2008-06-22 00:00:00,14.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-06-23 00:00:00,13.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-06-24 00:00:00,15.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,91.0,,AB,2008-06-25 00:00:00,13.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-06-26 00:00:00,10.3,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-06-27 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-06-28 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-06-29 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-06-30 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-01 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-02 00:00:00,18.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-03 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-04 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,90.0,,AB,2008-07-05 00:00:00,18.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,96.0,,AB,2008-07-06 00:00:00,14.5,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,94.0,,AB,2008-07-07 00:00:00,15.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,92.0,,AB,2008-07-08 00:00:00,14.2,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,96.0,,AB,2008-07-09 00:00:00,14.0,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-07-10 00:00:00,12.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,88.0,,AB,2008-07-11 00:00:00,13.3,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,72.0,,AB,2008-07-12 00:00:00,16.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,73.0,,AB,2008-07-13 00:00:00,17.0,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,93.0,,AB,2008-07-14 00:00:00,13.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,93.0,,AB,2008-07-15 00:00:00,13.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,93.0,,AB,2008-07-16 00:00:00,13.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,96.0,,AB,2008-07-17 00:00:00,14.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-07-18 00:00:00,13.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-19 00:00:00,17.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-20 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,86.0,,AB,2008-07-21 00:00:00,18.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,97.0,,AB,2008-07-22 00:00:00,12.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,97.0,,AB,2008-07-23 00:00:00,14.5,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-24 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-25 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-26 00:00:00,19.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-27 00:00:00,18.0,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-28 00:00:00,17.0,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-29 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-07-30 00:00:00,12.0,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,72.0,,AB,2008-07-31 00:00:00,13.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,89.0,,AB,2008-08-01 00:00:00,12.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,88.0,,AB,2008-08-02 00:00:00,13.2,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,85.0,,AB,2008-08-03 00:00:00,14.0,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,86.0,,AB,2008-08-04 00:00:00,17.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-05 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-06 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-07 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-08 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-09 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,97.0,,AB,2008-08-10 00:00:00,15.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,91.0,,AB,2008-08-11 00:00:00,11.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,93.0,,AB,2008-08-12 00:00:00,14.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,94.0,,AB,2008-08-13 00:00:00,15.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-14 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-15 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-16 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-17 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-18 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-08-19 00:00:00,16.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-08-20 00:00:00,12.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,97.0,,AB,2008-08-21 00:00:00,9.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-08-22 00:00:00,13.0,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-08-23 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,94.0,,AB,2008-08-24 00:00:00,16.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,93.0,,AB,2008-08-25 00:00:00,14.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,90.0,,AB,2008-08-26 00:00:00,12.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,91.0,,AB,2008-08-27 00:00:00,10.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,85.0,,AB,2008-08-28 00:00:00,11.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,91.0,,AB,2008-08-29 00:00:00,12.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,91.0,,AB,2008-08-30 00:00:00,8.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,96.0,,AB,2008-08-31 00:00:00,7.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,98.0,,AB,2008-09-01 00:00:00,7.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,93.0,,AB,2008-09-02 00:00:00,9.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,92.0,,AB,2008-09-03 00:00:00,10.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-09-04 00:00:00,9.3,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-09-05 00:00:00,8.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,96.0,,AB,2008-09-06 00:00:00,8.5,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,99.0,,AB,2008-09-07 00:00:00,7.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-09-08 00:00:00,9.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,94.0,,AB,2008-09-09 00:00:00,9.5,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,96.0,,AB,2008-09-10 00:00:00,9.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,79.0,,AB,2008-09-11 00:00:00,15.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,89.0,,AB,2008-09-12 00:00:00,10.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,94.0,,AB,2008-09-13 00:00:00,8.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,90.0,,AB,2008-09-14 00:00:00,11.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-09-15 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-09-16 00:00:00,14.5,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-09-17 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-09-18 00:00:00,14.2,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-09-19 00:00:00,12.5,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-09-20 00:00:00,11.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,97.0,,AB,2008-09-21 00:00:00,9.4,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,93.0,,AB,2008-09-22 00:00:00,9.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,87.0,,AB,2008-09-23 00:00:00,6.2,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,92.0,,AB,2008-09-24 00:00:00,4.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,84.0,,AB,2008-09-25 00:00:00,7.5,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,95.0,,AB,2008-09-26 00:00:00,8.8,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,97.0,,AB,2008-09-27 00:00:00,7.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,86.0,,AB,2008-09-28 00:00:00,8.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-09-29 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-09-30 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-10-01 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-10-02 00:00:00,,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,74.0,,AB,2008-10-03 00:00:00,15.2,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-10-04 00:00:00,11.9,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,97.0,,AB,2008-10-05 00:00:00,9.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,60.0,,AB,2008-10-06 00:00:00,8.0,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,72.0,,AB,2008-10-07 00:00:00,9.2,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,57.0,,AB,2008-10-08 00:00:00,4.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,,,AB,2008-10-09 00:00:00,2.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,83.0,,AB,2008-10-10 00:00:00,0.5,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,92.0,,AB,2008-10-11 00:00:00,-0.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,83.0,,AB,2008-10-12 00:00:00,6.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,94.0,,AB,2008-10-13 00:00:00,3.6,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,69.0,,AB,2008-10-14 00:00:00,1.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,79.0,,AB,2008-10-15 00:00:00,0.7,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,75.0,,AB,2008-10-16 00:00:00,2.5,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,70.0,,AB,2008-10-17 00:00:00,8.1,EVANSBURG AGCM,3062475,3376
-115.12361138888888,53.5730575,90.0,,AB,2008-10-18 00:00:00,4.9,EVANSBURG AGCM,3062475,3376
