Longitude,Latitude,MAX_REL_HUMIDITY,SPEED_MAX_GUST,Province,Date,MEAN_TEMPERATURE,Name,Climate ID,Station ID
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-08 00:00:00,-13.5,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-09 00:00:00,-12.9,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-10 00:00:00,-15.6,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-11 00:00:00,-11.4,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-12 00:00:00,-11.3,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-15 00:00:00,-19.4,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-16 00:00:00,-18.9,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-17 00:00:00,-17.2,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-19 00:00:00,-11.8,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-20 00:00:00,-15.7,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-21 00:00:00,-10.4,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-22 00:00:00,-7.2,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-23 00:00:00,-4.8,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-24 00:00:00,-4.5,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-25 00:00:00,-12.5,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-26 00:00:00,-12.1,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-27 00:00:00,-8.2,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-28 00:00:00,-4.3,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-30 00:00:00,-5.8,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-03-31 00:00:00,-5.1,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-01 00:00:00,-3.6,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-02 00:00:00,0.5,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-03 00:00:00,-5.7,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-04 00:00:00,-5.8,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-05 00:00:00,-5.6,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-06 00:00:00,-3.1,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-07 00:00:00,-2.6,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-08 00:00:00,-0.6,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-09 00:00:00,0.8,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-10 00:00:00,-2.1,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-11 00:00:00,-1.5,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-12 00:00:00,0.1,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-13 00:00:00,2.0,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-14 00:00:00,-1.3,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-15 00:00:00,2.2,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-16 00:00:00,5.3,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-17 00:00:00,4.5,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-18 00:00:00,1.1,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-19 00:00:00,2.6,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-20 00:00:00,2.5,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-21 00:00:00,0.4,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-22 00:00:00,1.3,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-23 00:00:00,2.3,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-24 00:00:00,3.9,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-25 00:00:00,2.5,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-26 00:00:00,2.2,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-27 00:00:00,2.3,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-28 00:00:00,3.3,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-29 00:00:00,6.0,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-04-30 00:00:00,4.0,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-05-01 00:00:00,5.3,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-05-02 00:00:00,1.2,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-05-03 00:00:00,0.7,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-05-04 00:00:00,4.7,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-05-05 00:00:00,6.4,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-05-06 00:00:00,5.3,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-05-07 00:00:00,1.4,BURWASH,2100179,1785
-139.03333333333333,61.36666666666667,,0.0,YT,1993-05-08 00:00:00,2.0,BURWASH,2100179,1785
