Longitude,Latitude,Name,Province,Climate ID,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Date,Station ID
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-9.4,,93.0,2018-10-29 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-9.4,,91.0,2018-10-30 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-15.0,,88.0,2018-10-31 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-18.7,,83.0,2018-11-01 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-17.0,,83.0,2018-11-02 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-20.8,,81.0,2018-11-03 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-18.4,,86.0,2018-11-04 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-15.6,,86.0,2018-11-05 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-21.4,,80.0,2018-11-06 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-20.2,,80.0,2018-11-07 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-18.9,,85.0,2018-11-08 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-11.1,,92.0,2018-11-09 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-17.4,,84.0,2018-11-10 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-16.2,,86.0,2018-11-11 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-13.9,,86.0,2018-11-12 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-17.8,33.0,83.0,2018-11-13 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-24.1,,78.0,2018-11-14 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-26.2,,75.0,2018-11-15 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-28.5,,74.0,2018-11-16 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-24.1,,79.0,2018-11-17 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-22.5,,79.0,2018-11-18 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-19.3,,85.0,2018-11-19 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-11.4,,90.0,2018-11-20 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-9.7,,90.0,2018-11-21 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-13.4,,86.0,2018-11-22 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-18.9,,82.0,2018-11-23 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-20.2,,78.0,2018-11-24 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-23.7,,77.0,2018-11-25 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-23.0,,83.0,2018-11-26 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-18.4,,84.0,2018-11-27 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-17.6,,88.0,2018-11-28 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-12.5,,87.0,2018-11-29 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-14.3,,86.0,2018-11-30 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-13.9,,90.0,2018-12-01 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-3.0,39.0,89.0,2018-12-02 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-6.5,,85.0,2018-12-03 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-8.9,,90.0,2018-12-04 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-15.0,,86.0,2018-12-05 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-15.5,,86.0,2018-12-06 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-12.2,,89.0,2018-12-07 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-13.7,,87.0,2018-12-08 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-17.8,,83.0,2018-12-09 00:00:00,1961
-134.85972222222222,67.40694444444445,FORT MCPHERSON A,NT,2201606,-19.7,,82.0,2018-12-10 00:00:00,1961
