Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-121.50478,51.144465,,2015-03-27 00:00:00,CLINTON RCS,41.0,10.0,1161663,BC,1455
-121.50478,51.144465,,2015-03-28 00:00:00,CLINTON RCS,46.0,7.6,1161663,BC,1455
-121.50478,51.144465,,2015-03-29 00:00:00,CLINTON RCS,43.0,8.2,1161663,BC,1455
-121.50478,51.144465,,2015-03-30 00:00:00,CLINTON RCS,46.0,7.4,1161663,BC,1455
-121.50478,51.144465,,2015-03-31 00:00:00,CLINTON RCS,41.0,1.8,1161663,BC,1455
-121.50478,51.144465,,2015-04-16 00:00:00,CLINTON RCS,33.0,8.3,1161663,BC,1455
-121.50478,51.144465,,2015-04-18 00:00:00,CLINTON RCS,0.0,5.5,1161663,BC,1455
-121.50478,51.144465,,2015-04-28 00:00:00,CLINTON RCS,54.0,9.6,1161663,BC,1455
-121.50478,51.144465,,2015-04-26 00:00:00,CLINTON RCS,41.0,3.8,1161663,BC,1455
-121.50478,51.144465,,2015-04-15 00:00:00,CLINTON RCS,35.0,3.3,1161663,BC,1455
-121.50478,51.144465,,2015-04-20 00:00:00,CLINTON RCS,0.0,10.1,1161663,BC,1455
-121.50478,51.144465,,2015-04-21 00:00:00,CLINTON RCS,39.0,11.1,1161663,BC,1455
-121.50478,51.144465,,2015-04-19 00:00:00,CLINTON RCS,0.0,7.0,1161663,BC,1455
-121.50478,51.144465,,2015-04-23 00:00:00,CLINTON RCS,32.0,3.5,1161663,BC,1455
-121.50478,51.144465,,2015-04-27 00:00:00,CLINTON RCS,39.0,9.7,1161663,BC,1455
-121.50478,51.144465,,2015-04-30 00:00:00,CLINTON RCS,35.0,6.1,1161663,BC,1455
-121.50478,51.144465,,2015-04-25 00:00:00,CLINTON RCS,0.0,2.8,1161663,BC,1455
-121.50478,51.144465,,2015-04-14 00:00:00,CLINTON RCS,41.0,3.6,1161663,BC,1455
-121.50478,51.144465,,2015-04-13 00:00:00,CLINTON RCS,46.0,4.5,1161663,BC,1455
-121.50478,51.144465,,2015-04-08 00:00:00,CLINTON RCS,0.0,3.8,1161663,BC,1455
-121.50478,51.144465,,2015-04-22 00:00:00,CLINTON RCS,46.0,4.1,1161663,BC,1455
-121.50478,51.144465,,2015-04-29 00:00:00,CLINTON RCS,43.0,6.3,1161663,BC,1455
-121.50478,51.144465,,2015-04-24 00:00:00,CLINTON RCS,32.0,2.3,1161663,BC,1455
-121.50478,51.144465,,2015-04-10 00:00:00,CLINTON RCS,46.0,4.4,1161663,BC,1455
-121.50478,51.144465,,2015-04-12 00:00:00,CLINTON RCS,41.0,2.0,1161663,BC,1455
-121.50478,51.144465,,2015-04-09 00:00:00,CLINTON RCS,0.0,5.3,1161663,BC,1455
-121.50478,51.144465,,2015-04-17 00:00:00,CLINTON RCS,54.0,10.7,1161663,BC,1455
-121.50478,51.144465,,2015-04-01 00:00:00,CLINTON RCS,43.0,1.6,1161663,BC,1455
-121.50478,51.144465,,2015-04-02 00:00:00,CLINTON RCS,0.0,0.7,1161663,BC,1455
-121.50478,51.144465,,2015-04-03 00:00:00,CLINTON RCS,37.0,2.4,1161663,BC,1455
-121.50478,51.144465,,2015-04-04 00:00:00,CLINTON RCS,32.0,2.3,1161663,BC,1455
-121.50478,51.144465,,2015-04-05 00:00:00,CLINTON RCS,0.0,0.8,1161663,BC,1455
-121.50478,51.144465,,2015-04-06 00:00:00,CLINTON RCS,32.0,2.2,1161663,BC,1455
-121.50478,51.144465,,2015-04-07 00:00:00,CLINTON RCS,0.0,2.3,1161663,BC,1455
-121.50478,51.144465,,2015-04-11 00:00:00,CLINTON RCS,43.0,3.4,1161663,BC,1455
-121.50478,51.144465,,2015-05-05 00:00:00,CLINTON RCS,33.0,3.6,1161663,BC,1455
-121.50478,51.144465,,2015-05-02 00:00:00,CLINTON RCS,0.0,3.9,1161663,BC,1455
-121.50478,51.144465,,2015-05-04 00:00:00,CLINTON RCS,43.0,9.5,1161663,BC,1455
-121.50478,51.144465,,2015-05-06 00:00:00,CLINTON RCS,32.0,3.4,1161663,BC,1455
-121.50478,51.144465,,2015-05-01 00:00:00,CLINTON RCS,41.0,7.7,1161663,BC,1455
-121.50478,51.144465,,2015-05-08 00:00:00,CLINTON RCS,0.0,8.3,1161663,BC,1455
-121.50478,51.144465,,2015-05-13 00:00:00,CLINTON RCS,37.0,11.4,1161663,BC,1455
-121.50478,51.144465,,2015-05-10 00:00:00,CLINTON RCS,32.0,12.9,1161663,BC,1455
