Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-94.70417333333332,56.358896666666666,83.0,2018-05-15 00:00:00,GILLAM,,-4.1,5060999,MB,5051
-94.70417333333332,56.358896666666666,75.0,2018-05-14 00:00:00,GILLAM,51.0,-5.7,5060999,MB,5051
-94.70417333333332,56.358896666666666,87.0,2018-05-21 00:00:00,GILLAM,35.0,2.5,5060999,MB,5051
-94.70417333333332,56.358896666666666,74.0,2018-05-29 00:00:00,GILLAM,44.0,19.5,5060999,MB,5051
-94.70417333333332,56.358896666666666,94.0,2018-05-22 00:00:00,GILLAM,35.0,0.9,5060999,MB,5051
-94.70417333333332,56.358896666666666,86.0,2018-05-27 00:00:00,GILLAM,35.0,14.0,5060999,MB,5051
-94.70417333333332,56.358896666666666,87.0,2018-05-18 00:00:00,GILLAM,,5.0,5060999,MB,5051
-94.70417333333332,56.358896666666666,86.0,2018-05-16 00:00:00,GILLAM,,-2.1,5060999,MB,5051
-94.70417333333332,56.358896666666666,95.0,2018-05-19 00:00:00,GILLAM,51.0,7.1,5060999,MB,5051
-94.70417333333332,56.358896666666666,93.0,2018-05-20 00:00:00,GILLAM,,3.2,5060999,MB,5051
-94.70417333333332,56.358896666666666,79.0,2018-05-31 00:00:00,GILLAM,32.0,4.0,5060999,MB,5051
-94.70417333333332,56.358896666666666,95.0,2018-05-26 00:00:00,GILLAM,,5.7,5060999,MB,5051
-94.70417333333332,56.358896666666666,77.0,2018-05-23 00:00:00,GILLAM,45.0,14.2,5060999,MB,5051
-94.70417333333332,56.358896666666666,86.0,2018-05-30 00:00:00,GILLAM,43.0,9.7,5060999,MB,5051
-94.70417333333332,56.358896666666666,89.0,2018-05-28 00:00:00,GILLAM,,9.7,5060999,MB,5051
-94.70417333333332,56.358896666666666,89.0,2018-05-24 00:00:00,GILLAM,42.0,16.5,5060999,MB,5051
-94.70417333333332,56.358896666666666,88.0,2018-05-17 00:00:00,GILLAM,,1.7,5060999,MB,5051
-94.70417333333332,56.358896666666666,97.0,2018-05-25 00:00:00,GILLAM,42.0,4.2,5060999,MB,5051
-94.70417333333332,56.358896666666666,84.0,2018-06-25 00:00:00,GILLAM,46.0,22.8,5060999,MB,5051
-94.70417333333332,56.358896666666666,96.0,2018-06-28 00:00:00,GILLAM,32.0,11.3,5060999,MB,5051
-94.70417333333332,56.358896666666666,86.0,2018-06-14 00:00:00,GILLAM,,15.9,5060999,MB,5051
-94.70417333333332,56.358896666666666,90.0,2018-06-26 00:00:00,GILLAM,38.0,13.1,5060999,MB,5051
-94.70417333333332,56.358896666666666,90.0,2018-06-11 00:00:00,GILLAM,47.0,22.3,5060999,MB,5051
-94.70417333333332,56.358896666666666,94.0,2018-06-21 00:00:00,GILLAM,37.0,15.1,5060999,MB,5051
-94.70417333333332,56.358896666666666,95.0,2018-06-15 00:00:00,GILLAM,53.0,14.2,5060999,MB,5051
-94.70417333333332,56.358896666666666,92.0,2018-06-16 00:00:00,GILLAM,48.0,13.9,5060999,MB,5051
-94.70417333333332,56.358896666666666,82.0,2018-06-17 00:00:00,GILLAM,42.0,12.5,5060999,MB,5051
-94.70417333333332,56.358896666666666,88.0,2018-06-01 00:00:00,GILLAM,33.0,4.3,5060999,MB,5051
-94.70417333333332,56.358896666666666,65.0,2018-06-24 00:00:00,GILLAM,38.0,17.6,5060999,MB,5051
-94.70417333333332,56.358896666666666,95.0,2018-06-04 00:00:00,GILLAM,36.0,5.4,5060999,MB,5051
-94.70417333333332,56.358896666666666,94.0,2018-06-05 00:00:00,GILLAM,,3.7,5060999,MB,5051
-94.70417333333332,56.358896666666666,89.0,2018-06-06 00:00:00,GILLAM,,8.6,5060999,MB,5051
-94.70417333333332,56.358896666666666,87.0,2018-06-23 00:00:00,GILLAM,36.0,13.4,5060999,MB,5051
-94.70417333333332,56.358896666666666,94.0,2018-06-12 00:00:00,GILLAM,33.0,18.1,5060999,MB,5051
-94.70417333333332,56.358896666666666,71.0,2018-06-10 00:00:00,GILLAM,43.0,22.7,5060999,MB,5051
-94.70417333333332,56.358896666666666,90.0,2018-06-19 00:00:00,GILLAM,47.0,12.9,5060999,MB,5051
-94.70417333333332,56.358896666666666,90.0,2018-06-13 00:00:00,GILLAM,40.0,13.8,5060999,MB,5051
-94.70417333333332,56.358896666666666,95.0,2018-06-03 00:00:00,GILLAM,34.0,3.4,5060999,MB,5051
-94.70417333333332,56.358896666666666,93.0,2018-06-18 00:00:00,GILLAM,31.0,16.5,5060999,MB,5051
-94.70417333333332,56.358896666666666,78.0,2018-06-09 00:00:00,GILLAM,38.0,17.4,5060999,MB,5051
-94.70417333333332,56.358896666666666,79.0,2018-06-08 00:00:00,GILLAM,,15.4,5060999,MB,5051
-94.70417333333332,56.358896666666666,95.0,2018-06-29 00:00:00,GILLAM,,8.8,5060999,MB,5051
-94.70417333333332,56.358896666666666,93.0,2018-06-20 00:00:00,GILLAM,,12.0,5060999,MB,5051
-94.70417333333332,56.358896666666666,80.0,2018-06-22 00:00:00,GILLAM,,9.3,5060999,MB,5051
-94.70417333333332,56.358896666666666,96.0,2018-06-27 00:00:00,GILLAM,,15.4,5060999,MB,5051
-94.70417333333332,56.358896666666666,92.0,2018-06-30 00:00:00,GILLAM,33.0,11.0,5060999,MB,5051
-94.70417333333332,56.358896666666666,88.0,2018-06-07 00:00:00,GILLAM,,9.6,5060999,MB,5051
-94.70417333333332,56.358896666666666,93.0,2018-06-02 00:00:00,GILLAM,43.0,6.7,5060999,MB,5051
-94.70417333333332,56.358896666666666,95.0,2018-07-14 00:00:00,GILLAM,35.0,18.1,5060999,MB,5051
-94.70417333333332,56.358896666666666,96.0,2018-07-08 00:00:00,GILLAM,73.0,14.1,5060999,MB,5051
-94.70417333333332,56.358896666666666,84.0,2018-07-13 00:00:00,GILLAM,31.0,22.4,5060999,MB,5051
-94.70417333333332,56.358896666666666,93.0,2018-07-18 00:00:00,GILLAM,32.0,20.0,5060999,MB,5051
-94.70417333333332,56.358896666666666,95.0,2018-07-16 00:00:00,GILLAM,46.0,12.8,5060999,MB,5051
-94.70417333333332,56.358896666666666,92.0,2018-07-02 00:00:00,GILLAM,39.0,6.9,5060999,MB,5051
