Longitude,Latitude,Climate ID,SPEED_MAX_GUST,MEAN_TEMPERATURE,Province,Name,MAX_REL_HUMIDITY,Date,Station ID
-93.73277833333331,49.664166944444446,6036907,,-7.6,ON,RAWSON LAKE (AUT),,2003-12-01 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-9.1,ON,RAWSON LAKE (AUT),,2003-12-02 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-4.7,ON,RAWSON LAKE (AUT),,2003-12-03 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-1.0,ON,RAWSON LAKE (AUT),,2003-12-04 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-8.3,ON,RAWSON LAKE (AUT),,2003-12-05 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-9.1,ON,RAWSON LAKE (AUT),,2003-12-06 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-4.2,ON,RAWSON LAKE (AUT),,2003-12-07 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-2.4,ON,RAWSON LAKE (AUT),,2003-12-08 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-13.8,ON,RAWSON LAKE (AUT),,2003-12-09 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-16.9,ON,RAWSON LAKE (AUT),,2003-12-10 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-19.2,ON,RAWSON LAKE (AUT),,2003-12-11 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-19.0,ON,RAWSON LAKE (AUT),,2003-12-12 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-11.1,ON,RAWSON LAKE (AUT),,2003-12-13 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-7.4,ON,RAWSON LAKE (AUT),,2003-12-14 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-4.3,ON,RAWSON LAKE (AUT),,2003-12-15 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-10.2,ON,RAWSON LAKE (AUT),,2003-12-16 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-14.7,ON,RAWSON LAKE (AUT),,2003-12-17 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-9.6,ON,RAWSON LAKE (AUT),,2003-12-18 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-13.7,ON,RAWSON LAKE (AUT),,2003-12-19 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-6.1,ON,RAWSON LAKE (AUT),,2003-12-20 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-2.1,ON,RAWSON LAKE (AUT),,2003-12-21 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-2.7,ON,RAWSON LAKE (AUT),,2003-12-22 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-8.2,ON,RAWSON LAKE (AUT),,2003-12-23 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-12.7,ON,RAWSON LAKE (AUT),,2003-12-24 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-5.1,ON,RAWSON LAKE (AUT),,2003-12-25 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-1.4,ON,RAWSON LAKE (AUT),,2003-12-26 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,0.5,ON,RAWSON LAKE (AUT),,2003-12-27 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,1.8,ON,RAWSON LAKE (AUT),,2003-12-28 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-9.1,ON,RAWSON LAKE (AUT),,2003-12-29 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-12.5,ON,RAWSON LAKE (AUT),,2003-12-30 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,,-13.5,ON,RAWSON LAKE (AUT),,2003-12-31 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-8.3,ON,RAWSON LAKE (AUT),,2016-01-07 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,32.0,-10.7,ON,RAWSON LAKE (AUT),,2016-01-08 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-22.1,ON,RAWSON LAKE (AUT),,2016-01-09 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-25.2,ON,RAWSON LAKE (AUT),,2016-01-10 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-24.3,ON,RAWSON LAKE (AUT),,2016-01-11 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-24.3,ON,RAWSON LAKE (AUT),,2016-01-12 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-23.2,ON,RAWSON LAKE (AUT),,2016-01-13 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-20.6,ON,RAWSON LAKE (AUT),,2016-01-14 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-18.9,ON,RAWSON LAKE (AUT),,2016-01-15 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-25.3,ON,RAWSON LAKE (AUT),,2016-01-16 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,,ON,RAWSON LAKE (AUT),,2016-01-17 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-22.8,ON,RAWSON LAKE (AUT),,2016-01-18 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-19.8,ON,RAWSON LAKE (AUT),,2016-01-19 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-16.9,ON,RAWSON LAKE (AUT),,2016-01-20 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-12.3,ON,RAWSON LAKE (AUT),,2016-01-21 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,33.0,-11.9,ON,RAWSON LAKE (AUT),,2016-01-22 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,37.0,-7.7,ON,RAWSON LAKE (AUT),,2016-01-23 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-7.1,ON,RAWSON LAKE (AUT),,2016-01-24 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-6.3,ON,RAWSON LAKE (AUT),,2016-01-25 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-8.6,ON,RAWSON LAKE (AUT),,2016-01-26 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,33.0,-6.4,ON,RAWSON LAKE (AUT),,2016-01-27 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,33.0,-11.4,ON,RAWSON LAKE (AUT),,2016-01-28 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,39.0,-8.0,ON,RAWSON LAKE (AUT),,2016-01-29 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,43.0,-0.9,ON,RAWSON LAKE (AUT),,2016-01-30 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-7.0,ON,RAWSON LAKE (AUT),,2016-01-31 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-11.4,ON,RAWSON LAKE (AUT),,2016-02-01 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-13.8,ON,RAWSON LAKE (AUT),,2016-02-02 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-13.8,ON,RAWSON LAKE (AUT),,2016-02-03 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-13.5,ON,RAWSON LAKE (AUT),,2016-02-04 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-13.0,ON,RAWSON LAKE (AUT),,2016-02-05 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-7.8,ON,RAWSON LAKE (AUT),,2016-02-06 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-7.2,ON,RAWSON LAKE (AUT),,2016-02-07 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,33.0,-15.9,ON,RAWSON LAKE (AUT),,2016-02-08 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-20.1,ON,RAWSON LAKE (AUT),,2016-02-09 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-22.5,ON,RAWSON LAKE (AUT),,2016-02-10 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-18.0,ON,RAWSON LAKE (AUT),,2016-02-11 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,32.0,-24.4,ON,RAWSON LAKE (AUT),,2016-02-12 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-24.1,ON,RAWSON LAKE (AUT),,2016-02-13 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-15.7,ON,RAWSON LAKE (AUT),,2016-02-14 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-7.5,ON,RAWSON LAKE (AUT),,2016-02-15 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-13.7,ON,RAWSON LAKE (AUT),,2016-02-16 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-13.1,ON,RAWSON LAKE (AUT),,2016-02-17 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,33.0,-3.2,ON,RAWSON LAKE (AUT),,2016-02-18 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,0.4,ON,RAWSON LAKE (AUT),,2016-02-19 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,35.0,-5.0,ON,RAWSON LAKE (AUT),,2016-02-20 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-13.3,ON,RAWSON LAKE (AUT),,2016-02-21 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-12.0,ON,RAWSON LAKE (AUT),,2016-02-22 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-6.5,ON,RAWSON LAKE (AUT),,2016-02-23 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-9.8,ON,RAWSON LAKE (AUT),,2016-02-24 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-7.7,ON,RAWSON LAKE (AUT),,2016-02-25 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-5.7,ON,RAWSON LAKE (AUT),,2016-02-26 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,32.0,-4.8,ON,RAWSON LAKE (AUT),,2016-02-27 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,33.0,-9.7,ON,RAWSON LAKE (AUT),,2016-02-28 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,43.0,-18.7,ON,RAWSON LAKE (AUT),,2016-02-29 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-17.4,ON,RAWSON LAKE (AUT),,2016-03-01 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-14.5,ON,RAWSON LAKE (AUT),,2016-03-02 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,,ON,RAWSON LAKE (AUT),,2016-03-03 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-11.4,ON,RAWSON LAKE (AUT),,2016-03-04 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-8.3,ON,RAWSON LAKE (AUT),,2016-03-05 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,35.0,4.0,ON,RAWSON LAKE (AUT),,2016-03-06 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,37.0,1.7,ON,RAWSON LAKE (AUT),,2016-03-07 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,32.0,0.8,ON,RAWSON LAKE (AUT),,2016-03-08 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-3.0,ON,RAWSON LAKE (AUT),,2016-03-09 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-1.7,ON,RAWSON LAKE (AUT),,2016-03-10 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,48.0,5.3,ON,RAWSON LAKE (AUT),,2016-03-11 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,6.9,ON,RAWSON LAKE (AUT),,2016-03-12 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,7.0,ON,RAWSON LAKE (AUT),,2016-03-13 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,7.7,ON,RAWSON LAKE (AUT),,2016-03-14 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,41.0,4.1,ON,RAWSON LAKE (AUT),,2016-03-15 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,32.0,-0.7,ON,RAWSON LAKE (AUT),,2016-03-16 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,32.0,-3.7,ON,RAWSON LAKE (AUT),,2016-03-17 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-6.8,ON,RAWSON LAKE (AUT),,2016-03-18 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-5.1,ON,RAWSON LAKE (AUT),,2016-03-19 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,33.0,-3.2,ON,RAWSON LAKE (AUT),,2016-03-20 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-4.5,ON,RAWSON LAKE (AUT),,2016-03-21 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-5.2,ON,RAWSON LAKE (AUT),,2016-03-22 00:00:00,5203
-93.73277833333331,49.664166944444446,6036907,0.0,-6.9,ON,RAWSON LAKE (AUT),,2016-03-23 00:00:00,5203
