Longitude,Latitude,Name,Province,Climate ID,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Date,Station ID
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,16.3,42.0,84.0,2018-05-14 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,16.9,38.0,89.0,2018-05-15 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,18.8,51.0,56.0,2018-05-16 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,8.9,48.0,99.0,2018-05-17 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,8.8,,,2018-05-18 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,12.3,46.0,98.0,2018-05-19 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,13.6,45.0,90.0,2018-05-20 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,15.6,34.0,92.0,2018-05-21 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,16.2,,99.0,2018-05-22 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,17.2,33.0,99.0,2018-05-23 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,17.2,43.0,90.0,2018-05-24 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,19.2,44.0,93.0,2018-05-25 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,15.6,50.0,84.0,2018-05-26 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,16.9,,84.0,2018-05-27 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,20.4,49.0,81.0,2018-05-28 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,14.2,57.0,75.0,2018-05-29 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,8.9,36.0,95.0,2018-05-30 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,7.9,,99.0,2018-05-31 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,6.6,,98.0,2018-06-01 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,10.6,54.0,,2018-06-02 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,12.2,33.0,100.0,2018-06-03 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,14.9,52.0,90.0,2018-06-04 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,11.7,32.0,98.0,2018-06-05 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,14.1,37.0,94.0,2018-06-06 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,18.2,48.0,79.0,2018-06-07 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,20.0,38.0,83.0,2018-06-08 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,22.4,65.0,94.0,2018-06-09 00:00:00,2491
-111.5475,53.04694444444444,KINSELLA RESEARC STATION,AB,3013647,11.5,53.0,97.0,2018-06-10 00:00:00,2491
