Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-126.16305555555556,54.81583333333333,,1995-05-02 00:00:00,TOPLEY LANDING,,7.3,1078209,BC,590
-126.16305555555556,54.81583333333333,,2000-03-20 00:00:00,TOPLEY LANDING,,1.0,1078209,BC,590
-126.16305555555556,54.81583333333333,,1991-03-10 00:00:00,TOPLEY LANDING,,-7.5,1078209,BC,590
-126.16305555555556,54.81583333333333,,2005-11-25 00:00:00,TOPLEY LANDING,,0.5,1078209,BC,590
-126.16305555555556,54.81583333333333,,2003-09-28 00:00:00,TOPLEY LANDING,,11.5,1078209,BC,590
-126.16305555555556,54.81583333333333,,1997-08-14 00:00:00,TOPLEY LANDING,,18.3,1078209,BC,590
-126.16305555555556,54.81583333333333,,1996-06-23 00:00:00,TOPLEY LANDING,,13.8,1078209,BC,590
-126.16305555555556,54.81583333333333,,1988-10-25 00:00:00,TOPLEY LANDING,,3.3,1078209,BC,590
-126.16305555555556,54.81583333333333,,2000-11-30 00:00:00,TOPLEY LANDING,,-1.5,1078209,BC,590
-126.16305555555556,54.81583333333333,,2000-10-22 00:00:00,TOPLEY LANDING,,5.3,1078209,BC,590
-126.16305555555556,54.81583333333333,,2003-03-17 00:00:00,TOPLEY LANDING,,0.0,1078209,BC,590
-126.16305555555556,54.81583333333333,,1999-09-03 00:00:00,TOPLEY LANDING,,10.5,1078209,BC,590
-126.16305555555556,54.81583333333333,,2015-12-29 00:00:00,TOPLEY LANDING,,-11.3,1078209,BC,590
-126.16305555555556,54.81583333333333,,2001-12-05 00:00:00,TOPLEY LANDING,,-7.5,1078209,BC,590
-126.16305555555556,54.81583333333333,,1997-04-13 00:00:00,TOPLEY LANDING,,2.0,1078209,BC,590
-126.16305555555556,54.81583333333333,,1997-06-16 00:00:00,TOPLEY LANDING,,11.8,1078209,BC,590
-126.16305555555556,54.81583333333333,,2003-09-09 00:00:00,TOPLEY LANDING,,10.0,1078209,BC,590
-126.16305555555556,54.81583333333333,,1990-08-18 00:00:00,TOPLEY LANDING,,17.3,1078209,BC,590
-126.16305555555556,54.81583333333333,,1997-01-10 00:00:00,TOPLEY LANDING,,-5.8,1078209,BC,590
-126.16305555555556,54.81583333333333,,2012-11-18 00:00:00,TOPLEY LANDING,,0.5,1078209,BC,590
-126.16305555555556,54.81583333333333,,1993-12-07 00:00:00,TOPLEY LANDING,,-6.5,1078209,BC,590
-126.16305555555556,54.81583333333333,,2016-04-17 00:00:00,TOPLEY LANDING,,8.5,1078209,BC,590
-126.16305555555556,54.81583333333333,,1996-02-04 00:00:00,TOPLEY LANDING,,,1078209,BC,590
-126.16305555555556,54.81583333333333,,1995-09-26 00:00:00,TOPLEY LANDING,,13.8,1078209,BC,590
-126.16305555555556,54.81583333333333,,2007-08-03 00:00:00,TOPLEY LANDING,,17.3,1078209,BC,590
-126.16305555555556,54.81583333333333,,1991-02-02 00:00:00,TOPLEY LANDING,,4.3,1078209,BC,590
-126.16305555555556,54.81583333333333,,2003-07-09 00:00:00,TOPLEY LANDING,,16.5,1078209,BC,590
-126.16305555555556,54.81583333333333,,1999-08-30 00:00:00,TOPLEY LANDING,,8.3,1078209,BC,590
-126.16305555555556,54.81583333333333,,1993-01-28 00:00:00,TOPLEY LANDING,,-5.8,1078209,BC,590
-126.16305555555556,54.81583333333333,,2012-10-08 00:00:00,TOPLEY LANDING,,10.0,1078209,BC,590
-126.16305555555556,54.81583333333333,,1997-09-13 00:00:00,TOPLEY LANDING,,10.3,1078209,BC,590
-126.16305555555556,54.81583333333333,,2003-01-23 00:00:00,TOPLEY LANDING,,-13.3,1078209,BC,590
