Longitude,Latitude,Climate ID,SPEED_MAX_GUST,MEAN_TEMPERATURE,Province,Name,MAX_REL_HUMIDITY,Date,Station ID
-116.93333333333334,54.4,3072735,,15.0,AB,FOX CREEK RS,,1995-07-08 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.5,AB,FOX CREEK RS,,1995-07-09 00:00:00,3627
-116.93333333333334,54.4,3072735,,20.0,AB,FOX CREEK RS,,1995-07-10 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.5,AB,FOX CREEK RS,,1995-07-11 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.0,AB,FOX CREEK RS,,1995-07-12 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.5,AB,FOX CREEK RS,,1995-07-13 00:00:00,3627
-116.93333333333334,54.4,3072735,,18.0,AB,FOX CREEK RS,,1995-07-14 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.0,AB,FOX CREEK RS,,1995-07-15 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.0,AB,FOX CREEK RS,,1995-07-16 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.0,AB,FOX CREEK RS,,1995-07-17 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.3,AB,FOX CREEK RS,,1995-07-18 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.0,AB,FOX CREEK RS,,1995-07-19 00:00:00,3627
-116.93333333333334,54.4,3072735,,19.3,AB,FOX CREEK RS,,1995-07-20 00:00:00,3627
-116.93333333333334,54.4,3072735,,14.0,AB,FOX CREEK RS,,1995-07-21 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.5,AB,FOX CREEK RS,,1995-07-22 00:00:00,3627
-116.93333333333334,54.4,3072735,,18.0,AB,FOX CREEK RS,,1995-07-23 00:00:00,3627
-116.93333333333334,54.4,3072735,,14.0,AB,FOX CREEK RS,,1995-07-24 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.5,AB,FOX CREEK RS,,1995-07-25 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.8,AB,FOX CREEK RS,,1995-07-26 00:00:00,3627
-116.93333333333334,54.4,3072735,,14.5,AB,FOX CREEK RS,,1995-07-27 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.0,AB,FOX CREEK RS,,1995-07-28 00:00:00,3627
-116.93333333333334,54.4,3072735,,14.8,AB,FOX CREEK RS,,1995-07-29 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.3,AB,FOX CREEK RS,,1995-07-30 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.3,AB,FOX CREEK RS,,1995-07-31 00:00:00,3627
-116.93333333333334,54.4,3072735,,14.3,AB,FOX CREEK RS,,1995-08-01 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.3,AB,FOX CREEK RS,,1995-08-02 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.8,AB,FOX CREEK RS,,1995-08-03 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.5,AB,FOX CREEK RS,,1995-08-04 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.3,AB,FOX CREEK RS,,1995-08-05 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.0,AB,FOX CREEK RS,,1995-08-06 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.5,AB,FOX CREEK RS,,1995-08-07 00:00:00,3627
-116.93333333333334,54.4,3072735,,7.5,AB,FOX CREEK RS,,1995-08-08 00:00:00,3627
-116.93333333333334,54.4,3072735,,8.5,AB,FOX CREEK RS,,1995-08-09 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.5,AB,FOX CREEK RS,,1995-08-10 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.5,AB,FOX CREEK RS,,1995-08-11 00:00:00,3627
-116.93333333333334,54.4,3072735,,8.3,AB,FOX CREEK RS,,1995-08-12 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.5,AB,FOX CREEK RS,,1995-08-13 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.0,AB,FOX CREEK RS,,1995-08-14 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.0,AB,FOX CREEK RS,,1995-08-15 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.8,AB,FOX CREEK RS,,1995-08-16 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.5,AB,FOX CREEK RS,,1995-08-17 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.8,AB,FOX CREEK RS,,1995-08-18 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.8,AB,FOX CREEK RS,,1995-08-19 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.5,AB,FOX CREEK RS,,1995-08-20 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.8,AB,FOX CREEK RS,,1995-08-21 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.0,AB,FOX CREEK RS,,1995-08-22 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.3,AB,FOX CREEK RS,,1995-08-23 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.5,AB,FOX CREEK RS,,1995-08-24 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.5,AB,FOX CREEK RS,,1995-08-25 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.0,AB,FOX CREEK RS,,1995-08-26 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.5,AB,FOX CREEK RS,,1995-08-27 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.5,AB,FOX CREEK RS,,1995-08-28 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.0,AB,FOX CREEK RS,,1995-08-29 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.0,AB,FOX CREEK RS,,1995-08-30 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.8,AB,FOX CREEK RS,,1995-08-31 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.3,AB,FOX CREEK RS,,1995-09-01 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.3,AB,FOX CREEK RS,,1995-09-02 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.8,AB,FOX CREEK RS,,1995-09-03 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.8,AB,FOX CREEK RS,,1995-09-04 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.0,AB,FOX CREEK RS,,1995-09-05 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.3,AB,FOX CREEK RS,,1995-09-06 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.3,AB,FOX CREEK RS,,1995-09-07 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.5,AB,FOX CREEK RS,,1995-09-08 00:00:00,3627
-116.93333333333334,54.4,3072735,,14.5,AB,FOX CREEK RS,,1995-09-09 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.0,AB,FOX CREEK RS,,1995-09-10 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.5,AB,FOX CREEK RS,,1995-09-11 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.5,AB,FOX CREEK RS,,1995-09-12 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.5,AB,FOX CREEK RS,,1995-09-13 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.8,AB,FOX CREEK RS,,1995-09-14 00:00:00,3627
-116.93333333333334,54.4,3072735,,14.3,AB,FOX CREEK RS,,1995-09-15 00:00:00,3627
-116.93333333333334,54.4,3072735,,5.5,AB,FOX CREEK RS,,1995-09-16 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.5,AB,FOX CREEK RS,,1995-09-17 00:00:00,3627
-116.93333333333334,54.4,3072735,,3.3,AB,FOX CREEK RS,,1995-09-18 00:00:00,3627
-116.93333333333334,54.4,3072735,,2.5,AB,FOX CREEK RS,,1995-09-19 00:00:00,3627
-116.93333333333334,54.4,3072735,,5.5,AB,FOX CREEK RS,,1995-09-20 00:00:00,3627
-116.93333333333334,54.4,3072735,,7.0,AB,FOX CREEK RS,,1995-09-21 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.5,AB,FOX CREEK RS,,1995-09-22 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.5,AB,FOX CREEK RS,,1995-09-23 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.5,AB,FOX CREEK RS,,1995-09-24 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.0,AB,FOX CREEK RS,,1995-09-25 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.5,AB,FOX CREEK RS,,1995-09-26 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.3,AB,FOX CREEK RS,,1995-09-27 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.3,AB,FOX CREEK RS,,1995-09-28 00:00:00,3627
-116.93333333333334,54.4,3072735,,8.8,AB,FOX CREEK RS,,1995-09-29 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.0,AB,FOX CREEK RS,,1995-09-30 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.0,AB,FOX CREEK RS,,1995-10-01 00:00:00,3627
-116.93333333333334,54.4,3072735,,6.8,AB,FOX CREEK RS,,1995-10-02 00:00:00,3627
-116.93333333333334,54.4,3072735,,7.8,AB,FOX CREEK RS,,1995-10-03 00:00:00,3627
-116.93333333333334,54.4,3072735,,5.0,AB,FOX CREEK RS,,1995-10-04 00:00:00,3627
-116.93333333333334,54.4,3072735,,3.8,AB,FOX CREEK RS,,1995-10-05 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.3,AB,FOX CREEK RS,,1995-10-06 00:00:00,3627
-116.93333333333334,54.4,3072735,,7.0,AB,FOX CREEK RS,,1995-10-07 00:00:00,3627
-116.93333333333334,54.4,3072735,,6.0,AB,FOX CREEK RS,,1995-10-08 00:00:00,3627
-116.93333333333334,54.4,3072735,,6.0,AB,FOX CREEK RS,,1995-10-09 00:00:00,3627
-116.93333333333334,54.4,3072735,,8.5,AB,FOX CREEK RS,,1995-10-10 00:00:00,3627
-116.93333333333334,54.4,3072735,,3.8,AB,FOX CREEK RS,,1995-10-11 00:00:00,3627
-116.93333333333334,54.4,3072735,,3.3,AB,FOX CREEK RS,,1995-10-12 00:00:00,3627
-116.93333333333334,54.4,3072735,,3.8,AB,FOX CREEK RS,,1995-10-13 00:00:00,3627
-116.93333333333334,54.4,3072735,,6.5,AB,FOX CREEK RS,,1995-10-14 00:00:00,3627
-116.93333333333334,54.4,3072735,,6.5,AB,FOX CREEK RS,,1995-10-15 00:00:00,3627
-116.93333333333334,54.4,3072735,,1.0,AB,FOX CREEK RS,,1995-10-16 00:00:00,3627
-116.93333333333334,54.4,3072735,,-2.0,AB,FOX CREEK RS,,1995-10-17 00:00:00,3627
-116.93333333333334,54.4,3072735,,1.5,AB,FOX CREEK RS,,1995-10-18 00:00:00,3627
-116.93333333333334,54.4,3072735,,4.5,AB,FOX CREEK RS,,1995-10-19 00:00:00,3627
-116.93333333333334,54.4,3072735,,5.8,AB,FOX CREEK RS,,1995-10-20 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-21 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-22 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-23 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-24 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-25 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-26 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-27 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-28 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-29 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-30 00:00:00,3627
-116.93333333333334,54.4,3072735,,,AB,FOX CREEK RS,,1995-10-31 00:00:00,3627
-116.93333333333334,54.4,3072735,,4.0,AB,FOX CREEK RS,,1996-05-01 00:00:00,3627
-116.93333333333334,54.4,3072735,,6.5,AB,FOX CREEK RS,,1996-05-02 00:00:00,3627
-116.93333333333334,54.4,3072735,,6.5,AB,FOX CREEK RS,,1996-05-03 00:00:00,3627
-116.93333333333334,54.4,3072735,,3.0,AB,FOX CREEK RS,,1996-05-04 00:00:00,3627
-116.93333333333334,54.4,3072735,,5.5,AB,FOX CREEK RS,,1996-05-05 00:00:00,3627
-116.93333333333334,54.4,3072735,,-1.0,AB,FOX CREEK RS,,1996-05-06 00:00:00,3627
-116.93333333333334,54.4,3072735,,-3.8,AB,FOX CREEK RS,,1996-05-07 00:00:00,3627
-116.93333333333334,54.4,3072735,,-3.5,AB,FOX CREEK RS,,1996-05-08 00:00:00,3627
-116.93333333333334,54.4,3072735,,-2.5,AB,FOX CREEK RS,,1996-05-09 00:00:00,3627
-116.93333333333334,54.4,3072735,,-0.5,AB,FOX CREEK RS,,1996-05-10 00:00:00,3627
-116.93333333333334,54.4,3072735,,0.8,AB,FOX CREEK RS,,1996-05-11 00:00:00,3627
-116.93333333333334,54.4,3072735,,4.5,AB,FOX CREEK RS,,1996-05-12 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.3,AB,FOX CREEK RS,,1996-05-13 00:00:00,3627
-116.93333333333334,54.4,3072735,,7.0,AB,FOX CREEK RS,,1996-05-14 00:00:00,3627
-116.93333333333334,54.4,3072735,,3.5,AB,FOX CREEK RS,,1996-05-15 00:00:00,3627
-116.93333333333334,54.4,3072735,,6.8,AB,FOX CREEK RS,,1996-05-16 00:00:00,3627
-116.93333333333334,54.4,3072735,,7.0,AB,FOX CREEK RS,,1996-05-17 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.3,AB,FOX CREEK RS,,1996-05-18 00:00:00,3627
-116.93333333333334,54.4,3072735,,8.8,AB,FOX CREEK RS,,1996-05-19 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.0,AB,FOX CREEK RS,,1996-05-20 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.0,AB,FOX CREEK RS,,1996-05-21 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.0,AB,FOX CREEK RS,,1996-05-22 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.8,AB,FOX CREEK RS,,1996-05-23 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.5,AB,FOX CREEK RS,,1996-05-24 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.5,AB,FOX CREEK RS,,1996-05-25 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.0,AB,FOX CREEK RS,,1996-05-26 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.0,AB,FOX CREEK RS,,1996-05-27 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.5,AB,FOX CREEK RS,,1996-05-28 00:00:00,3627
-116.93333333333334,54.4,3072735,,6.5,AB,FOX CREEK RS,,1996-05-29 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.3,AB,FOX CREEK RS,,1996-05-30 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.0,AB,FOX CREEK RS,,1996-05-31 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.5,AB,FOX CREEK RS,,1996-06-01 00:00:00,3627
-116.93333333333334,54.4,3072735,,14.5,AB,FOX CREEK RS,,1996-06-02 00:00:00,3627
-116.93333333333334,54.4,3072735,,14.5,AB,FOX CREEK RS,,1996-06-03 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.0,AB,FOX CREEK RS,,1996-06-04 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.5,AB,FOX CREEK RS,,1996-06-05 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.0,AB,FOX CREEK RS,,1996-06-06 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.5,AB,FOX CREEK RS,,1996-06-07 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.0,AB,FOX CREEK RS,,1996-06-08 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.5,AB,FOX CREEK RS,,1996-06-09 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.8,AB,FOX CREEK RS,,1996-06-10 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.0,AB,FOX CREEK RS,,1996-06-11 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.8,AB,FOX CREEK RS,,1996-06-12 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.5,AB,FOX CREEK RS,,1996-06-13 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.0,AB,FOX CREEK RS,,1996-06-14 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.3,AB,FOX CREEK RS,,1996-06-15 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.8,AB,FOX CREEK RS,,1996-06-16 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.3,AB,FOX CREEK RS,,1996-06-17 00:00:00,3627
-116.93333333333334,54.4,3072735,,7.0,AB,FOX CREEK RS,,1996-06-18 00:00:00,3627
-116.93333333333334,54.4,3072735,,6.5,AB,FOX CREEK RS,,1996-06-19 00:00:00,3627
-116.93333333333334,54.4,3072735,,7.0,AB,FOX CREEK RS,,1996-06-20 00:00:00,3627
-116.93333333333334,54.4,3072735,,9.3,AB,FOX CREEK RS,,1996-06-21 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.3,AB,FOX CREEK RS,,1996-06-22 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.0,AB,FOX CREEK RS,,1996-06-23 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.3,AB,FOX CREEK RS,,1996-06-24 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.3,AB,FOX CREEK RS,,1996-06-25 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.3,AB,FOX CREEK RS,,1996-06-26 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.0,AB,FOX CREEK RS,,1996-06-27 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.0,AB,FOX CREEK RS,,1996-06-28 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.0,AB,FOX CREEK RS,,1996-06-29 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.5,AB,FOX CREEK RS,,1996-06-30 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.3,AB,FOX CREEK RS,,1996-07-01 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.5,AB,FOX CREEK RS,,1996-07-02 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.0,AB,FOX CREEK RS,,1996-07-03 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.3,AB,FOX CREEK RS,,1996-07-04 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.8,AB,FOX CREEK RS,,1996-07-05 00:00:00,3627
-116.93333333333334,54.4,3072735,,12.0,AB,FOX CREEK RS,,1996-07-06 00:00:00,3627
-116.93333333333334,54.4,3072735,,11.5,AB,FOX CREEK RS,,1996-07-07 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.0,AB,FOX CREEK RS,,1996-07-08 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.5,AB,FOX CREEK RS,,1996-07-09 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.0,AB,FOX CREEK RS,,1996-07-10 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.0,AB,FOX CREEK RS,,1996-07-11 00:00:00,3627
-116.93333333333334,54.4,3072735,,14.5,AB,FOX CREEK RS,,1996-07-12 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.3,AB,FOX CREEK RS,,1996-07-13 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.5,AB,FOX CREEK RS,,1996-07-14 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.5,AB,FOX CREEK RS,,1996-07-15 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.0,AB,FOX CREEK RS,,1996-07-16 00:00:00,3627
-116.93333333333334,54.4,3072735,,17.3,AB,FOX CREEK RS,,1996-07-17 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.5,AB,FOX CREEK RS,,1996-07-18 00:00:00,3627
-116.93333333333334,54.4,3072735,,10.5,AB,FOX CREEK RS,,1996-07-19 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.5,AB,FOX CREEK RS,,1996-07-20 00:00:00,3627
-116.93333333333334,54.4,3072735,,13.5,AB,FOX CREEK RS,,1996-07-21 00:00:00,3627
-116.93333333333334,54.4,3072735,,15.0,AB,FOX CREEK RS,,1996-07-22 00:00:00,3627
-116.93333333333334,54.4,3072735,,16.3,AB,FOX CREEK RS,,1996-07-23 00:00:00,3627
