Longitude,Latitude,Name,Province,Climate ID,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Date,Station ID
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-6.4,0.0,99.0,2006-01-30 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-7.4,0.0,97.0,2006-01-31 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-14.0,0.0,92.0,2006-02-01 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-19.6,0.0,88.0,2006-02-02 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-21.7,0.0,90.0,2006-02-03 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-15.5,35.0,92.0,2006-02-04 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-10.4,35.0,89.0,2006-02-05 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-8.3,33.0,,2006-02-06 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-14.7,0.0,,2006-02-07 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-15.4,39.0,93.0,2006-02-08 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-7.5,41.0,95.0,2006-02-09 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-11.5,37.0,92.0,2006-02-10 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-11.0,37.0,94.0,2006-02-11 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-15.4,0.0,92.0,2006-02-12 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-15.6,0.0,,2006-02-13 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-22.9,41.0,,2006-02-14 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-27.3,0.0,81.0,2006-02-15 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-32.3,0.0,73.0,2006-02-16 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-24.7,0.0,80.0,2006-02-17 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-20.5,33.0,88.0,2006-02-18 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-12.6,33.0,91.0,2006-02-19 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-16.2,33.0,93.0,2006-02-20 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-15.5,0.0,93.0,2006-02-21 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-16.1,37.0,94.0,2006-02-22 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-14.1,0.0,94.0,2006-02-23 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-21.5,0.0,89.0,2006-02-24 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-20.2,37.0,,2006-02-25 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-23.6,0.0,,2006-02-26 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-20.9,33.0,,2006-02-27 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-13.5,35.0,81.0,2006-02-28 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-11.2,0.0,67.0,2006-03-01 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-10.0,0.0,79.0,2006-03-02 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-14.1,0.0,90.0,2006-03-03 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-12.4,33.0,87.0,2006-03-04 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-5.4,0.0,96.0,2006-03-05 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-3.3,33.0,99.0,2006-03-06 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-3.7,0.0,,2006-03-07 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-1.8,0.0,,2006-03-08 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-3.3,0.0,,2006-03-09 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-5.3,35.0,90.0,2006-03-10 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-9.3,41.0,92.0,2006-03-11 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-14.5,0.0,88.0,2006-03-12 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-15.6,0.0,90.0,2006-03-13 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-14.3,0.0,89.0,2006-03-14 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-16.1,0.0,92.0,2006-03-15 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-17.5,0.0,89.0,2006-03-16 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-12.2,33.0,80.0,2006-03-17 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-9.3,35.0,,2006-03-18 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-8.3,0.0,63.0,2006-03-19 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-11.5,0.0,77.0,2006-03-20 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-7.4,32.0,74.0,2006-03-21 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-8.6,0.0,77.0,2006-03-22 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-8.7,0.0,84.0,2006-03-23 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-8.5,0.0,81.0,2006-03-24 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-5.1,46.0,87.0,2006-03-25 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-2.0,44.0,90.0,2006-03-26 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,3.5,39.0,98.0,2006-03-27 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,2.4,0.0,84.0,2006-03-28 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-0.6,0.0,91.0,2006-03-29 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-4.3,0.0,88.0,2006-03-30 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-4.5,0.0,93.0,2006-03-31 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,3.4,0.0,81.0,2006-04-01 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-2.0,41.0,76.0,2006-04-02 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-2.5,0.0,93.0,2006-04-03 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,4.3,0.0,88.0,2006-04-04 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,3.9,0.0,92.0,2006-04-05 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-2.3,0.0,74.0,2006-04-06 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,-3.9,0.0,90.0,2006-04-07 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,3.7,0.0,82.0,2006-04-08 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,4.6,33.0,79.0,2006-04-09 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,7.0,0.0,89.0,2006-04-10 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,7.6,32.0,99.0,2006-04-11 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,5.7,0.0,88.0,2006-04-12 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,2.2,48.0,99.0,2006-04-13 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,5.7,37.0,100.0,2006-04-14 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,11.0,39.0,84.0,2006-04-15 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,8.9,0.0,95.0,2006-04-16 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,4.4,41.0,99.0,2006-04-17 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,2.7,0.0,99.0,2006-04-18 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,7.0,35.0,97.0,2006-04-19 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,7.6,0.0,99.0,2006-04-20 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,10.5,0.0,96.0,2006-04-21 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,14.2,43.0,75.0,2006-04-22 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,2.3,46.0,99.0,2006-04-23 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,4.6,37.0,91.0,2006-04-24 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,12.6,0.0,,2006-04-25 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,8.0,33.0,81.0,2006-04-26 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,10.3,39.0,56.0,2006-04-27 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,10.6,0.0,88.0,2006-04-28 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,14.6,43.0,81.0,2006-04-29 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,13.1,35.0,91.0,2006-04-30 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,9.4,0.0,97.0,2006-05-01 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,8.6,32.0,99.0,2006-05-02 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,1.8,46.0,98.0,2006-05-03 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,2.2,37.0,79.0,2006-05-04 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,7.4,0.0,80.0,2006-05-05 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,9.2,56.0,88.0,2006-05-06 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,12.4,32.0,87.0,2006-05-07 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,7.2,0.0,99.0,2006-05-08 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,3.5,33.0,99.0,2006-05-09 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,4.6,0.0,88.0,2006-05-10 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,7.2,0.0,96.0,2006-05-11 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,9.6,33.0,88.0,2006-05-12 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,6.9,43.0,86.0,2006-05-13 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,6.8,0.0,88.0,2006-05-14 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,10.5,0.0,88.0,2006-05-15 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,14.3,33.0,78.0,2006-05-16 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,10.3,0.0,87.0,2006-05-17 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,8.2,32.0,97.0,2006-05-18 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,8.6,39.0,99.0,2006-05-19 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,5.9,33.0,87.0,2006-05-20 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,5.1,44.0,94.0,2006-05-21 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,14.5,46.0,80.0,2006-05-22 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,20.5,0.0,80.0,2006-05-23 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,13.2,41.0,97.0,2006-05-24 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,8.5,0.0,98.0,2006-05-25 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,7.3,0.0,97.0,2006-05-26 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,8.9,0.0,96.0,2006-05-27 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,10.1,35.0,91.0,2006-05-28 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,10.2,32.0,97.0,2006-05-29 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,11.1,59.0,94.0,2006-05-30 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,13.1,0.0,81.0,2006-05-31 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,15.1,0.0,95.0,2006-06-01 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,20.4,44.0,85.0,2006-06-02 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,24.1,44.0,97.0,2006-06-03 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,19.5,0.0,97.0,2006-06-04 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,17.9,0.0,84.0,2006-06-05 00:00:00,5033
-101.1,53.96666666666667,THE PAS CLIMATE,MB,5052890,17.7,50.0,89.0,2006-06-06 00:00:00,5033
