Longitude,Latitude,MAX_REL_HUMIDITY,SPEED_MAX_GUST,Province,Date,MEAN_TEMPERATURE,Name,Climate ID,Station ID
-114.03333333333332,54.93333333333333,,,AB,1987-04-09 00:00:00,,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-10 00:00:00,,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-11 00:00:00,,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-12 00:00:00,,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-13 00:00:00,,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-14 00:00:00,8.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-15 00:00:00,7.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-16 00:00:00,6.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-17 00:00:00,4.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-18 00:00:00,3.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-19 00:00:00,,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-20 00:00:00,,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-21 00:00:00,7.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-22 00:00:00,4.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-23 00:00:00,5.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-24 00:00:00,6.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-25 00:00:00,6.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-26 00:00:00,8.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-27 00:00:00,14.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-28 00:00:00,14.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-29 00:00:00,16.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-04-30 00:00:00,15.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-01 00:00:00,11.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-02 00:00:00,8.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-03 00:00:00,10.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-04 00:00:00,9.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-05 00:00:00,9.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-06 00:00:00,11.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-07 00:00:00,16.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-08 00:00:00,12.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-09 00:00:00,10.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-10 00:00:00,6.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-11 00:00:00,11.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-12 00:00:00,10.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-13 00:00:00,8.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-14 00:00:00,11.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-15 00:00:00,8.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-16 00:00:00,8.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-17 00:00:00,11.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-18 00:00:00,7.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-19 00:00:00,1.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-20 00:00:00,4.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-21 00:00:00,7.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-22 00:00:00,9.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-23 00:00:00,11.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-24 00:00:00,12.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-25 00:00:00,14.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-26 00:00:00,15.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-27 00:00:00,16.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-28 00:00:00,13.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-29 00:00:00,12.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-30 00:00:00,15.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-05-31 00:00:00,14.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-01 00:00:00,9.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-02 00:00:00,11.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-03 00:00:00,12.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-04 00:00:00,12.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-05 00:00:00,15.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-06 00:00:00,15.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-07 00:00:00,12.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-08 00:00:00,15.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-09 00:00:00,17.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-10 00:00:00,16.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-11 00:00:00,15.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-12 00:00:00,19.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-13 00:00:00,15.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-14 00:00:00,13.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-15 00:00:00,14.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-16 00:00:00,13.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-17 00:00:00,14.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-18 00:00:00,17.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-19 00:00:00,19.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-20 00:00:00,21.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-21 00:00:00,14.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-22 00:00:00,14.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-23 00:00:00,9.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-24 00:00:00,13.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-25 00:00:00,15.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-26 00:00:00,17.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-27 00:00:00,15.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-28 00:00:00,16.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-29 00:00:00,16.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-06-30 00:00:00,15.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-01 00:00:00,16.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-02 00:00:00,19.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-03 00:00:00,15.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-04 00:00:00,13.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-05 00:00:00,15.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-06 00:00:00,16.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-07 00:00:00,16.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-08 00:00:00,15.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-09 00:00:00,16.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-10 00:00:00,14.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-11 00:00:00,13.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-12 00:00:00,15.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-13 00:00:00,17.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-14 00:00:00,16.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-15 00:00:00,13.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-16 00:00:00,11.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-17 00:00:00,12.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-18 00:00:00,13.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-19 00:00:00,12.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-20 00:00:00,13.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-21 00:00:00,13.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-22 00:00:00,16.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-23 00:00:00,18.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-24 00:00:00,21.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-25 00:00:00,21.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-26 00:00:00,20.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-27 00:00:00,21.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-28 00:00:00,23.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-29 00:00:00,22.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-30 00:00:00,21.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-07-31 00:00:00,18.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-01 00:00:00,12.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-02 00:00:00,11.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-03 00:00:00,12.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-04 00:00:00,14.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-05 00:00:00,16.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-06 00:00:00,17.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-07 00:00:00,14.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-08 00:00:00,14.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-09 00:00:00,13.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-10 00:00:00,10.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-11 00:00:00,10.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-12 00:00:00,9.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-13 00:00:00,10.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-14 00:00:00,10.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-15 00:00:00,11.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-16 00:00:00,11.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-17 00:00:00,12.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-18 00:00:00,11.0,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-19 00:00:00,11.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-20 00:00:00,8.5,CHISHOLM LO,3061570,3344
-114.03333333333332,54.93333333333333,,,AB,1987-08-21 00:00:00,11.0,CHISHOLM LO,3061570,3344
