Longitude,Latitude,Name,Province,Climate ID,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Date,Station ID
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,10.2,32.0,,2018-10-29 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,7.6,37.0,98.0,2018-10-30 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,4.2,35.0,91.0,2018-10-31 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,5.2,34.0,95.0,2018-11-01 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,5.2,42.0,94.0,2018-11-02 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,10.6,90.0,97.0,2018-11-03 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,5.5,103.0,74.0,2018-11-04 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,3.4,39.0,85.0,2018-11-05 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,7.0,50.0,96.0,2018-11-06 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,10.1,63.0,97.0,2018-11-07 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,6.7,66.0,79.0,2018-11-08 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,3.1,49.0,84.0,2018-11-09 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,4.8,71.0,94.0,2018-11-10 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,1.1,85.0,67.0,2018-11-11 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,0.5,64.0,74.0,2018-11-12 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,0.8,65.0,95.0,2018-11-13 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-0.6,100.0,96.0,2018-11-14 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-2.4,93.0,76.0,2018-11-15 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-1.1,71.0,,2018-11-16 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-0.8,51.0,91.0,2018-11-17 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-1.6,50.0,76.0,2018-11-18 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-2.2,39.0,87.0,2018-11-19 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,0.2,37.0,95.0,2018-11-20 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-1.5,50.0,96.0,2018-11-21 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-5.7,63.0,89.0,2018-11-22 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-5.5,82.0,83.0,2018-11-23 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-1.8,64.0,78.0,2018-11-24 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-2.9,,86.0,2018-11-25 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,0.3,35.0,96.0,2018-11-26 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,1.7,64.0,96.0,2018-11-27 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,1.3,81.0,95.0,2018-11-28 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,,,,2018-11-29 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,0.8,68.0,80.0,2018-11-30 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-0.8,,87.0,2018-12-01 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-0.2,49.0,94.0,2018-12-02 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,2.4,39.0,96.0,2018-12-03 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-1.7,55.0,91.0,2018-12-04 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-4.7,58.0,75.0,2018-12-05 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-4.2,31.0,92.0,2018-12-06 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-3.5,33.0,87.0,2018-12-07 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-5.0,51.0,92.0,2018-12-08 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-5.6,58.0,83.0,2018-12-09 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-4.0,57.0,86.0,2018-12-10 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-4.0,47.0,77.0,2018-12-11 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-6.2,63.0,85.0,2018-12-12 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-5.6,51.0,74.0,2018-12-13 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-1.2,46.0,93.0,2018-12-14 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,0.8,46.0,95.0,2018-12-15 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-2.1,43.0,94.0,2018-12-16 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-1.7,54.0,95.0,2018-12-17 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-1.1,75.0,94.0,2018-12-18 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-2.6,87.0,74.0,2018-12-19 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-1.9,46.0,88.0,2018-12-20 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-0.9,40.0,93.0,2018-12-21 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,6.2,77.0,97.0,2018-12-22 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,0.9,64.0,97.0,2018-12-23 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-5.5,31.0,73.0,2018-12-24 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-5.0,45.0,74.0,2018-12-25 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-4.3,51.0,68.0,2018-12-26 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-7.5,68.0,78.0,2018-12-27 00:00:00,7439
-61.778055555555554,47.425,ILES DE LA MADELEINE A,QC,7053254,-4.8,61.0,91.0,2018-12-28 00:00:00,7439
