Longitude,Latitude,Climate ID,SPEED_MAX_GUST,Province,Date,Name,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Station ID
-123.74166666666666,61.24194444444444,2204300,,NT,1987-05-24 00:00:00,YOHIN,,-10.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-05-25 00:00:00,YOHIN,,-11.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-05-26 00:00:00,YOHIN,,-10.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-05-27 00:00:00,YOHIN,,-10.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-05-28 00:00:00,YOHIN,,-7.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-05-29 00:00:00,YOHIN,,-3.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-05-30 00:00:00,YOHIN,,0.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-05-31 00:00:00,YOHIN,,-0.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-01 00:00:00,YOHIN,,-4.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-02 00:00:00,YOHIN,,-4.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-03 00:00:00,YOHIN,,-3.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-04 00:00:00,YOHIN,,-4.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-05 00:00:00,YOHIN,,-2.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-06 00:00:00,YOHIN,,-1.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-07 00:00:00,YOHIN,,-1.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-08 00:00:00,YOHIN,,-1.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-09 00:00:00,YOHIN,,-2.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-10 00:00:00,YOHIN,,0.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-11 00:00:00,YOHIN,,3.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-12 00:00:00,YOHIN,,1.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-13 00:00:00,YOHIN,,0.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-14 00:00:00,YOHIN,,0.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-15 00:00:00,YOHIN,,0.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-16 00:00:00,YOHIN,,0.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-17 00:00:00,YOHIN,,0.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-18 00:00:00,YOHIN,,1.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-19 00:00:00,YOHIN,,2.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-20 00:00:00,YOHIN,,5.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-21 00:00:00,YOHIN,,3.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-22 00:00:00,YOHIN,,2.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-23 00:00:00,YOHIN,,2.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-24 00:00:00,YOHIN,,4.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-25 00:00:00,YOHIN,,5.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-26 00:00:00,YOHIN,,2.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-27 00:00:00,YOHIN,,2.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-28 00:00:00,YOHIN,,2.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-29 00:00:00,YOHIN,,1.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-06-30 00:00:00,YOHIN,,3.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-01 00:00:00,YOHIN,,3.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-02 00:00:00,YOHIN,,3.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-03 00:00:00,YOHIN,,2.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-04 00:00:00,YOHIN,,1.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-05 00:00:00,YOHIN,,2.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-06 00:00:00,YOHIN,,1.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-07 00:00:00,YOHIN,,2.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-08 00:00:00,YOHIN,,4.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-09 00:00:00,YOHIN,,6.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-10 00:00:00,YOHIN,,11.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-11 00:00:00,YOHIN,,13.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-12 00:00:00,YOHIN,,8.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-13 00:00:00,YOHIN,,7.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-14 00:00:00,YOHIN,,7.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-15 00:00:00,YOHIN,,7.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-16 00:00:00,YOHIN,,5.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-17 00:00:00,YOHIN,,13.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-18 00:00:00,YOHIN,,4.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-19 00:00:00,YOHIN,,2.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-20 00:00:00,YOHIN,,2.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-21 00:00:00,YOHIN,,3.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-22 00:00:00,YOHIN,,6.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-23 00:00:00,YOHIN,,10.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-24 00:00:00,YOHIN,,7.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-25 00:00:00,YOHIN,,7.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-26 00:00:00,YOHIN,,8.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-27 00:00:00,YOHIN,,9.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-28 00:00:00,YOHIN,,5.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-29 00:00:00,YOHIN,,11.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-30 00:00:00,YOHIN,,5.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-07-31 00:00:00,YOHIN,,4.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-01 00:00:00,YOHIN,,4.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-02 00:00:00,YOHIN,,5.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-03 00:00:00,YOHIN,,4.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-04 00:00:00,YOHIN,,4.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-05 00:00:00,YOHIN,,3.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-06 00:00:00,YOHIN,,4.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-07 00:00:00,YOHIN,,4.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-08 00:00:00,YOHIN,,4.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-09 00:00:00,YOHIN,,5.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-10 00:00:00,YOHIN,,5.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-11 00:00:00,YOHIN,,5.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-12 00:00:00,YOHIN,,5.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-13 00:00:00,YOHIN,,6.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-14 00:00:00,YOHIN,,5.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-15 00:00:00,YOHIN,,5.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-16 00:00:00,YOHIN,,6.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-17 00:00:00,YOHIN,,6.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-18 00:00:00,YOHIN,,5.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-19 00:00:00,YOHIN,,5.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-20 00:00:00,YOHIN,,6.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-21 00:00:00,YOHIN,,6.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-22 00:00:00,YOHIN,,6.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-23 00:00:00,YOHIN,,9.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-24 00:00:00,YOHIN,,9.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-25 00:00:00,YOHIN,,6.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-26 00:00:00,YOHIN,,7.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-27 00:00:00,YOHIN,,6.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-28 00:00:00,YOHIN,,5.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-29 00:00:00,YOHIN,,5.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-30 00:00:00,YOHIN,,2.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-08-31 00:00:00,YOHIN,,3.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-01 00:00:00,YOHIN,,3.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-02 00:00:00,YOHIN,,2.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-03 00:00:00,YOHIN,,1.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-04 00:00:00,YOHIN,,6.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-05 00:00:00,YOHIN,,5.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-06 00:00:00,YOHIN,,2.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-07 00:00:00,YOHIN,,7.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-08 00:00:00,YOHIN,,9.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-09 00:00:00,YOHIN,,6.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-10 00:00:00,YOHIN,,4.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-11 00:00:00,YOHIN,,3.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-12 00:00:00,YOHIN,,3.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-13 00:00:00,YOHIN,,1.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-14 00:00:00,YOHIN,,1.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-15 00:00:00,YOHIN,,1.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-16 00:00:00,YOHIN,,2.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-17 00:00:00,YOHIN,,0.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-18 00:00:00,YOHIN,,1.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-19 00:00:00,YOHIN,,2.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-20 00:00:00,YOHIN,,3.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-21 00:00:00,YOHIN,,4.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-22 00:00:00,YOHIN,,3.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-23 00:00:00,YOHIN,,2.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-24 00:00:00,YOHIN,,0.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-25 00:00:00,YOHIN,,0.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-26 00:00:00,YOHIN,,2.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-27 00:00:00,YOHIN,,1.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-28 00:00:00,YOHIN,,-0.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-29 00:00:00,YOHIN,,-1.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-09-30 00:00:00,YOHIN,,0.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-01 00:00:00,YOHIN,,2.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-02 00:00:00,YOHIN,,3.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-03 00:00:00,YOHIN,,0.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-04 00:00:00,YOHIN,,-2.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-05 00:00:00,YOHIN,,-3.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-06 00:00:00,YOHIN,,-3.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-07 00:00:00,YOHIN,,-4.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-08 00:00:00,YOHIN,,-2.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-09 00:00:00,YOHIN,,0.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-10 00:00:00,YOHIN,,-1.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-11 00:00:00,YOHIN,,-2.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-12 00:00:00,YOHIN,,-5.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-13 00:00:00,YOHIN,,-6.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-14 00:00:00,YOHIN,,-7.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-15 00:00:00,YOHIN,,-4.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-16 00:00:00,YOHIN,,-6.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-17 00:00:00,YOHIN,,-12.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-18 00:00:00,YOHIN,,-16.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-19 00:00:00,YOHIN,,-16.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-20 00:00:00,YOHIN,,-11.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-21 00:00:00,YOHIN,,-7.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-22 00:00:00,YOHIN,,-6.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-23 00:00:00,YOHIN,,-1.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-24 00:00:00,YOHIN,,-4.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-25 00:00:00,YOHIN,,-6.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-26 00:00:00,YOHIN,,-6.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-27 00:00:00,YOHIN,,-4.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-28 00:00:00,YOHIN,,-4.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-29 00:00:00,YOHIN,,-8.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-30 00:00:00,YOHIN,,-8.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-10-31 00:00:00,YOHIN,,-8.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-01 00:00:00,YOHIN,,-5.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-02 00:00:00,YOHIN,,-8.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-03 00:00:00,YOHIN,,-11.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-04 00:00:00,YOHIN,,-12.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-05 00:00:00,YOHIN,,-15.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-06 00:00:00,YOHIN,,-18.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-07 00:00:00,YOHIN,,-22.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-08 00:00:00,YOHIN,,-20.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-09 00:00:00,YOHIN,,-20.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-10 00:00:00,YOHIN,,-18.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-11 00:00:00,YOHIN,,-18.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-12 00:00:00,YOHIN,,-21.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-13 00:00:00,YOHIN,,-24.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-14 00:00:00,YOHIN,,-21.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-15 00:00:00,YOHIN,,-22.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-16 00:00:00,YOHIN,,-22.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-17 00:00:00,YOHIN,,-21.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-18 00:00:00,YOHIN,,-21.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-19 00:00:00,YOHIN,,-24.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-20 00:00:00,YOHIN,,-24.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-21 00:00:00,YOHIN,,-27.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-22 00:00:00,YOHIN,,-27.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-23 00:00:00,YOHIN,,-20.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-24 00:00:00,YOHIN,,-17.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-25 00:00:00,YOHIN,,-24.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-26 00:00:00,YOHIN,,-24.2,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-27 00:00:00,YOHIN,,-20.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-28 00:00:00,YOHIN,,-17.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-29 00:00:00,YOHIN,,-14.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-11-30 00:00:00,YOHIN,,-14.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-01 00:00:00,YOHIN,,-12.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-02 00:00:00,YOHIN,,-13.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-03 00:00:00,YOHIN,,-10.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-04 00:00:00,YOHIN,,-7.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-05 00:00:00,YOHIN,,-11.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-06 00:00:00,YOHIN,,-13.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-07 00:00:00,YOHIN,,-18.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-08 00:00:00,YOHIN,,-17.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-09 00:00:00,YOHIN,,-13.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-10 00:00:00,YOHIN,,-16.0,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-11 00:00:00,YOHIN,,-13.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-12 00:00:00,YOHIN,,-9.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-13 00:00:00,YOHIN,,-12.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-14 00:00:00,YOHIN,,-18.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-15 00:00:00,YOHIN,,-22.5,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-16 00:00:00,YOHIN,,-27.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-17 00:00:00,YOHIN,,-23.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-18 00:00:00,YOHIN,,-17.7,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-19 00:00:00,YOHIN,,-19.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-20 00:00:00,YOHIN,,-23.3,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-21 00:00:00,YOHIN,,-28.4,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-22 00:00:00,YOHIN,,-25.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-23 00:00:00,YOHIN,,-27.6,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-24 00:00:00,YOHIN,,-29.1,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-25 00:00:00,YOHIN,,-24.8,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-26 00:00:00,YOHIN,,-20.9,2075
-123.74166666666666,61.24194444444444,2204300,,NT,1987-12-27 00:00:00,YOHIN,,-19.3,2075
