Longitude,Latitude,Name,Province,Climate ID,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Date,Station ID
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,11.2,0.0,,2011-10-20 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,10.9,0.0,,2011-10-21 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,11.6,0.0,,2011-10-22 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,9.8,0.0,,2011-10-23 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,7.9,0.0,,2011-10-24 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,7.9,0.0,,2011-10-25 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,4.7,0.0,,2011-10-26 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,7.1,0.0,,2011-10-27 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,7.1,0.0,,2011-10-28 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,8.9,0.0,,2011-10-29 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,8.2,0.0,,2011-10-30 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,7.2,0.0,,2011-10-31 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,6.4,0.0,,2011-11-01 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,4.8,0.0,,2011-11-02 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,5.2,0.0,,2011-11-03 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,4.1,0.0,,2011-11-04 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,4.3,0.0,,2011-11-05 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,2.2,0.0,,2011-11-06 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,3.2,0.0,,2011-11-07 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,5.8,0.0,,2011-11-08 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,7.1,0.0,,2011-11-09 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,6.6,0.0,,2011-11-10 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,5.1,0.0,,2011-11-11 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,3.7,0.0,,2011-11-12 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,6.4,0.0,,2011-11-13 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,6.3,0.0,,2011-11-14 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,3.6,0.0,,2011-11-15 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,1.0,0.0,,2011-11-16 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,4.8,0.0,,2011-11-17 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,0.0,0.0,,2011-11-18 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,-2.9,0.0,,2011-11-19 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,-3.8,0.0,,2011-11-20 00:00:00,1110
-121.49805555555557,49.36833333333333,HOPE A,BC,1113542,-1.1,0.0,,2011-11-21 00:00:00,1110
