Longitude,Latitude,Name,Province,Climate ID,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Date,Station ID
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.4,37.0,,2013-07-11 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.0,33.0,,2013-07-12 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.2,57.0,,2013-07-13 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.6,43.0,,2013-07-14 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,20.1,37.0,,2013-07-15 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,23.1,0.0,,2013-07-16 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,19.0,50.0,,2013-07-17 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,18.9,0.0,,2013-07-18 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,18.6,0.0,,2013-07-19 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.2,0.0,,2013-07-20 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,15.1,35.0,,2013-07-21 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,15.8,32.0,,2013-07-22 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,18.1,0.0,,2013-07-23 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,17.7,0.0,,2013-07-24 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.0,0.0,,2013-07-25 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.2,0.0,,2013-07-26 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,15.8,0.0,,2013-07-27 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,14.8,33.0,,2013-07-28 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,14.3,33.0,,2013-07-29 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,14.0,33.0,,2013-07-30 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,14.7,43.0,,2013-07-31 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,14.9,35.0,,2013-08-01 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,14.5,0.0,,2013-08-02 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,17.2,0.0,,2013-08-03 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,18.2,0.0,,2013-08-04 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.9,35.0,,2013-08-05 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,15.6,0.0,,2013-08-06 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.7,0.0,,2013-08-07 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,17.3,0.0,,2013-08-08 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,18.0,0.0,,2013-08-09 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.1,37.0,,2013-08-10 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,15.9,0.0,,2013-08-11 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.5,0.0,,2013-08-12 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.9,0.0,,2013-08-13 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.6,0.0,,2013-08-14 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,14.6,0.0,,2013-08-15 00:00:00,118
-123.42583333333332,48.64722222222223,VICTORIA INTL A,BC,1018621,16.3,0.0,,2013-08-16 00:00:00,118
