Longitude,Latitude,MAX_REL_HUMIDITY,SPEED_MAX_GUST,Province,Date,MEAN_TEMPERATURE,Name,Climate ID,Station ID
-117.16389305555556,58.63139722222222,97.0,33.0,AB,2021-03-07 00:00:00,-7.3,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,86.0,,AB,2021-03-08 00:00:00,-14.4,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,89.0,,AB,2021-03-09 00:00:00,-10.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,84.0,,AB,2021-03-10 00:00:00,-18.0,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,84.0,,AB,2021-03-11 00:00:00,-17.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,86.0,34.0,AB,2021-03-12 00:00:00,-9.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,81.0,39.0,AB,2021-03-13 00:00:00,-11.0,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,81.0,32.0,AB,2021-03-14 00:00:00,-14.0,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,82.0,,AB,2021-03-15 00:00:00,-16.5,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,81.0,,AB,2021-03-16 00:00:00,-2.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,92.0,,AB,2021-03-17 00:00:00,-1.3,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,85.0,,AB,2021-03-18 00:00:00,-0.4,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,94.0,43.0,AB,2021-03-19 00:00:00,0.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,86.0,39.0,AB,2021-03-20 00:00:00,-8.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,81.0,,AB,2021-03-21 00:00:00,-16.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,75.0,,AB,2021-03-22 00:00:00,-15.0,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,84.0,38.0,AB,2021-03-23 00:00:00,-12.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,86.0,31.0,AB,2021-03-24 00:00:00,-14.4,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,86.0,,AB,2021-03-25 00:00:00,-16.2,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,85.0,,AB,2021-03-26 00:00:00,-10.4,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,95.0,34.0,AB,2021-03-27 00:00:00,-7.8,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,98.0,51.0,AB,2021-03-28 00:00:00,-5.4,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,85.0,46.0,AB,2021-03-29 00:00:00,-18.8,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,86.0,,AB,2021-03-30 00:00:00,-16.6,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,88.0,,AB,2021-03-31 00:00:00,-4.8,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,94.0,40.0,AB,2021-04-01 00:00:00,2.8,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,93.0,32.0,AB,2021-04-02 00:00:00,-6.6,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,87.0,,AB,2021-04-03 00:00:00,-6.9,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,91.0,,AB,2021-04-04 00:00:00,-2.3,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,92.0,34.0,AB,2021-04-05 00:00:00,0.9,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,97.0,33.0,AB,2021-04-06 00:00:00,-1.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,96.0,39.0,AB,2021-04-07 00:00:00,-2.5,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,74.0,32.0,AB,2021-04-08 00:00:00,-6.6,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,89.0,47.0,AB,2021-04-09 00:00:00,-0.4,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,82.0,53.0,AB,2021-04-10 00:00:00,-8.9,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,80.0,35.0,AB,2021-04-11 00:00:00,-8.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,86.0,32.0,AB,2021-04-12 00:00:00,-9.0,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,87.0,,AB,2021-04-13 00:00:00,0.0,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,95.0,,AB,2021-04-14 00:00:00,3.6,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,90.0,,AB,2021-04-15 00:00:00,4.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,89.0,,AB,2021-04-16 00:00:00,5.4,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,86.0,36.0,AB,2021-04-17 00:00:00,2.4,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,78.0,,AB,2021-04-18 00:00:00,3.3,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,89.0,,AB,2021-04-19 00:00:00,1.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,94.0,,AB,2021-04-20 00:00:00,5.3,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,87.0,62.0,AB,2021-04-21 00:00:00,0.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,67.0,47.0,AB,2021-04-22 00:00:00,-3.2,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,80.0,35.0,AB,2021-04-23 00:00:00,-5.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,91.0,,AB,2021-04-24 00:00:00,-3.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,91.0,35.0,AB,2021-04-25 00:00:00,-0.3,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,71.0,39.0,AB,2021-04-26 00:00:00,-4.6,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,70.0,31.0,AB,2021-04-27 00:00:00,-9.3,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,90.0,,AB,2021-04-28 00:00:00,-6.6,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,87.0,35.0,AB,2021-04-29 00:00:00,-0.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,94.0,38.0,AB,2021-04-30 00:00:00,7.8,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,86.0,34.0,AB,2021-05-01 00:00:00,3.6,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,79.0,,AB,2021-05-02 00:00:00,1.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,78.0,,AB,2021-05-03 00:00:00,4.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,75.0,,AB,2021-05-04 00:00:00,7.8,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,80.0,,AB,2021-05-05 00:00:00,8.5,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,89.0,40.0,AB,2021-05-06 00:00:00,9.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,69.0,52.0,AB,2021-05-07 00:00:00,11.2,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,84.0,32.0,AB,2021-05-08 00:00:00,8.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,96.0,32.0,AB,2021-05-09 00:00:00,11.5,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,84.0,35.0,AB,2021-05-10 00:00:00,9.6,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,87.0,,AB,2021-05-11 00:00:00,8.4,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,92.0,,AB,2021-05-12 00:00:00,11.2,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,99.0,90.0,AB,2021-05-13 00:00:00,10.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,95.0,,AB,2021-05-14 00:00:00,9.7,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,97.0,,AB,2021-05-15 00:00:00,9.8,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,97.0,31.0,AB,2021-05-16 00:00:00,7.0,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,99.0,36.0,AB,2021-05-17 00:00:00,6.8,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,89.0,43.0,AB,2021-05-18 00:00:00,4.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,91.0,,AB,2021-05-19 00:00:00,4.6,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,94.0,35.0,AB,2021-05-20 00:00:00,6.9,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,97.0,,AB,2021-05-21 00:00:00,10.1,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,72.0,,AB,2021-05-22 00:00:00,15.4,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,72.0,38.0,AB,2021-05-23 00:00:00,16.3,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,,,AB,2021-05-24 00:00:00,,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,,,AB,2021-05-25 00:00:00,,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,63.0,39.0,AB,2021-05-26 00:00:00,10.2,HIGH LEVEL,3073148,3649
-117.16389305555556,58.63139722222222,87.0,,AB,2021-05-27 00:00:00,12.1,HIGH LEVEL,3073148,3649
