Longitude,Latitude,Name,Province,Climate ID,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Date,Station ID
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,2.2,,99.0,2018-10-29 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,2.0,33.0,98.0,2018-10-30 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-0.9,32.0,96.0,2018-10-31 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-2.2,,95.0,2018-11-01 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-2.6,,94.0,2018-11-02 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-3.3,,90.0,2018-11-03 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-0.4,35.0,91.0,2018-11-04 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-0.6,,93.0,2018-11-05 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,,,,2018-11-06 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-8.6,,89.0,2018-11-07 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-11.7,,89.0,2018-11-08 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-11.2,,85.0,2018-11-09 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-8.0,43.0,84.0,2018-11-10 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-10.1,33.0,88.0,2018-11-11 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-12.8,,89.0,2018-11-12 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-12.6,,89.0,2018-11-13 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-8.9,,93.0,2018-11-14 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-9.3,,95.0,2018-11-15 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-16.6,31.0,85.0,2018-11-16 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-12.3,37.0,84.0,2018-11-17 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-17.0,,82.0,2018-11-18 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-23.0,,82.0,2018-11-19 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-17.6,,85.0,2018-11-20 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-18.9,,80.0,2018-11-21 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-6.8,45.0,96.0,2018-11-22 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-3.8,34.0,99.0,2018-11-23 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-9.9,,86.0,2018-11-24 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-16.8,,86.0,2018-11-25 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-14.1,,85.0,2018-11-26 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-12.7,,84.0,2018-11-27 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-7.8,,87.0,2018-11-28 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-6.9,,95.0,2018-11-29 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-8.7,,94.0,2018-11-30 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-6.9,,94.0,2018-12-01 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-7.1,,93.0,2018-12-02 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-7.8,,94.0,2018-12-03 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-7.5,34.0,93.0,2018-12-04 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-18.0,31.0,86.0,2018-12-05 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,,,,2018-12-06 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-14.1,,88.0,2018-12-07 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-12.6,,89.0,2018-12-08 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-13.0,,90.0,2018-12-09 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-14.8,,90.0,2018-12-10 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-11.5,,92.0,2018-12-11 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-7.0,31.0,98.0,2018-12-12 00:00:00,4852
-97.01805555555556,52.35888888888889,BERENS RIVER A,MB,5030204,-4.0,,94.0,2018-12-13 00:00:00,4852
