Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-70.03194444444445,47.35583333333334,,1996-01-31 00:00:00,LA POCATIERE,54.0,-14.7,7054096,QC,7446
-70.03194444444445,47.35583333333334,,1996-02-02 00:00:00,LA POCATIERE,63.0,-15.4,7054096,QC,7446
-70.03194444444445,47.35583333333334,,1996-02-05 00:00:00,LA POCATIERE,43.0,-16.9,7054096,QC,7446
-70.03194444444445,47.35583333333334,,1996-02-07 00:00:00,LA POCATIERE,46.0,-10.1,7054096,QC,7446
-70.03194444444445,47.35583333333334,,1996-02-08 00:00:00,LA POCATIERE,,,7054096,QC,7446
-70.03194444444445,47.35583333333334,,1996-02-12 00:00:00,LA POCATIERE,52.0,-13.8,7054096,QC,7446
-70.03194444444445,47.35583333333334,81.0,1996-02-13 00:00:00,LA POCATIERE,56.0,-20.7,7054096,QC,7446
-70.03194444444445,47.35583333333334,80.0,1996-02-14 00:00:00,LA POCATIERE,0.0,-15.3,7054096,QC,7446
-70.03194444444445,47.35583333333334,,1996-02-15 00:00:00,LA POCATIERE,0.0,-14.2,7054096,QC,7446
-70.03194444444445,47.35583333333334,92.0,1996-02-16 00:00:00,LA POCATIERE,0.0,-12.8,7054096,QC,7446
-70.03194444444445,47.35583333333334,95.0,1996-02-17 00:00:00,LA POCATIERE,37.0,-7.8,7054096,QC,7446
-70.03194444444445,47.35583333333334,70.0,1996-02-18 00:00:00,LA POCATIERE,67.0,-14.1,7054096,QC,7446
-70.03194444444445,47.35583333333334,74.0,1996-02-19 00:00:00,LA POCATIERE,57.0,-15.4,7054096,QC,7446
-70.03194444444445,47.35583333333334,97.0,1996-02-20 00:00:00,LA POCATIERE,44.0,-2.5,7054096,QC,7446
-70.03194444444445,47.35583333333334,100.0,1996-02-21 00:00:00,LA POCATIERE,41.0,4.1,7054096,QC,7446
-70.03194444444445,47.35583333333334,100.0,1996-02-22 00:00:00,LA POCATIERE,0.0,1.2,7054096,QC,7446
-70.03194444444445,47.35583333333334,100.0,1996-02-23 00:00:00,LA POCATIERE,0.0,0.1,7054096,QC,7446
-70.03194444444445,47.35583333333334,100.0,1996-02-24 00:00:00,LA POCATIERE,32.0,0.7,7054096,QC,7446
-70.03194444444445,47.35583333333334,100.0,1996-02-25 00:00:00,LA POCATIERE,37.0,0.5,7054096,QC,7446
-70.03194444444445,47.35583333333334,99.0,1996-02-26 00:00:00,LA POCATIERE,54.0,-2.6,7054096,QC,7446
-70.03194444444445,47.35583333333334,88.0,1996-02-27 00:00:00,LA POCATIERE,37.0,-5.1,7054096,QC,7446
-70.03194444444445,47.35583333333334,94.0,1996-02-28 00:00:00,LA POCATIERE,35.0,-7.8,7054096,QC,7446
-70.03194444444445,47.35583333333334,70.0,1996-02-29 00:00:00,LA POCATIERE,54.0,-10.1,7054096,QC,7446
-70.03194444444445,47.35583333333334,75.0,1996-03-01 00:00:00,LA POCATIERE,54.0,-8.4,7054096,QC,7446
-70.03194444444445,47.35583333333334,98.0,1996-03-02 00:00:00,LA POCATIERE,44.0,-4.0,7054096,QC,7446
-70.03194444444445,47.35583333333334,98.0,1996-03-03 00:00:00,LA POCATIERE,65.0,-3.7,7054096,QC,7446
-70.03194444444445,47.35583333333334,45.0,1996-03-04 00:00:00,LA POCATIERE,67.0,-10.6,7054096,QC,7446
-70.03194444444445,47.35583333333334,76.0,1996-03-05 00:00:00,LA POCATIERE,32.0,-9.0,7054096,QC,7446
-70.03194444444445,47.35583333333334,83.0,1996-03-06 00:00:00,LA POCATIERE,35.0,-12.5,7054096,QC,7446
-70.03194444444445,47.35583333333334,,1996-03-07 00:00:00,LA POCATIERE,0.0,-12.7,7054096,QC,7446
-70.03194444444445,47.35583333333334,92.0,1996-03-08 00:00:00,LA POCATIERE,43.0,-11.9,7054096,QC,7446
-70.03194444444445,47.35583333333334,66.0,1996-03-09 00:00:00,LA POCATIERE,50.0,-10.0,7054096,QC,7446
-70.03194444444445,47.35583333333334,81.0,1996-03-10 00:00:00,LA POCATIERE,69.0,-11.2,7054096,QC,7446
-70.03194444444445,47.35583333333334,84.0,1996-03-11 00:00:00,LA POCATIERE,65.0,-3.4,7054096,QC,7446
