Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-114.61666666666666,57.18333333333333,,1988-05-11 00:00:00,PANNY LO,,9.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1996-04-16 00:00:00,PANNY LO,,,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2003-07-18 00:00:00,PANNY LO,,14.3,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2005-06-19 00:00:00,PANNY LO,,10.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2007-07-10 00:00:00,PANNY LO,,15.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2009-06-13 00:00:00,PANNY LO,,,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1989-08-17 00:00:00,PANNY LO,,16.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1999-05-06 00:00:00,PANNY LO,,7.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1996-04-24 00:00:00,PANNY LO,,,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1998-06-16 00:00:00,PANNY LO,,12.3,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1990-08-05 00:00:00,PANNY LO,,22.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1996-04-02 00:00:00,PANNY LO,,,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1989-04-21 00:00:00,PANNY LO,,,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1994-05-22 00:00:00,PANNY LO,,8.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2010-05-09 00:00:00,PANNY LO,,6.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1994-06-06 00:00:00,PANNY LO,,18.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2002-08-11 00:00:00,PANNY LO,,14.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1998-07-09 00:00:00,PANNY LO,,20.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1994-06-25 00:00:00,PANNY LO,,15.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2005-08-14 00:00:00,PANNY LO,,8.8,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1998-07-13 00:00:00,PANNY LO,,13.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1997-05-28 00:00:00,PANNY LO,,8.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1989-07-26 00:00:00,PANNY LO,,19.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1992-07-09 00:00:00,PANNY LO,,10.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1997-07-04 00:00:00,PANNY LO,,14.3,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2001-08-02 00:00:00,PANNY LO,,16.8,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1996-05-21 00:00:00,PANNY LO,,10.3,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1987-04-20 00:00:00,PANNY LO,,,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1989-07-13 00:00:00,PANNY LO,,20.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2009-09-01 00:00:00,PANNY LO,,,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2007-08-03 00:00:00,PANNY LO,,17.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2007-05-01 00:00:00,PANNY LO,,,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1989-06-05 00:00:00,PANNY LO,,17.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2000-07-21 00:00:00,PANNY LO,,17.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1988-07-29 00:00:00,PANNY LO,,15.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1995-05-07 00:00:00,PANNY LO,,11.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1998-07-28 00:00:00,PANNY LO,,13.8,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1992-08-16 00:00:00,PANNY LO,,15.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1995-08-30 00:00:00,PANNY LO,,,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1990-06-07 00:00:00,PANNY LO,,12.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1991-05-28 00:00:00,PANNY LO,,12.0,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1998-08-12 00:00:00,PANNY LO,,17.3,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2001-07-20 00:00:00,PANNY LO,,15.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2005-06-04 00:00:00,PANNY LO,,17.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1991-04-08 00:00:00,PANNY LO,,,3074983,AB,3702
-114.61666666666666,57.18333333333333,,1991-06-14 00:00:00,PANNY LO,,10.5,3074983,AB,3702
-114.61666666666666,57.18333333333333,,2002-07-10 00:00:00,PANNY LO,,21.3,3074983,AB,3702
