Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-132.74166666666667,60.17305555555556,94.0,2018-10-29 00:00:00,TESLIN A,,-1.3,2101106,YT,1904
-132.74166666666667,60.17305555555556,97.0,2018-10-30 00:00:00,TESLIN A,,1.0,2101106,YT,1904
-132.74166666666667,60.17305555555556,94.0,2018-10-31 00:00:00,TESLIN A,40.0,-6.1,2101106,YT,1904
-132.74166666666667,60.17305555555556,97.0,2018-11-21 00:00:00,TESLIN A,,-3.0,2101106,YT,1904
-132.74166666666667,60.17305555555556,97.0,2018-11-15 00:00:00,TESLIN A,32.0,-3.6,2101106,YT,1904
-132.74166666666667,60.17305555555556,83.0,2018-11-02 00:00:00,TESLIN A,,-11.5,2101106,YT,1904
-132.74166666666667,60.17305555555556,96.0,2018-11-19 00:00:00,TESLIN A,,2.5,2101106,YT,1904
-132.74166666666667,60.17305555555556,88.0,2018-11-01 00:00:00,TESLIN A,,-9.5,2101106,YT,1904
-132.74166666666667,60.17305555555556,89.0,2018-11-08 00:00:00,TESLIN A,,-12.3,2101106,YT,1904
-132.74166666666667,60.17305555555556,98.0,2018-11-14 00:00:00,TESLIN A,,-0.1,2101106,YT,1904
-132.74166666666667,60.17305555555556,96.0,2018-11-10 00:00:00,TESLIN A,,-4.3,2101106,YT,1904
-132.74166666666667,60.17305555555556,90.0,2018-11-05 00:00:00,TESLIN A,,-11.6,2101106,YT,1904
-132.74166666666667,60.17305555555556,98.0,2018-11-20 00:00:00,TESLIN A,,0.8,2101106,YT,1904
-132.74166666666667,60.17305555555556,86.0,2018-11-07 00:00:00,TESLIN A,,-17.7,2101106,YT,1904
-132.74166666666667,60.17305555555556,96.0,2018-11-13 00:00:00,TESLIN A,,-1.5,2101106,YT,1904
-132.74166666666667,60.17305555555556,98.0,2018-11-17 00:00:00,TESLIN A,,-3.5,2101106,YT,1904
-132.74166666666667,60.17305555555556,94.0,2018-11-12 00:00:00,TESLIN A,,1.1,2101106,YT,1904
-132.74166666666667,60.17305555555556,91.0,2018-11-16 00:00:00,TESLIN A,,-7.2,2101106,YT,1904
-132.74166666666667,60.17305555555556,98.0,2018-11-18 00:00:00,TESLIN A,,-0.1,2101106,YT,1904
-132.74166666666667,60.17305555555556,85.0,2018-11-03 00:00:00,TESLIN A,32.0,-11.9,2101106,YT,1904
-132.74166666666667,60.17305555555556,90.0,2018-11-06 00:00:00,TESLIN A,,-16.1,2101106,YT,1904
-132.74166666666667,60.17305555555556,95.0,2018-11-11 00:00:00,TESLIN A,,-1.4,2101106,YT,1904
-132.74166666666667,60.17305555555556,90.0,2018-11-04 00:00:00,TESLIN A,,-7.1,2101106,YT,1904
-132.74166666666667,60.17305555555556,97.0,2018-11-09 00:00:00,TESLIN A,,-4.9,2101106,YT,1904
-132.74166666666667,60.17305555555556,94.0,2018-11-22 00:00:00,TESLIN A,,-6.1,2101106,YT,1904
-132.74166666666667,60.17305555555556,92.0,2018-11-23 00:00:00,TESLIN A,,-7.7,2101106,YT,1904
-132.74166666666667,60.17305555555556,97.0,2018-11-28 00:00:00,TESLIN A,,-3.8,2101106,YT,1904
