Longitude,Latitude,MAX_REL_HUMIDITY,SPEED_MAX_GUST,Province,Date,MEAN_TEMPERATURE,Name,Climate ID,Station ID
-79.8488888888889,47.695,92.0,32.0,ON,2000-10-23 00:00:00,4.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,97.0,0.0,ON,2000-10-24 00:00:00,10.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,35.0,ON,2000-10-25 00:00:00,8.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,99.0,50.0,ON,2000-10-26 00:00:00,12.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,65.0,ON,2000-10-27 00:00:00,8.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,84.0,48.0,ON,2000-10-28 00:00:00,0.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,90.0,0.0,ON,2000-10-29 00:00:00,1.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,75.0,0.0,ON,2000-10-30 00:00:00,5.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,88.0,0.0,ON,2000-10-31 00:00:00,4.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,92.0,0.0,ON,2000-11-01 00:00:00,5.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,97.0,39.0,ON,2000-11-02 00:00:00,8.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,99.0,54.0,ON,2000-11-03 00:00:00,9.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,92.0,35.0,ON,2000-11-04 00:00:00,2.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,90.0,0.0,ON,2000-11-05 00:00:00,-0.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,92.0,0.0,ON,2000-11-06 00:00:00,-1.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,93.0,0.0,ON,2000-11-07 00:00:00,0.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,32.0,ON,2000-11-08 00:00:00,6.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,0.0,ON,2000-11-09 00:00:00,5.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,52.0,ON,2000-11-10 00:00:00,3.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,37.0,ON,2000-11-11 00:00:00,-0.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,90.0,0.0,ON,2000-11-12 00:00:00,-0.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,32.0,ON,2000-11-13 00:00:00,1.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,0.0,ON,2000-11-14 00:00:00,0.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,99.0,0.0,ON,2000-11-15 00:00:00,-1.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,99.0,41.0,ON,2000-11-16 00:00:00,-0.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,86.0,41.0,ON,2000-11-17 00:00:00,-4.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,95.0,32.0,ON,2000-11-18 00:00:00,-4.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,98.0,0.0,ON,2000-11-19 00:00:00,-5.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,99.0,41.0,ON,2000-11-20 00:00:00,-3.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,44.0,ON,2000-11-21 00:00:00,-13.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,96.0,0.0,ON,2000-11-22 00:00:00,-17.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,95.0,0.0,ON,2000-11-23 00:00:00,-16.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,0.0,ON,2000-11-24 00:00:00,-7.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,35.0,ON,2000-11-25 00:00:00,0.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,0.0,ON,2000-11-26 00:00:00,-2.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,0.0,ON,2000-11-27 00:00:00,-0.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,97.0,33.0,ON,2000-11-28 00:00:00,-3.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,0.0,ON,2000-11-29 00:00:00,-4.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,93.0,0.0,ON,2000-11-30 00:00:00,-7.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,88.0,41.0,ON,2000-12-01 00:00:00,-10.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,0.0,ON,2000-12-02 00:00:00,-12.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,92.0,39.0,ON,2000-12-03 00:00:00,-6.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,98.0,46.0,ON,2000-12-04 00:00:00,-1.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,99.0,57.0,ON,2000-12-05 00:00:00,-11.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,75.0,0.0,ON,2000-12-06 00:00:00,-22.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,0.0,ON,2000-12-07 00:00:00,-27.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,0.0,ON,2000-12-08 00:00:00,,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,93.0,0.0,ON,2000-12-09 00:00:00,-20.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,48.0,ON,2000-12-10 00:00:00,-14.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,81.0,0.0,ON,2000-12-11 00:00:00,-23.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,73.0,46.0,ON,2000-12-12 00:00:00,-23.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,88.0,35.0,ON,2000-12-13 00:00:00,-16.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,0.0,ON,2000-12-14 00:00:00,-11.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,48.0,ON,2000-12-15 00:00:00,-8.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,46.0,ON,2000-12-16 00:00:00,-2.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,56.0,ON,2000-12-17 00:00:00,-6.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,85.0,44.0,ON,2000-12-18 00:00:00,-16.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,81.0,0.0,ON,2000-12-19 00:00:00,-16.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,82.0,0.0,ON,2000-12-20 00:00:00,-17.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,0.0,ON,2000-12-21 00:00:00,-13.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,33.0,ON,2000-12-22 00:00:00,-15.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,85.0,0.0,ON,2000-12-23 00:00:00,-20.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,73.0,35.0,ON,2000-12-24 00:00:00,-21.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,76.0,0.0,ON,2000-12-25 00:00:00,-21.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,89.0,0.0,ON,2000-12-26 00:00:00,-16.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,85.0,37.0,ON,2000-12-27 00:00:00,-18.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,85.0,37.0,ON,2000-12-28 00:00:00,-17.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,86.0,0.0,ON,2000-12-29 00:00:00,-14.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,89.0,37.0,ON,2000-12-30 00:00:00,-13.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,86.0,54.0,ON,2000-12-31 00:00:00,-14.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,86.0,35.0,ON,2001-01-01 00:00:00,-22.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,0.0,ON,2001-01-02 00:00:00,-18.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,93.0,37.0,ON,2001-01-03 00:00:00,-8.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,41.0,ON,2001-01-04 00:00:00,-12.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,95.0,59.0,ON,2001-01-05 00:00:00,-9.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,,ON,2001-01-06 00:00:00,-17.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,75.0,0.0,ON,2001-01-07 00:00:00,-19.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,74.0,0.0,ON,2001-01-08 00:00:00,-19.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,39.0,ON,2001-01-09 00:00:00,-15.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,96.0,33.0,ON,2001-01-10 00:00:00,-12.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,59.0,ON,2001-01-11 00:00:00,-11.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,98.0,0.0,ON,2001-01-12 00:00:00,-18.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,96.0,39.0,ON,2001-01-13 00:00:00,-5.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,0.0,ON,2001-01-14 00:00:00,-13.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,92.0,0.0,ON,2001-01-15 00:00:00,-10.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,44.0,ON,2001-01-16 00:00:00,-13.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,77.0,0.0,ON,2001-01-17 00:00:00,-21.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,92.0,41.0,ON,2001-01-18 00:00:00,-11.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,83.0,48.0,ON,2001-01-19 00:00:00,-17.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,86.0,0.0,ON,2001-01-20 00:00:00,-19.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,95.0,0.0,ON,2001-01-21 00:00:00,-15.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,57.0,ON,2001-01-22 00:00:00,-14.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,89.0,54.0,ON,2001-01-23 00:00:00,-2.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,87.0,37.0,ON,2001-01-24 00:00:00,-10.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,37.0,ON,2001-01-25 00:00:00,-16.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,89.0,46.0,ON,2001-01-26 00:00:00,-7.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,85.0,37.0,ON,2001-01-27 00:00:00,-16.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,88.0,0.0,ON,2001-01-28 00:00:00,-18.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,98.0,46.0,ON,2001-01-29 00:00:00,-5.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,97.0,48.0,ON,2001-01-30 00:00:00,-9.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,80.0,0.0,ON,2001-01-31 00:00:00,-12.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,85.0,0.0,ON,2001-02-01 00:00:00,-15.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,83.0,44.0,ON,2001-02-02 00:00:00,-19.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,77.0,0.0,ON,2001-02-03 00:00:00,-24.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,96.0,0.0,ON,2001-02-04 00:00:00,-14.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,0.0,ON,2001-02-05 00:00:00,-5.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,0.0,ON,2001-02-06 00:00:00,-9.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,95.0,0.0,ON,2001-02-07 00:00:00,-13.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,92.0,39.0,ON,2001-02-08 00:00:00,-13.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,93.0,61.0,ON,2001-02-09 00:00:00,-10.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,83.0,65.0,ON,2001-02-10 00:00:00,-18.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,79.0,32.0,ON,2001-02-11 00:00:00,-19.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,0.0,ON,2001-02-12 00:00:00,-19.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,0.0,ON,2001-02-13 00:00:00,-15.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,57.0,ON,2001-02-14 00:00:00,-9.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,87.0,0.0,ON,2001-02-15 00:00:00,-20.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,93.0,50.0,ON,2001-02-16 00:00:00,-17.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,81.0,52.0,ON,2001-02-17 00:00:00,-18.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,86.0,44.0,ON,2001-02-18 00:00:00,-14.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,90.0,44.0,ON,2001-02-19 00:00:00,-7.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,97.0,56.0,ON,2001-02-20 00:00:00,-12.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,50.0,ON,2001-02-21 00:00:00,-24.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,39.0,ON,2001-02-22 00:00:00,-22.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,92.0,48.0,ON,2001-02-23 00:00:00,-17.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,86.0,39.0,ON,2001-02-24 00:00:00,-19.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,63.0,ON,2001-02-25 00:00:00,-1.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,0.0,ON,2001-02-26 00:00:00,-9.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,0.0,ON,2001-02-27 00:00:00,-15.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,76.0,0.0,ON,2001-02-28 00:00:00,-20.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,75.0,0.0,ON,2001-03-01 00:00:00,-20.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,69.0,0.0,ON,2001-03-02 00:00:00,-18.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,74.0,0.0,ON,2001-03-03 00:00:00,-19.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,84.0,33.0,ON,2001-03-04 00:00:00,-9.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,0.0,ON,2001-03-05 00:00:00,-7.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,86.0,52.0,ON,2001-03-06 00:00:00,-4.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,88.0,0.0,ON,2001-03-07 00:00:00,-8.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,0.0,ON,2001-03-08 00:00:00,-4.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,0.0,ON,2001-03-09 00:00:00,-4.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,44.0,ON,2001-03-10 00:00:00,-7.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,97.0,63.0,ON,2001-03-11 00:00:00,-13.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,90.0,57.0,ON,2001-03-12 00:00:00,-16.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,96.0,32.0,ON,2001-03-13 00:00:00,-5.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,87.0,54.0,ON,2001-03-14 00:00:00,-3.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,87.0,37.0,ON,2001-03-15 00:00:00,-7.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,90.0,0.0,ON,2001-03-16 00:00:00,-9.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,60.0,0.0,ON,2001-03-17 00:00:00,-8.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,75.0,0.0,ON,2001-03-18 00:00:00,-6.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,89.0,0.0,ON,2001-03-19 00:00:00,-5.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,79.0,0.0,ON,2001-03-20 00:00:00,0.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,87.0,0.0,ON,2001-03-21 00:00:00,-2.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,92.0,0.0,ON,2001-03-22 00:00:00,-0.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,83.0,46.0,ON,2001-03-23 00:00:00,-3.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,58.0,35.0,ON,2001-03-24 00:00:00,-8.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,67.0,33.0,ON,2001-03-25 00:00:00,-10.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,72.0,0.0,ON,2001-03-26 00:00:00,-10.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,93.0,32.0,ON,2001-03-27 00:00:00,-4.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,0.0,ON,2001-03-28 00:00:00,-2.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,88.0,0.0,ON,2001-03-29 00:00:00,-1.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,0.0,ON,2001-03-30 00:00:00,-2.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,75.0,0.0,ON,2001-03-31 00:00:00,1.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,0.0,ON,2001-04-01 00:00:00,0.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,99.0,0.0,ON,2001-04-02 00:00:00,1.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,93.0,0.0,ON,2001-04-03 00:00:00,2.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,69.0,0.0,ON,2001-04-04 00:00:00,2.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,79.0,0.0,ON,2001-04-05 00:00:00,0.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,0.0,ON,2001-04-06 00:00:00,2.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,99.0,56.0,ON,2001-04-07 00:00:00,2.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,99.0,41.0,ON,2001-04-08 00:00:00,3.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,88.0,37.0,ON,2001-04-09 00:00:00,0.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,81.0,0.0,ON,2001-04-10 00:00:00,1.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,97.0,0.0,ON,2001-04-11 00:00:00,4.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,46.0,ON,2001-04-12 00:00:00,6.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,93.0,56.0,ON,2001-04-13 00:00:00,2.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,76.0,0.0,ON,2001-04-14 00:00:00,0.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,69.0,33.0,ON,2001-04-15 00:00:00,4.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,64.0,56.0,ON,2001-04-16 00:00:00,2.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,68.0,46.0,ON,2001-04-17 00:00:00,-2.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,70.0,35.0,ON,2001-04-18 00:00:00,-1.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,86.0,41.0,ON,2001-04-19 00:00:00,3.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,77.0,41.0,ON,2001-04-20 00:00:00,9.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,41.0,ON,2001-04-21 00:00:00,7.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,100.0,74.0,ON,2001-04-22 00:00:00,5.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,98.0,57.0,ON,2001-04-23 00:00:00,11.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,94.0,61.0,ON,2001-04-24 00:00:00,7.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,90.0,41.0,ON,2001-04-25 00:00:00,6.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,76.0,ON,2001-04-26 00:00:00,6.3,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,,0.0,ON,2001-04-27 00:00:00,2.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,71.0,41.0,ON,2001-04-28 00:00:00,3.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,68.0,52.0,ON,2001-04-29 00:00:00,8.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,54.0,50.0,ON,2001-04-30 00:00:00,17.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,95.0,95.0,ON,2001-05-01 00:00:00,16.4,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,96.0,46.0,ON,2001-05-02 00:00:00,18.5,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,88.0,46.0,ON,2001-05-03 00:00:00,18.8,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,61.0,50.0,ON,2001-05-04 00:00:00,9.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,73.0,35.0,ON,2001-05-05 00:00:00,8.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,79.0,39.0,ON,2001-05-06 00:00:00,8.6,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,72.0,52.0,ON,2001-05-07 00:00:00,13.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,81.0,54.0,ON,2001-05-08 00:00:00,15.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,88.0,48.0,ON,2001-05-09 00:00:00,15.0,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,75.0,61.0,ON,2001-05-10 00:00:00,13.9,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,95.0,41.0,ON,2001-05-11 00:00:00,9.2,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,79.0,44.0,ON,2001-05-12 00:00:00,5.7,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,48.0,ON,2001-05-13 00:00:00,6.1,EARLTON AWOS,6072224,5436
-79.8488888888889,47.695,91.0,0.0,ON,2001-05-14 00:00:00,8.1,EARLTON AWOS,6072224,5436
