Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-123.43638888888889,65.21111111111111,95.0,2018-10-29 00:00:00,DELINE A,,-3.4,2201023,NT,1942
-123.43638888888889,65.21111111111111,95.0,2018-10-30 00:00:00,DELINE A,,-4.2,2201023,NT,1942
-123.43638888888889,65.21111111111111,94.0,2018-10-31 00:00:00,DELINE A,40.0,-7.2,2201023,NT,1942
-123.43638888888889,65.21111111111111,88.0,2018-11-21 00:00:00,DELINE A,43.0,-11.5,2201023,NT,1942
-123.43638888888889,65.21111111111111,81.0,2018-11-15 00:00:00,DELINE A,38.0,-21.7,2201023,NT,1942
-123.43638888888889,65.21111111111111,88.0,2018-11-02 00:00:00,DELINE A,,-16.9,2201023,NT,1942
-123.43638888888889,65.21111111111111,88.0,2018-11-19 00:00:00,DELINE A,40.0,-11.2,2201023,NT,1942
-123.43638888888889,65.21111111111111,91.0,2018-11-01 00:00:00,DELINE A,,-14.0,2201023,NT,1942
-123.43638888888889,65.21111111111111,89.0,2018-11-05 00:00:00,DELINE A,,-14.4,2201023,NT,1942
-123.43638888888889,65.21111111111111,87.0,2018-11-08 00:00:00,DELINE A,40.0,-14.3,2201023,NT,1942
-123.43638888888889,65.21111111111111,89.0,2018-11-14 00:00:00,DELINE A,,-12.6,2201023,NT,1942
-123.43638888888889,65.21111111111111,88.0,2018-11-10 00:00:00,DELINE A,,-14.6,2201023,NT,1942
-123.43638888888889,65.21111111111111,84.0,2018-11-20 00:00:00,DELINE A,50.0,-10.2,2201023,NT,1942
-123.43638888888889,65.21111111111111,87.0,2018-11-07 00:00:00,DELINE A,33.0,-15.9,2201023,NT,1942
-123.43638888888889,65.21111111111111,88.0,2018-11-13 00:00:00,DELINE A,38.0,-10.4,2201023,NT,1942
-123.43638888888889,65.21111111111111,82.0,2018-11-16 00:00:00,DELINE A,,-23.0,2201023,NT,1942
-123.43638888888889,65.21111111111111,87.0,2018-11-17 00:00:00,DELINE A,39.0,-19.5,2201023,NT,1942
-123.43638888888889,65.21111111111111,87.0,2018-11-12 00:00:00,DELINE A,39.0,-9.0,2201023,NT,1942
-123.43638888888889,65.21111111111111,86.0,2018-11-18 00:00:00,DELINE A,32.0,-14.3,2201023,NT,1942
-123.43638888888889,65.21111111111111,88.0,2018-11-03 00:00:00,DELINE A,,-17.0,2201023,NT,1942
-123.43638888888889,65.21111111111111,87.0,2018-11-06 00:00:00,DELINE A,,-15.5,2201023,NT,1942
-123.43638888888889,65.21111111111111,89.0,2018-11-11 00:00:00,DELINE A,,-12.7,2201023,NT,1942
-123.43638888888889,65.21111111111111,90.0,2018-11-04 00:00:00,DELINE A,,-15.3,2201023,NT,1942
-123.43638888888889,65.21111111111111,86.0,2018-11-09 00:00:00,DELINE A,32.0,-16.1,2201023,NT,1942
-123.43638888888889,65.21111111111111,85.0,2018-11-22 00:00:00,DELINE A,,-16.4,2201023,NT,1942
-123.43638888888889,65.21111111111111,81.0,2018-11-23 00:00:00,DELINE A,,-20.8,2201023,NT,1942
-123.43638888888889,65.21111111111111,95.0,2018-11-28 00:00:00,DELINE A,,-7.5,2201023,NT,1942
-123.43638888888889,65.21111111111111,92.0,2018-11-26 00:00:00,DELINE A,45.0,-13.6,2201023,NT,1942
-123.43638888888889,65.21111111111111,91.0,2018-11-27 00:00:00,DELINE A,34.0,-5.1,2201023,NT,1942
-123.43638888888889,65.21111111111111,87.0,2018-11-25 00:00:00,DELINE A,32.0,-17.9,2201023,NT,1942
-123.43638888888889,65.21111111111111,89.0,2018-11-30 00:00:00,DELINE A,,-10.9,2201023,NT,1942
-123.43638888888889,65.21111111111111,90.0,2018-11-29 00:00:00,DELINE A,,-11.2,2201023,NT,1942
-123.43638888888889,65.21111111111111,82.0,2018-11-24 00:00:00,DELINE A,,-19.6,2201023,NT,1942
-123.43638888888889,65.21111111111111,89.0,2018-12-08 00:00:00,DELINE A,36.0,-10.3,2201023,NT,1942
-123.43638888888889,65.21111111111111,86.0,2018-12-17 00:00:00,DELINE A,46.0,-13.7,2201023,NT,1942
-123.43638888888889,65.21111111111111,93.0,2018-12-05 00:00:00,DELINE A,,-11.7,2201023,NT,1942
-123.43638888888889,65.21111111111111,86.0,2018-12-19 00:00:00,DELINE A,,-17.3,2201023,NT,1942
-123.43638888888889,65.21111111111111,,2018-12-24 00:00:00,DELINE A,,,2201023,NT,1942
-123.43638888888889,65.21111111111111,80.0,2018-12-30 00:00:00,DELINE A,,-20.6,2201023,NT,1942
-123.43638888888889,65.21111111111111,80.0,2018-12-25 00:00:00,DELINE A,,-27.7,2201023,NT,1942
-123.43638888888889,65.21111111111111,81.0,2018-12-15 00:00:00,DELINE A,34.0,-23.5,2201023,NT,1942
-123.43638888888889,65.21111111111111,91.0,2018-12-11 00:00:00,DELINE A,35.0,-15.6,2201023,NT,1942
-123.43638888888889,65.21111111111111,92.0,2018-12-07 00:00:00,DELINE A,40.0,-10.9,2201023,NT,1942
-123.43638888888889,65.21111111111111,83.0,2018-12-16 00:00:00,DELINE A,47.0,-16.8,2201023,NT,1942
-123.43638888888889,65.21111111111111,82.0,2018-12-31 00:00:00,DELINE A,39.0,-18.1,2201023,NT,1942
-123.43638888888889,65.21111111111111,81.0,2018-12-13 00:00:00,DELINE A,,-24.1,2201023,NT,1942
-123.43638888888889,65.21111111111111,94.0,2018-12-04 00:00:00,DELINE A,,-7.3,2201023,NT,1942
-123.43638888888889,65.21111111111111,86.0,2018-12-12 00:00:00,DELINE A,49.0,-15.3,2201023,NT,1942
-123.43638888888889,65.21111111111111,85.0,2018-12-21 00:00:00,DELINE A,,-18.5,2201023,NT,1942
-123.43638888888889,65.21111111111111,76.0,2018-12-26 00:00:00,DELINE A,32.0,-30.5,2201023,NT,1942
